time_s,voltage_v
0.000000000000e+00,0.000000000000e+00
4.703794471580e-03,0.000000000000e+00
4.703804471580e-03,1.800000000000e+00
4.713794471580e-03,1.800000000000e+00
4.713804471580e-03,0.000000000000e+00
6.968820046042e-03,0.000000000000e+00
6.968830046042e-03,1.800000000000e+00
6.978820046042e-03,1.800000000000e+00
6.978830046042e-03,0.000000000000e+00
1.261345785656e-02,0.000000000000e+00
1.261346785656e-02,1.800000000000e+00
1.262345785656e-02,1.800000000000e+00
1.262346785656e-02,0.000000000000e+00
1.370579171450e-02,0.000000000000e+00
1.370580171450e-02,1.800000000000e+00
1.371579171450e-02,1.800000000000e+00
1.371580171450e-02,0.000000000000e+00
1.400565573394e-02,0.000000000000e+00
1.400566573394e-02,1.800000000000e+00
1.401565573394e-02,1.800000000000e+00
1.401566573394e-02,0.000000000000e+00
1.708659042332e-02,0.000000000000e+00
1.708660042332e-02,1.800000000000e+00
1.709659042332e-02,1.800000000000e+00
1.709660042332e-02,0.000000000000e+00
1.740027010556e-02,0.000000000000e+00
1.740028010556e-02,1.800000000000e+00
1.741027010556e-02,1.800000000000e+00
1.741028010556e-02,0.000000000000e+00
1.877037352927e-02,0.000000000000e+00
1.877038352927e-02,1.800000000000e+00
1.878037352927e-02,1.800000000000e+00
1.878038352927e-02,0.000000000000e+00
1.957416858545e-02,0.000000000000e+00
1.957417858545e-02,1.800000000000e+00
1.958416858545e-02,1.800000000000e+00
1.958417858545e-02,0.000000000000e+00
2.784082172685e-02,0.000000000000e+00
2.784083172685e-02,1.800000000000e+00
2.785082172685e-02,1.800000000000e+00
2.785083172685e-02,0.000000000000e+00
4.077563641161e-02,0.000000000000e+00
4.077564641161e-02,1.800000000000e+00
4.078563641161e-02,1.800000000000e+00
4.078564641161e-02,0.000000000000e+00
4.212469735530e-02,0.000000000000e+00
4.212470735530e-02,1.800000000000e+00
4.213469735530e-02,1.800000000000e+00
4.213470735530e-02,0.000000000000e+00
4.247185606169e-02,0.000000000000e+00
4.247186606169e-02,1.800000000000e+00
4.248185606169e-02,1.800000000000e+00
4.248186606169e-02,0.000000000000e+00
4.368192185698e-02,0.000000000000e+00
4.368193185698e-02,1.800000000000e+00
4.369192185698e-02,1.800000000000e+00
4.369193185698e-02,0.000000000000e+00
4.907292113326e-02,0.000000000000e+00
