# requested_mean_frequency_hz,14
# realised_mean_frequency_hz,14
# spike_count,14
# total_time_s,1
# pulse_height_v,1.8
# pulse_width_s,0.0001
time_s,voltage_v
0.000000000000e+00,0.000000000000e+00
3.284709864065e-02,0.000000000000e+00
3.284710864065e-02,1.800000000000e+00
3.294709864065e-02,1.800000000000e+00
3.294710864065e-02,0.000000000000e+00
1.332419230560e-01,0.000000000000e+00
1.332419330560e-01,1.800000000000e+00
1.333419230560e-01,1.800000000000e+00
1.333419330560e-01,0.000000000000e+00
1.383163802585e-01,0.000000000000e+00
1.383163902585e-01,1.800000000000e+00
1.384163802585e-01,1.800000000000e+00
1.384163902585e-01,0.000000000000e+00
1.454286811563e-01,0.000000000000e+00
1.454286911563e-01,1.800000000000e+00
1.455286811563e-01,1.800000000000e+00
1.455286911563e-01,0.000000000000e+00
3.206244835943e-01,0.000000000000e+00
3.206244935943e-01,1.800000000000e+00
3.207244835943e-01,1.800000000000e+00
3.207244935943e-01,0.000000000000e+00
3.469894510652e-01,0.000000000000e+00
3.469894610652e-01,1.800000000000e+00
3.470894510652e-01,1.800000000000e+00
3.470894610652e-01,0.000000000000e+00
4.699841584142e-01,0.000000000000e+00
4.699841684142e-01,1.800000000000e+00
4.700841584142e-01,1.800000000000e+00
4.700841684142e-01,0.000000000000e+00
5.756044833451e-01,0.000000000000e+00
5.756044933451e-01,1.800000000000e+00
5.757044833451e-01,1.800000000000e+00
5.757044933451e-01,0.000000000000e+00
6.616937495964e-01,0.000000000000e+00
6.616937595964e-01,1.800000000000e+00
6.617937495964e-01,1.800000000000e+00
6.617937595964e-01,0.000000000000e+00
7.424947645475e-01,0.000000000000e+00
7.424947745475e-01,1.800000000000e+00
7.425947645475e-01,1.800000000000e+00
7.425947745475e-01,0.000000000000e+00
7.775108107849e-01,0.000000000000e+00
7.775108207849e-01,1.800000000000e+00
7.776108107849e-01,1.800000000000e+00
7.776108207849e-01,0.000000000000e+00
8.442327945337e-01,0.000000000000e+00
8.442328045337e-01,1.800000000000e+00
8.443327945337e-01,1.800000000000e+00
8.443328045337e-01,0.000000000000e+00
8.665950604888e-01,0.000000000000e+00
8.665950704888e-01,1.800000000000e+00
8.666950604888e-01,1.800000000000e+00
8.666950704888e-01,0.000000000000e+00
9.492638081698e-01,0.000000000000e+00
9.492638181698e-01,1.800000000000e+00
9.493638081698e-01,1.800000000000e+00
9.493638181698e-01,0.000000000000e+00
1.000000000000e+00,0.000000000000e+00
