time_s,voltage_v
0.000000000000e+00,0.000000000000e+00
1.103519678901e-02,0.000000000000e+00
1.103520678901e-02,1.800000000000e+00
1.103529678901e-02,1.800000000000e+00
1.103530678901e-02,0.000000000000e+00
3.386694063688e-02,0.000000000000e+00
3.386695063688e-02,1.800000000000e+00
3.386704063688e-02,1.800000000000e+00
3.386705063688e-02,0.000000000000e+00
5.744452031857e-02,0.000000000000e+00
5.744453031857e-02,1.800000000000e+00
5.744462031857e-02,1.800000000000e+00
5.744463031857e-02,0.000000000000e+00
6.012326988978e-02,0.000000000000e+00
6.012327988978e-02,1.800000000000e+00
6.012336988978e-02,1.800000000000e+00
6.012337988978e-02,0.000000000000e+00
7.155736946066e-02,0.000000000000e+00
7.155737946066e-02,1.800000000000e+00
7.155746946066e-02,1.800000000000e+00
7.155747946066e-02,0.000000000000e+00
7.349743704294e-02,0.000000000000e+00
7.349744704294e-02,1.800000000000e+00
7.349753704294e-02,1.800000000000e+00
7.349754704294e-02,0.000000000000e+00
8.292222013109e-02,0.000000000000e+00
8.292223013109e-02,1.800000000000e+00
8.292232013109e-02,1.800000000000e+00
8.292233013109e-02,0.000000000000e+00
8.880603193191e-02,0.000000000000e+00
8.880604193191e-02,1.800000000000e+00
8.880613193191e-02,1.800000000000e+00
8.880614193191e-02,0.000000000000e+00
1.516655264030e-01,0.000000000000e+00
1.516655364030e-01,1.800000000000e+00
1.516656264030e-01,1.800000000000e+00
1.516656364030e-01,0.000000000000e+00
1.579942021432e-01,0.000000000000e+00
1.579942121432e-01,1.800000000000e+00
1.579943021432e-01,1.800000000000e+00
1.579943121432e-01,0.000000000000e+00
1.704502067590e-01,0.000000000000e+00
1.704502167590e-01,1.800000000000e+00
1.704503067590e-01,1.800000000000e+00
1.704503167590e-01,0.000000000000e+00
1.853258059416e-01,0.000000000000e+00
1.853258159416e-01,1.800000000000e+00
1.853259059416e-01,1.800000000000e+00
1.853259159416e-01,0.000000000000e+00
2.069915960400e-01,0.000000000000e+00
2.069916060400e-01,1.800000000000e+00
2.069916960400e-01,1.800000000000e+00
2.069917060400e-01,0.000000000000e+00
2.113710784758e-01,0.000000000000e+00
2.113710884758e-01,1.800000000000e+00
2.113711784758e-01,1.800000000000e+00
2.113711884758e-01,0.000000000000e+00
2.186523000066e-01,0.000000000000e+00
2.186523100066e-01,1.800000000000e+00
2.186524000066e-01,1.800000000000e+00
2.186524100066e-01,0.000000000000e+00
2.375655153728e-01,0.000000000000e+00
2.375655253728e-01,1.800000000000e+00
2.375656153728e-01,1.800000000000e+00
2.375656253728e-01,0.000000000000e+00
2.472350034531e-01,0.000000000000e+00
2.472350134531e-01,1.800000000000e+00
2.472351034531e-01,1.800000000000e+00
2.472351134531e-01,0.000000000000e+00
2.517378306490e-01,0.000000000000e+00
2.517378406490e-01,1.800000000000e+00
2.517379306490e-01,1.800000000000e+00
2.517379406490e-01,0.000000000000e+00
2.686432872278e-01,0.000000000000e+00
2.686432972278e-01,1.800000000000e+00
2.686433872278e-01,1.800000000000e+00
2.686433972278e-01,0.000000000000e+00
2.729873823588e-01,0.000000000000e+00
2.729873923588e-01,1.800000000000e+00
2.729874823588e-01,1.800000000000e+00
2.729874923588e-01,0.000000000000e+00
3.083091877253e-01,0.000000000000e+00
3.083091977253e-01,1.800000000000e+00
3.083092877253e-01,1.800000000000e+00
3.083092977253e-01,0.000000000000e+00
3.479333555226e-01,0.000000000000e+00
3.479333655226e-01,1.800000000000e+00
3.479334555226e-01,1.800000000000e+00
3.479334655226e-01,0.000000000000e+00
3.787846625709e-01,0.000000000000e+00
3.787846725709e-01,1.800000000000e+00
3.787847625709e-01,1.800000000000e+00
3.787847725709e-01,0.000000000000e+00
3.791105030978e-01,0.000000000000e+00
3.791105130978e-01,1.800000000000e+00
3.791106030978e-01,1.800000000000e+00
3.791106130978e-01,0.000000000000e+00
3.822057554602e-01,0.000000000000e+00
3.822057654602e-01,1.800000000000e+00
3.822058554602e-01,1.800000000000e+00
3.822058654602e-01,0.000000000000e+00
4.384768842200e-01,0.000000000000e+00
4.384768942200e-01,1.800000000000e+00
4.384769842200e-01,1.800000000000e+00
4.384769942200e-01,0.000000000000e+00
4.418836973723e-01,0.000000000000e+00
4.418837073723e-01,1.800000000000e+00
4.418837973723e-01,1.800000000000e+00
4.418838073723e-01,0.000000000000e+00
4.434354826311e-01,0.000000000000e+00
4.434354926311e-01,1.800000000000e+00
4.434355826311e-01,1.800000000000e+00
4.434355926311e-01,0.000000000000e+00
4.899989625999e-01,0.000000000000e+00
4.899989725999e-01,1.800000000000e+00
4.899990625999e-01,1.800000000000e+00
4.899990725999e-01,0.000000000000e+00
4.996047930357e-01,0.000000000000e+00
4.996048030357e-01,1.800000000000e+00
4.996048930357e-01,1.800000000000e+00
4.996049030357e-01,0.000000000000e+00
5.000000000000e-01,0.000000000000e+00
