time_s,voltage_v
0.000000000000e+00,0.000000000000e+00
1.696122252330e-03,0.000000000000e+00
1.696132252330e-03,1.800000000000e+00
1.696222252330e-03,1.800000000000e+00
1.696232252330e-03,0.000000000000e+00
4.620409484318e-03,0.000000000000e+00
4.620419484318e-03,1.800000000000e+00
4.620509484318e-03,1.800000000000e+00
4.620519484318e-03,0.000000000000e+00
5.251408283039e-03,0.000000000000e+00
5.251418283039e-03,1.800000000000e+00
5.251508283039e-03,1.800000000000e+00
5.251518283039e-03,0.000000000000e+00
6.924063575536e-03,0.000000000000e+00
6.924073575536e-03,1.800000000000e+00
6.924163575536e-03,1.800000000000e+00
6.924173575536e-03,0.000000000000e+00
8.856246811853e-03,0.000000000000e+00
8.856256811853e-03,1.800000000000e+00
8.856346811853e-03,1.800000000000e+00
8.856356811853e-03,0.000000000000e+00
8.998490824044e-03,0.000000000000e+00
8.998500824044e-03,1.800000000000e+00
8.998590824044e-03,1.800000000000e+00
8.998600824044e-03,0.000000000000e+00
9.684911886541e-03,0.000000000000e+00
9.684921886541e-03,1.800000000000e+00
9.685011886541e-03,1.800000000000e+00
9.685021886541e-03,0.000000000000e+00
1.531977549442e-02,0.000000000000e+00
1.531978549442e-02,1.800000000000e+00
1.531987549442e-02,1.800000000000e+00
1.531988549442e-02,0.000000000000e+00
1.602913423195e-02,0.000000000000e+00
1.602914423195e-02,1.800000000000e+00
1.602923423195e-02,1.800000000000e+00
1.602924423195e-02,0.000000000000e+00
2.140849459035e-02,0.000000000000e+00
2.140850459035e-02,1.800000000000e+00
2.140859459035e-02,1.800000000000e+00
2.140860459035e-02,0.000000000000e+00
2.687713879472e-02,0.000000000000e+00
2.687714879472e-02,1.800000000000e+00
2.687723879472e-02,1.800000000000e+00
2.687724879472e-02,0.000000000000e+00
2.704365303585e-02,0.000000000000e+00
2.704366303585e-02,1.800000000000e+00
2.704375303585e-02,1.800000000000e+00
2.704376303585e-02,0.000000000000e+00
2.738940942732e-02,0.000000000000e+00
2.738941942732e-02,1.800000000000e+00
2.738950942732e-02,1.800000000000e+00
2.738951942732e-02,0.000000000000e+00
2.897556571608e-02,0.000000000000e+00
2.897557571608e-02,1.800000000000e+00
2.897566571608e-02,1.800000000000e+00
2.897567571608e-02,0.000000000000e+00
2.915099278831e-02,0.000000000000e+00
2.915100278831e-02,1.800000000000e+00
2.915109278831e-02,1.800000000000e+00
2.915110278831e-02,0.000000000000e+00
3.014406779507e-02,0.000000000000e+00
3.014407779507e-02,1.800000000000e+00
3.014416779507e-02,1.800000000000e+00
3.014417779507e-02,0.000000000000e+00
3.058456700664e-02,0.000000000000e+00
3.058457700664e-02,1.800000000000e+00
3.058466700664e-02,1.800000000000e+00
3.058467700664e-02,0.000000000000e+00
3.113691182554e-02,0.000000000000e+00
3.113692182554e-02,1.800000000000e+00
3.113701182554e-02,1.800000000000e+00
3.113702182554e-02,0.000000000000e+00
3.275113872603e-02,0.000000000000e+00
3.275114872603e-02,1.800000000000e+00
3.275123872603e-02,1.800000000000e+00
3.275124872603e-02,0.000000000000e+00
3.481918073449e-02,0.000000000000e+00
3.481919073449e-02,1.800000000000e+00
3.481928073449e-02,1.800000000000e+00
3.481929073449e-02,0.000000000000e+00
3.820669456506e-02,0.000000000000e+00
3.820670456506e-02,1.800000000000e+00
3.820679456506e-02,1.800000000000e+00
3.820680456506e-02,0.000000000000e+00
3.835156023439e-02,0.000000000000e+00
3.835157023439e-02,1.800000000000e+00
3.835166023439e-02,1.800000000000e+00
3.835167023439e-02,0.000000000000e+00
3.880792353013e-02,0.000000000000e+00
3.880793353013e-02,1.800000000000e+00
3.880802353013e-02,1.800000000000e+00
3.880803353013e-02,0.000000000000e+00
3.912913737604e-02,0.000000000000e+00
3.912914737604e-02,1.800000000000e+00
3.912923737604e-02,1.800000000000e+00
3.912924737604e-02,0.000000000000e+00
4.066796497361e-02,0.000000000000e+00
4.066797497361e-02,1.800000000000e+00
4.066806497361e-02,1.800000000000e+00
4.066807497361e-02,0.000000000000e+00
4.127537141284e-02,0.000000000000e+00
4.127538141284e-02,1.800000000000e+00
4.127547141284e-02,1.800000000000e+00
4.127548141284e-02,0.000000000000e+00
4.150714232345e-02,0.000000000000e+00
4.150715232345e-02,1.800000000000e+00
4.150724232345e-02,1.800000000000e+00
4.150725232345e-02,0.000000000000e+00
4.680081934889e-02,0.000000000000e+00
4.680082934889e-02,1.800000000000e+00
4.680091934889e-02,1.800000000000e+00
4.680092934889e-02,0.000000000000e+00
5.568569703583e-02,0.000000000000e+00
5.568570703583e-02,1.800000000000e+00
5.568579703583e-02,1.800000000000e+00
5.568580703583e-02,0.000000000000e+00
5.933510745740e-02,0.000000000000e+00
5.933511745740e-02,1.800000000000e+00
5.933520745740e-02,1.800000000000e+00
5.933521745740e-02,0.000000000000e+00
5.957100809360e-02,0.000000000000e+00
5.957101809360e-02,1.800000000000e+00
5.957110809360e-02,1.800000000000e+00
5.957111809360e-02,0.000000000000e+00
6.012479926103e-02,0.000000000000e+00
6.012480926103e-02,1.800000000000e+00
6.012489926103e-02,1.800000000000e+00
6.012490926103e-02,0.000000000000e+00
6.339506978539e-02,0.000000000000e+00
6.339507978539e-02,1.800000000000e+00
6.339516978539e-02,1.800000000000e+00
6.339517978539e-02,0.000000000000e+00
6.346693204231e-02,0.000000000000e+00
6.346694204231e-02,1.800000000000e+00
6.346703204231e-02,1.800000000000e+00
6.346704204231e-02,0.000000000000e+00
6.449762184028e-02,0.000000000000e+00
6.449763184028e-02,1.800000000000e+00
6.449772184028e-02,1.800000000000e+00
6.449773184028e-02,0.000000000000e+00
6.508117126969e-02,0.000000000000e+00
6.508118126969e-02,1.800000000000e+00
6.508127126969e-02,1.800000000000e+00
6.508128126969e-02,0.000000000000e+00
7.658782931498e-02,0.000000000000e+00
7.658783931498e-02,1.800000000000e+00
7.658792931498e-02,1.800000000000e+00
7.658793931498e-02,0.000000000000e+00
7.962417083711e-02,0.000000000000e+00
7.962418083711e-02,1.800000000000e+00
7.962427083711e-02,1.800000000000e+00
7.962428083711e-02,0.000000000000e+00
8.107716516824e-02,0.000000000000e+00
8.107717516824e-02,1.800000000000e+00
8.107726516824e-02,1.800000000000e+00
8.107727516824e-02,0.000000000000e+00
8.157372969161e-02,0.000000000000e+00
8.157373969161e-02,1.800000000000e+00
8.157382969161e-02,1.800000000000e+00
8.157383969161e-02,0.000000000000e+00
8.368578219214e-02,0.000000000000e+00
