time_s,voltage_v
0.000000000000e+00,0.000000000000e+00
4.610846134977e-04,0.000000000000e+00
4.610946134977e-04,1.800000000000e+00
4.611846134977e-04,1.800000000000e+00
4.611946134977e-04,0.000000000000e+00
2.903212292031e-03,0.000000000000e+00
2.903222292031e-03,1.800000000000e+00
2.903312292031e-03,1.800000000000e+00
2.903322292031e-03,0.000000000000e+00
3.442548273896e-03,0.000000000000e+00
3.442558273896e-03,1.800000000000e+00
3.442648273896e-03,1.800000000000e+00
3.442658273896e-03,0.000000000000e+00
6.008416238668e-03,0.000000000000e+00
6.008426238668e-03,1.800000000000e+00
6.008516238668e-03,1.800000000000e+00
6.008526238668e-03,0.000000000000e+00
8.623817489959e-03,0.000000000000e+00
8.623827489959e-03,1.800000000000e+00
8.623917489959e-03,1.800000000000e+00
8.623927489959e-03,0.000000000000e+00
1.000000000000e-02,0.000000000000e+00
