time_s,voltage_v
0.000000000000e+00,0.000000000000e+00
8.740510399064e-04,0.000000000000e+00
8.740610399064e-04,1.800000000000e+00
8.741510399064e-04,1.800000000000e+00
8.741610399064e-04,0.000000000000e+00
4.226741323439e-03,0.000000000000e+00
4.226751323439e-03,1.800000000000e+00
4.226841323439e-03,1.800000000000e+00
4.226851323439e-03,0.000000000000e+00
4.812229526078e-03,0.000000000000e+00
4.812239526078e-03,1.800000000000e+00
4.812329526078e-03,1.800000000000e+00
4.812339526078e-03,0.000000000000e+00
4.840800084402e-03,0.000000000000e+00
4.840810084402e-03,1.800000000000e+00
4.840900084402e-03,1.800000000000e+00
4.840910084402e-03,0.000000000000e+00
8.776481976189e-03,0.000000000000e+00
8.776491976189e-03,1.800000000000e+00
8.776581976189e-03,1.800000000000e+00
8.776591976189e-03,0.000000000000e+00
1.000000000000e-02,0.000000000000e+00
