time_s,voltage_v
0.000000000000e+00,0.000000000000e+00
1.519769513602e-05,0.000000000000e+00
1.520769513602e-05,1.800000000000e+00
1.529769513602e-05,1.800000000000e+00
1.530769513602e-05,0.000000000000e+00
5.560290955802e-04,0.000000000000e+00
5.560390955802e-04,1.800000000000e+00
5.561290955802e-04,1.800000000000e+00
5.561390955802e-04,0.000000000000e+00
9.284342511667e-04,0.000000000000e+00
9.284442511667e-04,1.800000000000e+00
9.285342511667e-04,1.800000000000e+00
9.285442511667e-04,0.000000000000e+00
7.628645155101e-03,0.000000000000e+00
7.628655155101e-03,1.800000000000e+00
7.628745155101e-03,1.800000000000e+00
7.628755155101e-03,0.000000000000e+00
9.934932377557e-03,0.000000000000e+00
9.934942377557e-03,1.800000000000e+00
9.935032377557e-03,1.800000000000e+00
9.935042377557e-03,0.000000000000e+00
1.000000000000e-02,0.000000000000e+00
