time_s,voltage_v
0.000000000000e+00,0.000000000000e+00
1.686268209824e-03,0.000000000000e+00
1.686278209824e-03,1.800000000000e+00
1.686368209824e-03,1.800000000000e+00
1.686378209824e-03,0.000000000000e+00
2.037651509445e-03,0.000000000000e+00
2.037661509445e-03,1.800000000000e+00
2.037751509445e-03,1.800000000000e+00
2.037761509445e-03,0.000000000000e+00
2.401411766730e-03,0.000000000000e+00
2.401421766730e-03,1.800000000000e+00
2.401511766730e-03,1.800000000000e+00
2.401521766730e-03,0.000000000000e+00
5.520443301502e-03,0.000000000000e+00
5.520453301502e-03,1.800000000000e+00
5.520543301502e-03,1.800000000000e+00
5.520553301502e-03,0.000000000000e+00
7.799984962399e-03,0.000000000000e+00
7.799994962399e-03,1.800000000000e+00
7.800084962399e-03,1.800000000000e+00
7.800094962399e-03,0.000000000000e+00
1.000000000000e-02,0.000000000000e+00
