time_s,voltage_v
0.000000000000e+00,0.000000000000e+00
4.278586572467e-02,0.000000000000e+00
4.278587572467e-02,1.800000000000e+00
4.278596572467e-02,1.800000000000e+00
4.278597572467e-02,0.000000000000e+00
8.914971102666e-02,0.000000000000e+00
8.914972102666e-02,1.800000000000e+00
8.914981102666e-02,1.800000000000e+00
8.914982102666e-02,0.000000000000e+00
9.006528343185e-02,0.000000000000e+00
9.006529343185e-02,1.800000000000e+00
9.006538343185e-02,1.800000000000e+00
9.006539343185e-02,0.000000000000e+00
1.045775023657e-01,0.000000000000e+00
1.045775123657e-01,1.800000000000e+00
1.045776023657e-01,1.800000000000e+00
1.045776123657e-01,0.000000000000e+00
1.059895027383e-01,0.000000000000e+00
1.059895127383e-01,1.800000000000e+00
1.059896027383e-01,1.800000000000e+00
1.059896127383e-01,0.000000000000e+00
1.231306433640e-01,0.000000000000e+00
1.231306533640e-01,1.800000000000e+00
1.231307433640e-01,1.800000000000e+00
1.231307533640e-01,0.000000000000e+00
1.246302648562e-01,0.000000000000e+00
1.246302748562e-01,1.800000000000e+00
1.246303648562e-01,1.800000000000e+00
1.246303748562e-01,0.000000000000e+00
2.413807484683e-01,0.000000000000e+00
2.413807584683e-01,1.800000000000e+00
2.413808484683e-01,1.800000000000e+00
2.413808584683e-01,0.000000000000e+00
2.478152488608e-01,0.000000000000e+00
2.478152588608e-01,1.800000000000e+00
2.478153488608e-01,1.800000000000e+00
2.478153588608e-01,0.000000000000e+00
2.684841110800e-01,0.000000000000e+00
2.684841210800e-01,1.800000000000e+00
2.684842110800e-01,1.800000000000e+00
2.684842210800e-01,0.000000000000e+00
3.055601385808e-01,0.000000000000e+00
3.055601485808e-01,1.800000000000e+00
3.055602385808e-01,1.800000000000e+00
3.055602485808e-01,0.000000000000e+00
3.090282969922e-01,0.000000000000e+00
3.090283069922e-01,1.800000000000e+00
3.090283969922e-01,1.800000000000e+00
3.090284069922e-01,0.000000000000e+00
3.752655859049e-01,0.000000000000e+00
3.752655959049e-01,1.800000000000e+00
3.752656859049e-01,1.800000000000e+00
3.752656959049e-01,0.000000000000e+00
3.799361293773e-01,0.000000000000e+00
3.799361393773e-01,1.800000000000e+00
3.799362293773e-01,1.800000000000e+00
3.799362393773e-01,0.000000000000e+00
4.192412356156e-01,0.000000000000e+00
4.192412456156e-01,1.800000000000e+00
4.192413356156e-01,1.800000000000e+00
4.192413456156e-01,0.000000000000e+00
4.310780522959e-01,0.000000000000e+00
4.310780622959e-01,1.800000000000e+00
4.310781522959e-01,1.800000000000e+00
4.310781622959e-01,0.000000000000e+00
5.000000000000e-01,0.000000000000e+00
