time_s,voltage_v
0.000000000000e+00,0.000000000000e+00
3.787459498153e-03,0.000000000000e+00
3.787469498153e-03,1.800000000000e+00
3.787559498153e-03,1.800000000000e+00
3.787569498153e-03,0.000000000000e+00
4.417880416830e-03,0.000000000000e+00
4.417890416830e-03,1.800000000000e+00
4.417980416830e-03,1.800000000000e+00
4.417990416830e-03,0.000000000000e+00
8.699912387635e-03,0.000000000000e+00
8.699922387635e-03,1.800000000000e+00
8.700012387635e-03,1.800000000000e+00
8.700022387635e-03,0.000000000000e+00
9.728191284399e-03,0.000000000000e+00
9.728201284399e-03,1.800000000000e+00
9.728291284399e-03,1.800000000000e+00
9.728301284399e-03,0.000000000000e+00
1.000000000000e-02,0.000000000000e+00
