time_s,voltage_v
0.000000000000e+00,0.000000000000e+00
1.237359074141e-03,0.000000000000e+00
1.237369074141e-03,1.800000000000e+00
1.247359074141e-03,1.800000000000e+00
1.247369074141e-03,0.000000000000e+00
2.339352191217e-03,0.000000000000e+00
2.339362191217e-03,1.800000000000e+00
2.349352191217e-03,1.800000000000e+00
2.349362191217e-03,0.000000000000e+00
4.309965026320e-03,0.000000000000e+00
4.309975026320e-03,1.800000000000e+00
4.319965026320e-03,1.800000000000e+00
4.319975026320e-03,0.000000000000e+00
6.179325598654e-03,0.000000000000e+00
6.179335598654e-03,1.800000000000e+00
6.189325598654e-03,1.800000000000e+00
6.189335598654e-03,0.000000000000e+00
8.770949815192e-03,0.000000000000e+00
8.770959815192e-03,1.800000000000e+00
8.780949815192e-03,1.800000000000e+00
8.780959815192e-03,0.000000000000e+00
9.002853065382e-03,0.000000000000e+00
9.002863065382e-03,1.800000000000e+00
9.012853065382e-03,1.800000000000e+00
9.012863065382e-03,0.000000000000e+00
1.226591248727e-02,0.000000000000e+00
1.226592248727e-02,1.800000000000e+00
1.227591248727e-02,1.800000000000e+00
1.227592248727e-02,0.000000000000e+00
1.435096180530e-02,0.000000000000e+00
1.435097180530e-02,1.800000000000e+00
1.436096180530e-02,1.800000000000e+00
1.436097180530e-02,0.000000000000e+00
1.528782979500e-02,0.000000000000e+00
1.528783979500e-02,1.800000000000e+00
1.529782979500e-02,1.800000000000e+00
1.529783979500e-02,0.000000000000e+00
1.611095322506e-02,0.000000000000e+00
1.611096322506e-02,1.800000000000e+00
1.612095322506e-02,1.800000000000e+00
1.612096322506e-02,0.000000000000e+00
1.661382481697e-02,0.000000000000e+00
1.661383481697e-02,1.800000000000e+00
1.662382481697e-02,1.800000000000e+00
1.662383481697e-02,0.000000000000e+00
1.816128382655e-02,0.000000000000e+00
1.816129382655e-02,1.800000000000e+00
1.817128382655e-02,1.800000000000e+00
1.817129382655e-02,0.000000000000e+00
1.857322581718e-02,0.000000000000e+00
1.857323581718e-02,1.800000000000e+00
1.858322581718e-02,1.800000000000e+00
1.858323581718e-02,0.000000000000e+00
1.873761868988e-02,0.000000000000e+00
1.873762868988e-02,1.800000000000e+00
