time_s,voltage_v
0.000000000000e+00,0.000000000000e+00
2.807764383401e-03,0.000000000000e+00
2.807774383401e-03,1.800000000000e+00
2.807864383401e-03,1.800000000000e+00
2.807874383401e-03,0.000000000000e+00
3.149515058832e-03,0.000000000000e+00
3.149525058832e-03,1.800000000000e+00
3.149615058832e-03,1.800000000000e+00
3.149625058832e-03,0.000000000000e+00
6.261880538341e-03,0.000000000000e+00
6.261890538341e-03,1.800000000000e+00
6.261980538341e-03,1.800000000000e+00
6.261990538341e-03,0.000000000000e+00
1.312676593328e-02,0.000000000000e+00
1.312677593328e-02,1.800000000000e+00
1.312686593328e-02,1.800000000000e+00
1.312687593328e-02,0.000000000000e+00
1.987124408618e-02,0.000000000000e+00
1.987125408618e-02,1.800000000000e+00
1.987134408618e-02,1.800000000000e+00
1.987135408618e-02,0.000000000000e+00
2.490419192828e-02,0.000000000000e+00
2.490420192828e-02,1.800000000000e+00
2.490429192828e-02,1.800000000000e+00
2.490430192828e-02,0.000000000000e+00
3.275218609910e-02,0.000000000000e+00
3.275219609910e-02,1.800000000000e+00
3.275228609910e-02,1.800000000000e+00
3.275229609910e-02,0.000000000000e+00
3.584733711974e-02,0.000000000000e+00
3.584734711974e-02,1.800000000000e+00
3.584743711974e-02,1.800000000000e+00
3.584744711974e-02,0.000000000000e+00
5.070475292065e-02,0.000000000000e+00
5.070476292065e-02,1.800000000000e+00
5.070485292065e-02,1.800000000000e+00
5.070486292065e-02,0.000000000000e+00
5.272973968214e-02,0.000000000000e+00
5.272974968214e-02,1.800000000000e+00
5.272983968214e-02,1.800000000000e+00
5.272984968214e-02,0.000000000000e+00
6.088927361118e-02,0.000000000000e+00
6.088928361118e-02,1.800000000000e+00
6.088937361118e-02,1.800000000000e+00
6.088938361118e-02,0.000000000000e+00
7.618470168705e-02,0.000000000000e+00
7.618471168705e-02,1.800000000000e+00
7.618480168705e-02,1.800000000000e+00
7.618481168705e-02,0.000000000000e+00
7.847216426572e-02,0.000000000000e+00
7.847217426572e-02,1.800000000000e+00
7.847226426572e-02,1.800000000000e+00
7.847227426572e-02,0.000000000000e+00
7.938396539181e-02,0.000000000000e+00
7.938397539181e-02,1.800000000000e+00
7.938406539181e-02,1.800000000000e+00
7.938407539181e-02,0.000000000000e+00
8.050610279153e-02,0.000000000000e+00
8.050611279153e-02,1.800000000000e+00
8.050620279153e-02,1.800000000000e+00
8.050621279153e-02,0.000000000000e+00
8.708508521845e-02,0.000000000000e+00
8.708509521845e-02,1.800000000000e+00
8.708518521845e-02,1.800000000000e+00
8.708519521845e-02,0.000000000000e+00
8.749212791169e-02,0.000000000000e+00
8.749213791169e-02,1.800000000000e+00
8.749222791169e-02,1.800000000000e+00
8.749223791169e-02,0.000000000000e+00
1.061219328359e-01,0.000000000000e+00
1.061219428359e-01,1.800000000000e+00
1.061220328359e-01,1.800000000000e+00
1.061220428359e-01,0.000000000000e+00
1.103944756602e-01,0.000000000000e+00
1.103944856602e-01,1.800000000000e+00
1.103945756602e-01,1.800000000000e+00
1.103945856602e-01,0.000000000000e+00
1.108967942768e-01,0.000000000000e+00
1.108968042768e-01,1.800000000000e+00
1.108968942768e-01,1.800000000000e+00
1.108969042768e-01,0.000000000000e+00
1.130499849177e-01,0.000000000000e+00
1.130499949177e-01,1.800000000000e+00
1.130500849177e-01,1.800000000000e+00
1.130500949177e-01,0.000000000000e+00
1.158481666455e-01,0.000000000000e+00
1.158481766455e-01,1.800000000000e+00
1.158482666455e-01,1.800000000000e+00
1.158482766455e-01,0.000000000000e+00
1.171943822972e-01,0.000000000000e+00
1.171943922972e-01,1.800000000000e+00
1.171944822972e-01,1.800000000000e+00
1.171944922972e-01,0.000000000000e+00
1.233247611354e-01,0.000000000000e+00
1.233247711354e-01,1.800000000000e+00
1.233248611354e-01,1.800000000000e+00
1.233248711354e-01,0.000000000000e+00
1.238608017515e-01,0.000000000000e+00
1.238608117515e-01,1.800000000000e+00
1.238609017515e-01,1.800000000000e+00
1.238609117515e-01,0.000000000000e+00
1.288087290588e-01,0.000000000000e+00
1.288087390588e-01,1.800000000000e+00
1.288088290588e-01,1.800000000000e+00
1.288088390588e-01,0.000000000000e+00
1.309834454067e-01,0.000000000000e+00
1.309834554067e-01,1.800000000000e+00
1.309835454067e-01,1.800000000000e+00
1.309835554067e-01,0.000000000000e+00
1.310984959218e-01,0.000000000000e+00
1.310985059218e-01,1.800000000000e+00
1.310985959218e-01,1.800000000000e+00
1.310986059218e-01,0.000000000000e+00
1.405328428428e-01,0.000000000000e+00
1.405328528428e-01,1.800000000000e+00
1.405329428428e-01,1.800000000000e+00
1.405329528428e-01,0.000000000000e+00
1.442264014580e-01,0.000000000000e+00
1.442264114580e-01,1.800000000000e+00
1.442265014580e-01,1.800000000000e+00
1.442265114580e-01,0.000000000000e+00
1.448494982730e-01,0.000000000000e+00
1.448495082730e-01,1.800000000000e+00
1.448495982730e-01,1.800000000000e+00
1.448496082730e-01,0.000000000000e+00
1.512219842159e-01,0.000000000000e+00
1.512219942159e-01,1.800000000000e+00
1.512220842159e-01,1.800000000000e+00
1.512220942159e-01,0.000000000000e+00
1.687106157823e-01,0.000000000000e+00
1.687106257823e-01,1.800000000000e+00
1.687107157823e-01,1.800000000000e+00
1.687107257823e-01,0.000000000000e+00
1.808721097030e-01,0.000000000000e+00
1.808721197030e-01,1.800000000000e+00
1.808722097030e-01,1.800000000000e+00
1.808722197030e-01,0.000000000000e+00
1.908795168212e-01,0.000000000000e+00
1.908795268212e-01,1.800000000000e+00
1.908796168212e-01,1.800000000000e+00
1.908796268212e-01,0.000000000000e+00
1.948014555867e-01,0.000000000000e+00
1.948014655867e-01,1.800000000000e+00
1.948015555867e-01,1.800000000000e+00
1.948015655867e-01,0.000000000000e+00
2.057481375802e-01,0.000000000000e+00
2.057481475802e-01,1.800000000000e+00
2.057482375802e-01,1.800000000000e+00
2.057482475802e-01,0.000000000000e+00
2.109460488387e-01,0.000000000000e+00
2.109460588387e-01,1.800000000000e+00
2.109461488387e-01,1.800000000000e+00
2.109461588387e-01,0.000000000000e+00
2.156237748292e-01,0.000000000000e+00
2.156237848292e-01,1.800000000000e+00
2.156238748292e-01,1.800000000000e+00
2.156238848292e-01,0.000000000000e+00
2.209748340716e-01,0.000000000000e+00
2.209748440716e-01,1.800000000000e+00
2.209749340716e-01,1.800000000000e+00
2.209749440716e-01,0.000000000000e+00
2.253285699826e-01,0.000000000000e+00
2.253285799826e-01,1.800000000000e+00
2.253286699826e-01,1.800000000000e+00
2.253286799826e-01,0.000000000000e+00
2.257967423442e-01,0.000000000000e+00
2.257967523442e-01,1.800000000000e+00
2.257968423442e-01,1.800000000000e+00
2.257968523442e-01,0.000000000000e+00
2.262375805899e-01,0.000000000000e+00
2.262375905899e-01,1.800000000000e+00
2.262376805899e-01,1.800000000000e+00
2.262376905899e-01,0.000000000000e+00
2.382339624226e-01,0.000000000000e+00
2.382339724226e-01,1.800000000000e+00
2.382340624226e-01,1.800000000000e+00
2.382340724226e-01,0.000000000000e+00
2.388346485415e-01,0.000000000000e+00
2.388346585415e-01,1.800000000000e+00
2.388347485415e-01,1.800000000000e+00
2.388347585415e-01,0.000000000000e+00
2.442743340195e-01,0.000000000000e+00
2.442743440195e-01,1.800000000000e+00
2.442744340195e-01,1.800000000000e+00
2.442744440195e-01,0.000000000000e+00
2.444832528356e-01,0.000000000000e+00
2.444832628356e-01,1.800000000000e+00
2.444833528356e-01,1.800000000000e+00
2.444833628356e-01,0.000000000000e+00
2.464071553340e-01,0.000000000000e+00
2.464071653340e-01,1.800000000000e+00
2.464072553340e-01,1.800000000000e+00
2.464072653340e-01,0.000000000000e+00
2.468824289857e-01,0.000000000000e+00
2.468824389857e-01,1.800000000000e+00
2.468825289857e-01,1.800000000000e+00
2.468825389857e-01,0.000000000000e+00
2.504265039524e-01,0.000000000000e+00
2.504265139524e-01,1.800000000000e+00
2.504266039524e-01,1.800000000000e+00
2.504266139524e-01,0.000000000000e+00
2.561409131894e-01,0.000000000000e+00
2.561409231894e-01,1.800000000000e+00
2.561410131894e-01,1.800000000000e+00
2.561410231894e-01,0.000000000000e+00
2.675504616343e-01,0.000000000000e+00
2.675504716343e-01,1.800000000000e+00
2.675505616343e-01,1.800000000000e+00
2.675505716343e-01,0.000000000000e+00
2.681812609538e-01,0.000000000000e+00
2.681812709538e-01,1.800000000000e+00
2.681813609538e-01,1.800000000000e+00
2.681813709538e-01,0.000000000000e+00
2.721112746326e-01,0.000000000000e+00
2.721112846326e-01,1.800000000000e+00
2.721113746326e-01,1.800000000000e+00
2.721113846326e-01,0.000000000000e+00
2.738684717737e-01,0.000000000000e+00
2.738684817737e-01,1.800000000000e+00
2.738685717737e-01,1.800000000000e+00
2.738685817737e-01,0.000000000000e+00
2.787747496681e-01,0.000000000000e+00
2.787747596681e-01,1.800000000000e+00
2.787748496681e-01,1.800000000000e+00
2.787748596681e-01,0.000000000000e+00
2.831793737983e-01,0.000000000000e+00
2.831793837983e-01,1.800000000000e+00
2.831794737983e-01,1.800000000000e+00
2.831794837983e-01,0.000000000000e+00
2.857102387276e-01,0.000000000000e+00
2.857102487276e-01,1.800000000000e+00
2.857103387276e-01,1.800000000000e+00
2.857103487276e-01,0.000000000000e+00
2.943156337693e-01,0.000000000000e+00
2.943156437693e-01,1.800000000000e+00
2.943157337693e-01,1.800000000000e+00
2.943157437693e-01,0.000000000000e+00
2.951604030215e-01,0.000000000000e+00
2.951604130215e-01,1.800000000000e+00
2.951605030215e-01,1.800000000000e+00
2.951605130215e-01,0.000000000000e+00
3.024765606204e-01,0.000000000000e+00
3.024765706204e-01,1.800000000000e+00
3.024766606204e-01,1.800000000000e+00
3.024766706204e-01,0.000000000000e+00
3.024822428669e-01,0.000000000000e+00
3.024822528669e-01,1.800000000000e+00
3.024823428669e-01,1.800000000000e+00
3.024823528669e-01,0.000000000000e+00
3.168282909319e-01,0.000000000000e+00
3.168283009319e-01,1.800000000000e+00
3.168283909319e-01,1.800000000000e+00
3.168284009319e-01,0.000000000000e+00
3.227797837297e-01,0.000000000000e+00
3.227797937297e-01,1.800000000000e+00
3.227798837297e-01,1.800000000000e+00
3.227798937297e-01,0.000000000000e+00
3.585150074450e-01,0.000000000000e+00
3.585150174450e-01,1.800000000000e+00
3.585151074450e-01,1.800000000000e+00
3.585151174450e-01,0.000000000000e+00
3.611772846233e-01,0.000000000000e+00
3.611772946233e-01,1.800000000000e+00
3.611773846233e-01,1.800000000000e+00
3.611773946233e-01,0.000000000000e+00
3.675548528699e-01,0.000000000000e+00
3.675548628699e-01,1.800000000000e+00
3.675549528699e-01,1.800000000000e+00
3.675549628699e-01,0.000000000000e+00
3.823164280690e-01,0.000000000000e+00
3.823164380690e-01,1.800000000000e+00
3.823165280690e-01,1.800000000000e+00
3.823165380690e-01,0.000000000000e+00
3.848051559809e-01,0.000000000000e+00
3.848051659809e-01,1.800000000000e+00
3.848052559809e-01,1.800000000000e+00
3.848052659809e-01,0.000000000000e+00
3.879222568644e-01,0.000000000000e+00
3.879222668644e-01,1.800000000000e+00
3.879223568644e-01,1.800000000000e+00
3.879223668644e-01,0.000000000000e+00
4.016810842754e-01,0.000000000000e+00
4.016810942754e-01,1.800000000000e+00
4.016811842754e-01,1.800000000000e+00
4.016811942754e-01,0.000000000000e+00
4.084233339738e-01,0.000000000000e+00
4.084233439738e-01,1.800000000000e+00
4.084234339738e-01,1.800000000000e+00
4.084234439738e-01,0.000000000000e+00
4.175844358847e-01,0.000000000000e+00
4.175844458847e-01,1.800000000000e+00
4.175845358847e-01,1.800000000000e+00
4.175845458847e-01,0.000000000000e+00
4.274604947271e-01,0.000000000000e+00
4.274605047271e-01,1.800000000000e+00
4.274605947271e-01,1.800000000000e+00
4.274606047271e-01,0.000000000000e+00
4.289170124461e-01,0.000000000000e+00
4.289170224461e-01,1.800000000000e+00
4.289171124461e-01,1.800000000000e+00
4.289171224461e-01,0.000000000000e+00
4.295991595620e-01,0.000000000000e+00
4.295991695620e-01,1.800000000000e+00
4.295992595620e-01,1.800000000000e+00
4.295992695620e-01,0.000000000000e+00
4.307532514089e-01,0.000000000000e+00
4.307532614089e-01,1.800000000000e+00
4.307533514089e-01,1.800000000000e+00
