time_s,voltage_v
0.000000000000e+00,0.000000000000e+00
1.782973052518e-03,0.000000000000e+00
1.782983052518e-03,1.800000000000e+00
1.783073052518e-03,1.800000000000e+00
1.783083052518e-03,0.000000000000e+00
1.801284285280e-03,0.000000000000e+00
1.801294285280e-03,1.800000000000e+00
1.801384285280e-03,1.800000000000e+00
1.801394285280e-03,0.000000000000e+00
8.384725906751e-03,0.000000000000e+00
8.384735906751e-03,1.800000000000e+00
8.384825906751e-03,1.800000000000e+00
8.384835906751e-03,0.000000000000e+00
8.621459456337e-03,0.000000000000e+00
8.621469456337e-03,1.800000000000e+00
8.621559456337e-03,1.800000000000e+00
8.621569456337e-03,0.000000000000e+00
1.000000000000e-02,0.000000000000e+00
