# requested_mean_frequency_hz,84
# realised_mean_frequency_hz,84
# spike_count,84
# total_time_s,1
# pulse_height_v,1.8
# pulse_width_s,0.0001
time_s,voltage_v
0.000000000000e+00,0.000000000000e+00
3.590942242093e-02,0.000000000000e+00
3.590943242093e-02,1.800000000000e+00
3.600942242093e-02,1.800000000000e+00
3.600943242093e-02,0.000000000000e+00
4.355548864901e-02,0.000000000000e+00
4.355549864901e-02,1.800000000000e+00
4.365548864901e-02,1.800000000000e+00
4.365549864901e-02,0.000000000000e+00
5.028827242496e-02,0.000000000000e+00
5.028828242496e-02,1.800000000000e+00
5.038827242496e-02,1.800000000000e+00
5.038828242496e-02,0.000000000000e+00
5.379365739997e-02,0.000000000000e+00
5.379366739997e-02,1.800000000000e+00
5.389365739997e-02,1.800000000000e+00
5.389366739997e-02,0.000000000000e+00
7.025348395599e-02,0.000000000000e+00
7.025349395599e-02,1.800000000000e+00
7.035348395599e-02,1.800000000000e+00
7.035349395599e-02,0.000000000000e+00
7.263388035144e-02,0.000000000000e+00
7.263389035144e-02,1.800000000000e+00
7.273388035144e-02,1.800000000000e+00
7.273389035144e-02,0.000000000000e+00
7.331945130842e-02,0.000000000000e+00
7.331946130842e-02,1.800000000000e+00
7.341945130842e-02,1.800000000000e+00
7.341946130842e-02,0.000000000000e+00
7.636259029011e-02,0.000000000000e+00
7.636260029011e-02,1.800000000000e+00
7.646259029011e-02,1.800000000000e+00
7.646260029011e-02,0.000000000000e+00
7.720032628336e-02,0.000000000000e+00
7.720033628336e-02,1.800000000000e+00
7.730032628336e-02,1.800000000000e+00
7.730033628336e-02,0.000000000000e+00
7.777707468830e-02,0.000000000000e+00
7.777708468830e-02,1.800000000000e+00
7.787707468830e-02,1.800000000000e+00
7.787708468830e-02,0.000000000000e+00
8.719249879441e-02,0.000000000000e+00
8.719250879441e-02,1.800000000000e+00
8.729249879441e-02,1.800000000000e+00
8.729250879441e-02,0.000000000000e+00
8.941396343775e-02,0.000000000000e+00
8.941397343775e-02,1.800000000000e+00
8.951396343775e-02,1.800000000000e+00
8.951397343775e-02,0.000000000000e+00
9.195178677388e-02,0.000000000000e+00
9.195179677388e-02,1.800000000000e+00
9.205178677388e-02,1.800000000000e+00
9.205179677388e-02,0.000000000000e+00
9.745374869672e-02,0.000000000000e+00
9.745375869672e-02,1.800000000000e+00
9.755374869672e-02,1.800000000000e+00
9.755375869672e-02,0.000000000000e+00
9.901207304194e-02,0.000000000000e+00
9.901208304194e-02,1.800000000000e+00
