time_s,voltage_v
0.000000000000e+00,0.000000000000e+00
2.456564024231e-04,0.000000000000e+00
2.456664024231e-04,1.800000000000e+00
2.457564024231e-04,1.800000000000e+00
2.457664024231e-04,0.000000000000e+00
1.032483917488e-03,0.000000000000e+00
1.032493917488e-03,1.800000000000e+00
1.032583917488e-03,1.800000000000e+00
1.032593917488e-03,0.000000000000e+00
7.763796874850e-03,0.000000000000e+00
7.763806874850e-03,1.800000000000e+00
7.763896874850e-03,1.800000000000e+00
7.763906874850e-03,0.000000000000e+00
8.727026561629e-03,0.000000000000e+00
8.727036561629e-03,1.800000000000e+00
8.727126561629e-03,1.800000000000e+00
8.727136561629e-03,0.000000000000e+00
1.907167748340e-02,0.000000000000e+00
1.907168748340e-02,1.800000000000e+00
1.907177748340e-02,1.800000000000e+00
1.907178748340e-02,0.000000000000e+00
2.446631141670e-02,0.000000000000e+00
2.446632141670e-02,1.800000000000e+00
2.446641141670e-02,1.800000000000e+00
2.446642141670e-02,0.000000000000e+00
2.579407769010e-02,0.000000000000e+00
2.579408769010e-02,1.800000000000e+00
2.579417769010e-02,1.800000000000e+00
2.579418769010e-02,0.000000000000e+00
3.005624735228e-02,0.000000000000e+00
3.005625735228e-02,1.800000000000e+00
3.005634735228e-02,1.800000000000e+00
3.005635735228e-02,0.000000000000e+00
3.923626917574e-02,0.000000000000e+00
3.923627917574e-02,1.800000000000e+00
3.923636917574e-02,1.800000000000e+00
3.923637917574e-02,0.000000000000e+00
3.946532061623e-02,0.000000000000e+00
3.946533061623e-02,1.800000000000e+00
3.946542061623e-02,1.800000000000e+00
3.946543061623e-02,0.000000000000e+00
4.450902533966e-02,0.000000000000e+00
4.450903533966e-02,1.800000000000e+00
4.450912533966e-02,1.800000000000e+00
4.450913533966e-02,0.000000000000e+00
4.550130779962e-02,0.000000000000e+00
4.550131779962e-02,1.800000000000e+00
4.550140779962e-02,1.800000000000e+00
4.550141779962e-02,0.000000000000e+00
4.634810385717e-02,0.000000000000e+00
4.634811385717e-02,1.800000000000e+00
4.634820385717e-02,1.800000000000e+00
4.634821385717e-02,0.000000000000e+00
5.371807661560e-02,0.000000000000e+00
5.371808661560e-02,1.800000000000e+00
5.371817661560e-02,1.800000000000e+00
5.371818661560e-02,0.000000000000e+00
6.333726393930e-02,0.000000000000e+00
6.333727393930e-02,1.800000000000e+00
6.333736393930e-02,1.800000000000e+00
6.333737393930e-02,0.000000000000e+00
6.943334047516e-02,0.000000000000e+00
6.943335047516e-02,1.800000000000e+00
6.943344047516e-02,1.800000000000e+00
6.943345047516e-02,0.000000000000e+00
7.606436547406e-02,0.000000000000e+00
7.606437547406e-02,1.800000000000e+00
7.606446547406e-02,1.800000000000e+00
7.606447547406e-02,0.000000000000e+00
7.608450153060e-02,0.000000000000e+00
7.608451153060e-02,1.800000000000e+00
7.608460153060e-02,1.800000000000e+00
7.608461153060e-02,0.000000000000e+00
8.391255774723e-02,0.000000000000e+00
8.391256774723e-02,1.800000000000e+00
8.391265774723e-02,1.800000000000e+00
