# requested_mean_frequency_hz,37
# realised_mean_frequency_hz,37
# spike_count,37
# total_time_s,1
# pulse_height_v,1.8
# pulse_width_s,0.0001
time_s,voltage_v
0.000000000000e+00,0.000000000000e+00
1.945782590841e-02,0.000000000000e+00
1.945783590841e-02,1.800000000000e+00
1.955782590841e-02,1.800000000000e+00
1.955783590841e-02,0.000000000000e+00
3.113258690176e-02,0.000000000000e+00
3.113259690176e-02,1.800000000000e+00
3.123258690176e-02,1.800000000000e+00
3.123259690176e-02,0.000000000000e+00
7.441674409070e-02,0.000000000000e+00
7.441675409070e-02,1.800000000000e+00
7.451674409070e-02,1.800000000000e+00
7.451675409070e-02,0.000000000000e+00
8.082228171937e-02,0.000000000000e+00
8.082229171937e-02,1.800000000000e+00
8.092228171937e-02,1.800000000000e+00
8.092229171937e-02,0.000000000000e+00
1.158988581832e-01,0.000000000000e+00
1.158988681832e-01,1.800000000000e+00
1.159988581832e-01,1.800000000000e+00
1.159988681832e-01,0.000000000000e+00
1.269589863309e-01,0.000000000000e+00
1.269589963309e-01,1.800000000000e+00
1.270589863309e-01,1.800000000000e+00
1.270589963309e-01,0.000000000000e+00
1.672278021351e-01,0.000000000000e+00
1.672278121351e-01,1.800000000000e+00
1.673278021351e-01,1.800000000000e+00
1.673278121351e-01,0.000000000000e+00
1.829925218335e-01,0.000000000000e+00
1.829925318335e-01,1.800000000000e+00
1.830925218335e-01,1.800000000000e+00
1.830925318335e-01,0.000000000000e+00
2.031337085408e-01,0.000000000000e+00
2.031337185408e-01,1.800000000000e+00
2.032337085408e-01,1.800000000000e+00
2.032337185408e-01,0.000000000000e+00
2.461902535217e-01,0.000000000000e+00
2.461902635217e-01,1.800000000000e+00
2.462902535217e-01,1.800000000000e+00
2.462902635217e-01,0.000000000000e+00
2.804624543300e-01,0.000000000000e+00
2.804624643300e-01,1.800000000000e+00
2.805624543300e-01,1.800000000000e+00
2.805624643300e-01,0.000000000000e+00
2.929763069252e-01,0.000000000000e+00
2.929763169252e-01,1.800000000000e+00
2.930763069252e-01,1.800000000000e+00
2.930763169252e-01,0.000000000000e+00
2.979279300469e-01,0.000000000000e+00
2.979279400469e-01,1.800000000000e+00
2.980279300469e-01,1.800000000000e+00
2.980279400469e-01,0.000000000000e+00
3.139587349395e-01,0.000000000000e+00
3.139587449395e-01,1.800000000000e+00
3.140587349395e-01,1.800000000000e+00
3.140587449395e-01,0.000000000000e+00
3.715945754341e-01,0.000000000000e+00
3.715945854341e-01,1.800000000000e+00
3.716945754341e-01,1.800000000000e+00
3.716945854341e-01,0.000000000000e+00
3.733917833567e-01,0.000000000000e+00
3.733917933567e-01,1.800000000000e+00
3.734917833567e-01,1.800000000000e+00
3.734917933567e-01,0.000000000000e+00
3.992606278162e-01,0.000000000000e+00
3.992606378162e-01,1.800000000000e+00
3.993606278162e-01,1.800000000000e+00
3.993606378162e-01,0.000000000000e+00
4.052929339550e-01,0.000000000000e+00
4.052929439550e-01,1.800000000000e+00
4.053929339550e-01,1.800000000000e+00
4.053929439550e-01,0.000000000000e+00
4.666427069316e-01,0.000000000000e+00
4.666427169316e-01,1.800000000000e+00
4.667427069316e-01,1.800000000000e+00
4.667427169316e-01,0.000000000000e+00
4.932277648918e-01,0.000000000000e+00
4.932277748918e-01,1.800000000000e+00
4.933277648918e-01,1.800000000000e+00
4.933277748918e-01,0.000000000000e+00
5.309985821234e-01,0.000000000000e+00
5.309985921234e-01,1.800000000000e+00
5.310985821234e-01,1.800000000000e+00
5.310985921234e-01,0.000000000000e+00
5.456229243976e-01,0.000000000000e+00
5.456229343976e-01,1.800000000000e+00
5.457229243976e-01,1.800000000000e+00
5.457229343976e-01,0.000000000000e+00
5.859337148640e-01,0.000000000000e+00
5.859337248640e-01,1.800000000000e+00
5.860337148640e-01,1.800000000000e+00
5.860337248640e-01,0.000000000000e+00
6.032930767295e-01,0.000000000000e+00
6.032930867295e-01,1.800000000000e+00
6.033930767295e-01,1.800000000000e+00
6.033930867295e-01,0.000000000000e+00
6.274471708865e-01,0.000000000000e+00
6.274471808865e-01,1.800000000000e+00
6.275471708865e-01,1.800000000000e+00
6.275471808865e-01,0.000000000000e+00
6.290096926048e-01,0.000000000000e+00
6.290097026048e-01,1.800000000000e+00
6.291096926048e-01,1.800000000000e+00
6.291097026048e-01,0.000000000000e+00
6.938174393715e-01,0.000000000000e+00
6.938174493715e-01,1.800000000000e+00
6.939174393715e-01,1.800000000000e+00
6.939174493715e-01,0.000000000000e+00
7.169384410306e-01,0.000000000000e+00
7.169384510306e-01,1.800000000000e+00
7.170384410306e-01,1.800000000000e+00
7.170384510306e-01,0.000000000000e+00
7.207231861325e-01,0.000000000000e+00
7.207231961325e-01,1.800000000000e+00
7.208231861325e-01,1.800000000000e+00
7.208231961325e-01,0.000000000000e+00
7.599865678608e-01,0.000000000000e+00
7.599865778608e-01,1.800000000000e+00
7.600865678608e-01,1.800000000000e+00
7.600865778608e-01,0.000000000000e+00
7.934506519854e-01,0.000000000000e+00
7.934506619854e-01,1.800000000000e+00
7.935506519854e-01,1.800000000000e+00
7.935506619854e-01,0.000000000000e+00
8.609723324790e-01,0.000000000000e+00
8.609723424790e-01,1.800000000000e+00
8.610723324790e-01,1.800000000000e+00
8.610723424790e-01,0.000000000000e+00
9.101822952322e-01,0.000000000000e+00
9.101823052322e-01,1.800000000000e+00
9.102822952322e-01,1.800000000000e+00
9.102823052322e-01,0.000000000000e+00
9.180272533994e-01,0.000000000000e+00
9.180272633994e-01,1.800000000000e+00
9.181272533994e-01,1.800000000000e+00
9.181272633994e-01,0.000000000000e+00
9.443672634956e-01,0.000000000000e+00
9.443672734956e-01,1.800000000000e+00
9.444672634956e-01,1.800000000000e+00
9.444672734956e-01,0.000000000000e+00
9.670329313965e-01,0.000000000000e+00
9.670329413965e-01,1.800000000000e+00
9.671329313965e-01,1.800000000000e+00
9.671329413965e-01,0.000000000000e+00
9.713537720143e-01,0.000000000000e+00
9.713537820143e-01,1.800000000000e+00
9.714537720143e-01,1.800000000000e+00
9.714537820143e-01,0.000000000000e+00
1.000000000000e+00,0.000000000000e+00
