time_s,voltage_v
0.000000000000e+00,0.000000000000e+00
5.294708968171e-03,0.000000000000e+00
5.294718968171e-03,1.800000000000e+00
5.294808968171e-03,1.800000000000e+00
5.294818968171e-03,0.000000000000e+00
6.461828092479e-03,0.000000000000e+00
6.461838092479e-03,1.800000000000e+00
6.461928092479e-03,1.800000000000e+00
6.461938092479e-03,0.000000000000e+00
8.298205832995e-03,0.000000000000e+00
8.298215832995e-03,1.800000000000e+00
8.298305832995e-03,1.800000000000e+00
8.298315832995e-03,0.000000000000e+00
8.756091584673e-03,0.000000000000e+00
8.756101584673e-03,1.800000000000e+00
8.756191584673e-03,1.800000000000e+00
8.756201584673e-03,0.000000000000e+00
1.471880993704e-02,0.000000000000e+00
1.471881993704e-02,1.800000000000e+00
1.471890993704e-02,1.800000000000e+00
1.471891993704e-02,0.000000000000e+00
1.869224893794e-02,0.000000000000e+00
1.869225893794e-02,1.800000000000e+00
1.869234893794e-02,1.800000000000e+00
1.869235893794e-02,0.000000000000e+00
1.932092292590e-02,0.000000000000e+00
1.932093292590e-02,1.800000000000e+00
1.932102292590e-02,1.800000000000e+00
1.932103292590e-02,0.000000000000e+00
3.368392932666e-02,0.000000000000e+00
3.368393932666e-02,1.800000000000e+00
3.368402932666e-02,1.800000000000e+00
3.368403932666e-02,0.000000000000e+00
4.395328864415e-02,0.000000000000e+00
4.395329864415e-02,1.800000000000e+00
4.395338864415e-02,1.800000000000e+00
4.395339864415e-02,0.000000000000e+00
5.881008231943e-02,0.000000000000e+00
5.881009231943e-02,1.800000000000e+00
5.881018231943e-02,1.800000000000e+00
5.881019231943e-02,0.000000000000e+00
5.958261855617e-02,0.000000000000e+00
5.958262855617e-02,1.800000000000e+00
5.958271855617e-02,1.800000000000e+00
5.958272855617e-02,0.000000000000e+00
6.147382547466e-02,0.000000000000e+00
6.147383547466e-02,1.800000000000e+00
6.147392547466e-02,1.800000000000e+00
6.147393547466e-02,0.000000000000e+00
6.334237157218e-02,0.000000000000e+00
6.334238157218e-02,1.800000000000e+00
6.334247157218e-02,1.800000000000e+00
6.334248157218e-02,0.000000000000e+00
7.118238424222e-02,0.000000000000e+00
7.118239424222e-02,1.800000000000e+00
7.118248424222e-02,1.800000000000e+00
7.118249424222e-02,0.000000000000e+00
7.730257555388e-02,0.000000000000e+00
7.730258555388e-02,1.800000000000e+00
7.730267555388e-02,1.800000000000e+00
7.730268555388e-02,0.000000000000e+00
7.767096567159e-02,0.000000000000e+00
7.767097567159e-02,1.800000000000e+00
7.767106567159e-02,1.800000000000e+00
7.767107567159e-02,0.000000000000e+00
8.665185170531e-02,0.000000000000e+00
8.665186170531e-02,1.800000000000e+00
8.665195170531e-02,1.800000000000e+00
8.665196170531e-02,0.000000000000e+00
9.133042194738e-02,0.000000000000e+00
9.133043194738e-02,1.800000000000e+00
9.133052194738e-02,1.800000000000e+00
9.133053194738e-02,0.000000000000e+00
9.933099961876e-02,0.000000000000e+00
9.933100961876e-02,1.800000000000e+00
9.933109961876e-02,1.800000000000e+00
9.933110961876e-02,0.000000000000e+00
1.082863599157e-01,0.000000000000e+00
1.082863699157e-01,1.800000000000e+00
