time_s,voltage_v
0.000000000000e+00,0.000000000000e+00
1.348904554531e-03,0.000000000000e+00
1.348914554531e-03,1.800000000000e+00
1.349004554531e-03,1.800000000000e+00
1.349014554531e-03,0.000000000000e+00
2.205251103691e-03,0.000000000000e+00
2.205261103691e-03,1.800000000000e+00
2.205351103691e-03,1.800000000000e+00
2.205361103691e-03,0.000000000000e+00
2.325153379832e-03,0.000000000000e+00
2.325163379832e-03,1.800000000000e+00
2.325253379832e-03,1.800000000000e+00
2.325263379832e-03,0.000000000000e+00
5.648227638255e-03,0.000000000000e+00
5.648237638255e-03,1.800000000000e+00
5.648327638255e-03,1.800000000000e+00
5.648337638255e-03,0.000000000000e+00
6.255023403220e-03,0.000000000000e+00
6.255033403220e-03,1.800000000000e+00
6.255123403220e-03,1.800000000000e+00
6.255133403220e-03,0.000000000000e+00
6.294432543584e-03,0.000000000000e+00
6.294442543584e-03,1.800000000000e+00
6.294532543584e-03,1.800000000000e+00
6.294542543584e-03,0.000000000000e+00
7.287531715205e-03,0.000000000000e+00
7.287541715205e-03,1.800000000000e+00
7.287631715205e-03,1.800000000000e+00
7.287641715205e-03,0.000000000000e+00
8.369656787469e-03,0.000000000000e+00
8.369666787469e-03,1.800000000000e+00
8.369756787469e-03,1.800000000000e+00
8.369766787469e-03,0.000000000000e+00
1.054169214085e-02,0.000000000000e+00
1.054170214085e-02,1.800000000000e+00
1.054179214085e-02,1.800000000000e+00
1.054180214085e-02,0.000000000000e+00
1.144693417037e-02,0.000000000000e+00
1.144694417037e-02,1.800000000000e+00
1.144703417037e-02,1.800000000000e+00
1.144704417037e-02,0.000000000000e+00
1.556749303370e-02,0.000000000000e+00
1.556750303370e-02,1.800000000000e+00
1.556759303370e-02,1.800000000000e+00
1.556760303370e-02,0.000000000000e+00
1.688950427615e-02,0.000000000000e+00
1.688951427615e-02,1.800000000000e+00
1.688960427615e-02,1.800000000000e+00
1.688961427615e-02,0.000000000000e+00
2.024631796751e-02,0.000000000000e+00
2.024632796751e-02,1.800000000000e+00
2.024641796751e-02,1.800000000000e+00
2.024642796751e-02,0.000000000000e+00
2.093943002495e-02,0.000000000000e+00
2.093944002495e-02,1.800000000000e+00
2.093953002495e-02,1.800000000000e+00
2.093954002495e-02,0.000000000000e+00
2.574108113515e-02,0.000000000000e+00
2.574109113515e-02,1.800000000000e+00
2.574118113515e-02,1.800000000000e+00
2.574119113515e-02,0.000000000000e+00
2.586253522104e-02,0.000000000000e+00
2.586254522104e-02,1.800000000000e+00
2.586263522104e-02,1.800000000000e+00
2.586264522104e-02,0.000000000000e+00
2.764379189856e-02,0.000000000000e+00
2.764380189856e-02,1.800000000000e+00
2.764389189856e-02,1.800000000000e+00
2.764390189856e-02,0.000000000000e+00
2.768418606816e-02,0.000000000000e+00
2.768419606816e-02,1.800000000000e+00
2.768428606816e-02,1.800000000000e+00
2.768429606816e-02,0.000000000000e+00
2.833588290872e-02,0.000000000000e+00
2.833589290872e-02,1.800000000000e+00
2.833598290872e-02,1.800000000000e+00
2.833599290872e-02,0.000000000000e+00
3.391185422067e-02,0.000000000000e+00
3.391186422067e-02,1.800000000000e+00
3.391195422067e-02,1.800000000000e+00
3.391196422067e-02,0.000000000000e+00
3.448211490749e-02,0.000000000000e+00
3.448212490749e-02,1.800000000000e+00
3.448221490749e-02,1.800000000000e+00
3.448222490749e-02,0.000000000000e+00
3.544615612393e-02,0.000000000000e+00
3.544616612393e-02,1.800000000000e+00
3.544625612393e-02,1.800000000000e+00
3.544626612393e-02,0.000000000000e+00
3.662739891062e-02,0.000000000000e+00
3.662740891062e-02,1.800000000000e+00
3.662749891062e-02,1.800000000000e+00
