time_s,voltage_v
0.000000000000e+00,0.000000000000e+00
5.814876853087e-05,0.000000000000e+00
5.815876853087e-05,1.800000000000e+00
5.914876853087e-05,1.800000000000e+00
5.915876853087e-05,0.000000000000e+00
1.206145515818e-04,0.000000000000e+00
1.206245515818e-04,1.800000000000e+00
1.216145515818e-04,1.800000000000e+00
1.216245515818e-04,0.000000000000e+00
4.807195207243e-04,0.000000000000e+00
4.807295207243e-04,1.800000000000e+00
4.817195207243e-04,1.800000000000e+00
4.817295207243e-04,0.000000000000e+00
4.819144674566e-04,0.000000000000e+00
4.819244674566e-04,1.800000000000e+00
4.829144674566e-04,1.800000000000e+00
4.829244674566e-04,0.000000000000e+00
5.951235814590e-04,0.000000000000e+00
5.951335814590e-04,1.800000000000e+00
5.961235814590e-04,1.800000000000e+00
5.961335814590e-04,0.000000000000e+00
6.313199617994e-04,0.000000000000e+00
6.313299617994e-04,1.800000000000e+00
6.323199617994e-04,1.800000000000e+00
6.323299617994e-04,0.000000000000e+00
7.102717814109e-04,0.000000000000e+00
7.102817814109e-04,1.800000000000e+00
7.112717814109e-04,1.800000000000e+00
7.112817814109e-04,0.000000000000e+00
7.179340040383e-04,0.000000000000e+00
7.179440040383e-04,1.800000000000e+00
7.189340040383e-04,1.800000000000e+00
7.189440040383e-04,0.000000000000e+00
1.026699608468e-03,0.000000000000e+00
1.026709608468e-03,1.800000000000e+00
1.027699608468e-03,1.800000000000e+00
1.027709608468e-03,0.000000000000e+00
1.038616906563e-03,0.000000000000e+00
1.038626906563e-03,1.800000000000e+00
1.039616906563e-03,1.800000000000e+00
1.039626906563e-03,0.000000000000e+00
1.079595807828e-03,0.000000000000e+00
1.079605807828e-03,1.800000000000e+00
1.080595807828e-03,1.800000000000e+00
1.080605807828e-03,0.000000000000e+00
1.106476909672e-03,0.000000000000e+00
1.106486909672e-03,1.800000000000e+00
1.107476909672e-03,1.800000000000e+00
1.107486909672e-03,0.000000000000e+00
1.118993983519e-03,0.000000000000e+00
1.119003983519e-03,1.800000000000e+00
1.119993983519e-03,1.800000000000e+00
1.120003983519e-03,0.000000000000e+00
1.144045318291e-03,0.000000000000e+00
1.144055318291e-03,1.800000000000e+00
1.145045318291e-03,1.800000000000e+00
1.145055318291e-03,0.000000000000e+00
1.155190933267e-03,0.000000000000e+00
1.155200933267e-03,1.800000000000e+00
1.156190933267e-03,1.800000000000e+00
1.156200933267e-03,0.000000000000e+00
1.165625748000e-03,0.000000000000e+00
1.165635748000e-03,1.800000000000e+00
1.166625748000e-03,1.800000000000e+00
1.166635748000e-03,0.000000000000e+00
1.181140617260e-03,0.000000000000e+00
1.181150617260e-03,1.800000000000e+00
1.182140617260e-03,1.800000000000e+00
1.182150617260e-03,0.000000000000e+00
1.228465333045e-03,0.000000000000e+00
1.228475333045e-03,1.800000000000e+00
1.229465333045e-03,1.800000000000e+00
1.229475333045e-03,0.000000000000e+00
