# requested_mean_frequency_hz,49
# realised_mean_frequency_hz,49
# spike_count,49
# total_time_s,1
# pulse_height_v,1.8
# pulse_width_s,0.0001
time_s,voltage_v
0.000000000000e+00,0.000000000000e+00
3.772483654813e-02,0.000000000000e+00
3.772484654813e-02,1.800000000000e+00
3.782483654813e-02,1.800000000000e+00
3.782484654813e-02,0.000000000000e+00
8.139231962829e-02,0.000000000000e+00
8.139232962829e-02,1.800000000000e+00
8.149231962829e-02,1.800000000000e+00
8.149232962829e-02,0.000000000000e+00
1.056606384555e-01,0.000000000000e+00
1.056606484555e-01,1.800000000000e+00
1.057606384555e-01,1.800000000000e+00
1.057606484555e-01,0.000000000000e+00
1.619711970420e-01,0.000000000000e+00
1.619712070420e-01,1.800000000000e+00
1.620711970420e-01,1.800000000000e+00
1.620712070420e-01,0.000000000000e+00
1.718455692199e-01,0.000000000000e+00
1.718455792199e-01,1.800000000000e+00
1.719455692199e-01,1.800000000000e+00
1.719455792199e-01,0.000000000000e+00
1.801900831437e-01,0.000000000000e+00
1.801900931437e-01,1.800000000000e+00
1.802900831437e-01,1.800000000000e+00
1.802900931437e-01,0.000000000000e+00
2.093189386452e-01,0.000000000000e+00
2.093189486452e-01,1.800000000000e+00
2.094189386452e-01,1.800000000000e+00
2.094189486452e-01,0.000000000000e+00
2.219891260928e-01,0.000000000000e+00
2.219891360928e-01,1.800000000000e+00
2.220891260928e-01,1.800000000000e+00
2.220891360928e-01,0.000000000000e+00
2.369555136778e-01,0.000000000000e+00
2.369555236778e-01,1.800000000000e+00
2.370555136778e-01,1.800000000000e+00
2.370555236778e-01,0.000000000000e+00
2.625887859843e-01,0.000000000000e+00
2.625887959843e-01,1.800000000000e+00
2.626887859843e-01,1.800000000000e+00
2.626887959843e-01,0.000000000000e+00
2.880251198671e-01,0.000000000000e+00
2.880251298671e-01,1.800000000000e+00
2.881251198671e-01,1.800000000000e+00
2.881251298671e-01,0.000000000000e+00
3.419815915857e-01,0.000000000000e+00
3.419816015857e-01,1.800000000000e+00
3.420815915857e-01,1.800000000000e+00
3.420816015857e-01,0.000000000000e+00
3.524401810264e-01,0.000000000000e+00
3.524401910264e-01,1.800000000000e+00
3.525401810264e-01,1.800000000000e+00
3.525401910264e-01,0.000000000000e+00
3.854002490445e-01,0.000000000000e+00
3.854002590445e-01,1.800000000000e+00
3.855002490445e-01,1.800000000000e+00
3.855002590445e-01,0.000000000000e+00
3.878322302875e-01,0.000000000000e+00
3.878322402875e-01,1.800000000000e+00
3.879322302875e-01,1.800000000000e+00
3.879322402875e-01,0.000000000000e+00
4.096503822704e-01,0.000000000000e+00
4.096503922704e-01,1.800000000000e+00
4.097503822704e-01,1.800000000000e+00
4.097503922704e-01,0.000000000000e+00
4.121402449462e-01,0.000000000000e+00
4.121402549462e-01,1.800000000000e+00
4.122402449462e-01,1.800000000000e+00
