time_s,voltage_v
0.000000000000e+00,0.000000000000e+00
1.774251791397e-03,0.000000000000e+00
1.774261791397e-03,1.800000000000e+00
1.774351791397e-03,1.800000000000e+00
1.774361791397e-03,0.000000000000e+00
5.173903097683e-03,0.000000000000e+00
5.173913097683e-03,1.800000000000e+00
5.174003097683e-03,1.800000000000e+00
5.174013097683e-03,0.000000000000e+00
7.231497354820e-03,0.000000000000e+00
7.231507354820e-03,1.800000000000e+00
7.231597354820e-03,1.800000000000e+00
7.231607354820e-03,0.000000000000e+00
7.324900172685e-03,0.000000000000e+00
7.324910172685e-03,1.800000000000e+00
7.325000172685e-03,1.800000000000e+00
7.325010172685e-03,0.000000000000e+00
8.776366751731e-03,0.000000000000e+00
8.776376751731e-03,1.800000000000e+00
8.776466751731e-03,1.800000000000e+00
8.776476751731e-03,0.000000000000e+00
8.803807910653e-03,0.000000000000e+00
8.803817910653e-03,1.800000000000e+00
8.803907910653e-03,1.800000000000e+00
8.803917910653e-03,0.000000000000e+00
1.000000000000e-02,0.000000000000e+00
