# requested_mean_frequency_hz,26
# realised_mean_frequency_hz,26
# spike_count,26
# total_time_s,1
# pulse_height_v,1.8
# pulse_width_s,0.0001
time_s,voltage_v
0.000000000000e+00,0.000000000000e+00
9.176418943085e-02,0.000000000000e+00
9.176419943085e-02,1.800000000000e+00
9.186418943085e-02,1.800000000000e+00
9.186419943085e-02,0.000000000000e+00
1.232147050199e-01,0.000000000000e+00
1.232147150199e-01,1.800000000000e+00
1.233147050199e-01,1.800000000000e+00
1.233147150199e-01,0.000000000000e+00
1.582698466711e-01,0.000000000000e+00
1.582698566711e-01,1.800000000000e+00
1.583698466711e-01,1.800000000000e+00
1.583698566711e-01,0.000000000000e+00
1.583896124387e-01,0.000000000000e+00
1.583896224387e-01,1.800000000000e+00
1.584896124387e-01,1.800000000000e+00
1.584896224387e-01,0.000000000000e+00
2.311964540871e-01,0.000000000000e+00
2.311964640871e-01,1.800000000000e+00
2.312964540871e-01,1.800000000000e+00
2.312964640871e-01,0.000000000000e+00
2.817028685618e-01,0.000000000000e+00
2.817028785618e-01,1.800000000000e+00
2.818028685618e-01,1.800000000000e+00
2.818028785618e-01,0.000000000000e+00
2.914115737624e-01,0.000000000000e+00
2.914115837624e-01,1.800000000000e+00
2.915115737624e-01,1.800000000000e+00
2.915115837624e-01,0.000000000000e+00
2.989817102381e-01,0.000000000000e+00
2.989817202381e-01,1.800000000000e+00
2.990817102381e-01,1.800000000000e+00
2.990817202381e-01,0.000000000000e+00
3.100018482133e-01,0.000000000000e+00
3.100018582133e-01,1.800000000000e+00
3.101018482133e-01,1.800000000000e+00
3.101018582133e-01,0.000000000000e+00
3.453158290381e-01,0.000000000000e+00
3.453158390381e-01,1.800000000000e+00
3.454158290381e-01,1.800000000000e+00
3.454158390381e-01,0.000000000000e+00
3.806065831792e-01,0.000000000000e+00
3.806065931792e-01,1.800000000000e+00
3.807065831792e-01,1.800000000000e+00
3.807065931792e-01,0.000000000000e+00
4.013850612818e-01,0.000000000000e+00
4.013850712818e-01,1.800000000000e+00
4.014850612818e-01,1.800000000000e+00
4.014850712818e-01,0.000000000000e+00
4.104120037855e-01,0.000000000000e+00
4.104120137855e-01,1.800000000000e+00
4.105120037855e-01,1.800000000000e+00
4.105120137855e-01,0.000000000000e+00
4.402297486239e-01,0.000000000000e+00
4.402297586239e-01,1.800000000000e+00
4.403297486239e-01,1.800000000000e+00
4.403297586239e-01,0.000000000000e+00
5.139418900469e-01,0.000000000000e+00
5.139419000469e-01,1.800000000000e+00
5.140418900469e-01,1.800000000000e+00
5.140419000469e-01,0.000000000000e+00
5.272880453452e-01,0.000000000000e+00
5.272880553452e-01,1.800000000000e+00
5.273880453452e-01,1.800000000000e+00
5.273880553452e-01,0.000000000000e+00
5.446257563165e-01,0.000000000000e+00
5.446257663165e-01,1.800000000000e+00
5.447257563165e-01,1.800000000000e+00
5.447257663165e-01,0.000000000000e+00
5.635356956160e-01,0.000000000000e+00
5.635357056160e-01,1.800000000000e+00
5.636356956160e-01,1.800000000000e+00
5.636357056160e-01,0.000000000000e+00
5.854193794779e-01,0.000000000000e+00
5.854193894779e-01,1.800000000000e+00
5.855193794779e-01,1.800000000000e+00
5.855193894779e-01,0.000000000000e+00
6.436379183783e-01,0.000000000000e+00
6.436379283783e-01,1.800000000000e+00
6.437379183783e-01,1.800000000000e+00
6.437379283783e-01,0.000000000000e+00
7.372388633888e-01,0.000000000000e+00
7.372388733888e-01,1.800000000000e+00
7.373388633888e-01,1.800000000000e+00
7.373388733888e-01,0.000000000000e+00
7.555343777899e-01,0.000000000000e+00
7.555343877899e-01,1.800000000000e+00
7.556343777899e-01,1.800000000000e+00
7.556343877899e-01,0.000000000000e+00
8.426482946814e-01,0.000000000000e+00
8.426483046814e-01,1.800000000000e+00
8.427482946814e-01,1.800000000000e+00
8.427483046814e-01,0.000000000000e+00
8.445163242280e-01,0.000000000000e+00
8.445163342280e-01,1.800000000000e+00
8.446163242280e-01,1.800000000000e+00
8.446163342280e-01,0.000000000000e+00
8.830961210118e-01,0.000000000000e+00
8.830961310118e-01,1.800000000000e+00
8.831961210118e-01,1.800000000000e+00
8.831961310118e-01,0.000000000000e+00
9.769665297752e-01,0.000000000000e+00
9.769665397752e-01,1.800000000000e+00
9.770665297752e-01,1.800000000000e+00
9.770665397752e-01,0.000000000000e+00
1.000000000000e+00,0.000000000000e+00
