# requested_mean_frequency_hz,26
# realised_mean_frequency_hz,26
# spike_count,26
# total_time_s,1
# pulse_height_v,1.8
# pulse_width_s,0.0001
time_s,voltage_v
0.000000000000e+00,0.000000000000e+00
4.380293253806e-03,0.000000000000e+00
4.380303253806e-03,1.800000000000e+00
4.480293253806e-03,1.800000000000e+00
4.480303253806e-03,0.000000000000e+00
2.301763978422e-02,0.000000000000e+00
2.301764978422e-02,1.800000000000e+00
2.311763978422e-02,1.800000000000e+00
2.311764978422e-02,0.000000000000e+00
2.703816716210e-02,0.000000000000e+00
2.703817716210e-02,1.800000000000e+00
2.713816716210e-02,1.800000000000e+00
2.713817716210e-02,0.000000000000e+00
8.716633215178e-02,0.000000000000e+00
8.716634215178e-02,1.800000000000e+00
8.726633215178e-02,1.800000000000e+00
8.726634215178e-02,0.000000000000e+00
9.563012705213e-02,0.000000000000e+00
9.563013705213e-02,1.800000000000e+00
9.573012705213e-02,1.800000000000e+00
9.573013705213e-02,0.000000000000e+00
1.253548562472e-01,0.000000000000e+00
1.253548662472e-01,1.800000000000e+00
1.254548562472e-01,1.800000000000e+00
1.254548662472e-01,0.000000000000e+00
1.691975350752e-01,0.000000000000e+00
1.691975450752e-01,1.800000000000e+00
1.692975350752e-01,1.800000000000e+00
1.692975450752e-01,0.000000000000e+00
1.755202145316e-01,0.000000000000e+00
1.755202245316e-01,1.800000000000e+00
1.756202145316e-01,1.800000000000e+00
1.756202245316e-01,0.000000000000e+00
1.963313482550e-01,0.000000000000e+00
1.963313582550e-01,1.800000000000e+00
1.964313482550e-01,1.800000000000e+00
1.964313582550e-01,0.000000000000e+00
2.412448086223e-01,0.000000000000e+00
2.412448186223e-01,1.800000000000e+00
2.413448086223e-01,1.800000000000e+00
2.413448186223e-01,0.000000000000e+00
2.623468024805e-01,0.000000000000e+00
2.623468124805e-01,1.800000000000e+00
2.624468024805e-01,1.800000000000e+00
2.624468124805e-01,0.000000000000e+00
2.928756059859e-01,0.000000000000e+00
2.928756159859e-01,1.800000000000e+00
2.929756059859e-01,1.800000000000e+00
2.929756159859e-01,0.000000000000e+00
3.096023394715e-01,0.000000000000e+00
3.096023494715e-01,1.800000000000e+00
3.097023394715e-01,1.800000000000e+00
3.097023494715e-01,0.000000000000e+00
3.161731416551e-01,0.000000000000e+00
3.161731516551e-01,1.800000000000e+00
3.162731416551e-01,1.800000000000e+00
3.162731516551e-01,0.000000000000e+00
3.518141941112e-01,0.000000000000e+00
3.518142041112e-01,1.800000000000e+00
3.519141941112e-01,1.800000000000e+00
3.519142041112e-01,0.000000000000e+00
3.713731665412e-01,0.000000000000e+00
3.713731765412e-01,1.800000000000e+00
3.714731665412e-01,1.800000000000e+00
3.714731765412e-01,0.000000000000e+00
5.388433341907e-01,0.000000000000e+00
5.388433441907e-01,1.800000000000e+00
5.389433341907e-01,1.800000000000e+00
5.389433441907e-01,0.000000000000e+00
6.984827466426e-01,0.000000000000e+00
6.984827566426e-01,1.800000000000e+00
6.985827466426e-01,1.800000000000e+00
6.985827566426e-01,0.000000000000e+00
7.632792722105e-01,0.000000000000e+00
7.632792822105e-01,1.800000000000e+00
7.633792722105e-01,1.800000000000e+00
7.633792822105e-01,0.000000000000e+00
7.692861230824e-01,0.000000000000e+00
7.692861330824e-01,1.800000000000e+00
7.693861230824e-01,1.800000000000e+00
7.693861330824e-01,0.000000000000e+00
7.873183749872e-01,0.000000000000e+00
7.873183849872e-01,1.800000000000e+00
7.874183749872e-01,1.800000000000e+00
7.874183849872e-01,0.000000000000e+00
8.505907328292e-01,0.000000000000e+00
8.505907428292e-01,1.800000000000e+00
8.506907328292e-01,1.800000000000e+00
8.506907428292e-01,0.000000000000e+00
8.787121703967e-01,0.000000000000e+00
8.787121803967e-01,1.800000000000e+00
8.788121703967e-01,1.800000000000e+00
8.788121803967e-01,0.000000000000e+00
8.869588671093e-01,0.000000000000e+00
8.869588771093e-01,1.800000000000e+00
8.870588671093e-01,1.800000000000e+00
8.870588771093e-01,0.000000000000e+00
9.058621424719e-01,0.000000000000e+00
9.058621524719e-01,1.800000000000e+00
9.059621424719e-01,1.800000000000e+00
9.059621524719e-01,0.000000000000e+00
9.820430109366e-01,0.000000000000e+00
9.820430209366e-01,1.800000000000e+00
9.821430109366e-01,1.800000000000e+00
9.821430209366e-01,0.000000000000e+00
1.000000000000e+00,0.000000000000e+00
