time_s,voltage_v
0.000000000000e+00,0.000000000000e+00
1.572088340988e-03,0.000000000000e+00
1.572098340988e-03,1.800000000000e+00
1.572188340988e-03,1.800000000000e+00
1.572198340988e-03,0.000000000000e+00
5.473480039062e-03,0.000000000000e+00
5.473490039062e-03,1.800000000000e+00
5.473580039062e-03,1.800000000000e+00
5.473590039062e-03,0.000000000000e+00
7.946411711189e-03,0.000000000000e+00
7.946421711189e-03,1.800000000000e+00
7.946511711189e-03,1.800000000000e+00
7.946521711189e-03,0.000000000000e+00
1.261530663688e-02,0.000000000000e+00
1.261531663688e-02,1.800000000000e+00
1.261540663688e-02,1.800000000000e+00
1.261541663688e-02,0.000000000000e+00
1.338065982045e-02,0.000000000000e+00
1.338066982045e-02,1.800000000000e+00
1.338075982045e-02,1.800000000000e+00
1.338076982045e-02,0.000000000000e+00
1.356580941110e-02,0.000000000000e+00
1.356581941110e-02,1.800000000000e+00
1.356590941110e-02,1.800000000000e+00
1.356591941110e-02,0.000000000000e+00
1.783640523536e-02,0.000000000000e+00
1.783641523536e-02,1.800000000000e+00
1.783650523536e-02,1.800000000000e+00
1.783651523536e-02,0.000000000000e+00
2.566165619686e-02,0.000000000000e+00
2.566166619686e-02,1.800000000000e+00
2.566175619686e-02,1.800000000000e+00
2.566176619686e-02,0.000000000000e+00
2.765010290504e-02,0.000000000000e+00
2.765011290504e-02,1.800000000000e+00
2.765020290504e-02,1.800000000000e+00
2.765021290504e-02,0.000000000000e+00
2.821234786675e-02,0.000000000000e+00
2.821235786675e-02,1.800000000000e+00
2.821244786675e-02,1.800000000000e+00
2.821245786675e-02,0.000000000000e+00
3.081574029094e-02,0.000000000000e+00
3.081575029094e-02,1.800000000000e+00
3.081584029094e-02,1.800000000000e+00
3.081585029094e-02,0.000000000000e+00
3.251141580918e-02,0.000000000000e+00
3.251142580918e-02,1.800000000000e+00
3.251151580918e-02,1.800000000000e+00
3.251152580918e-02,0.000000000000e+00
3.361283410044e-02,0.000000000000e+00
3.361284410044e-02,1.800000000000e+00
3.361293410044e-02,1.800000000000e+00
3.361294410044e-02,0.000000000000e+00
4.358513329429e-02,0.000000000000e+00
4.358514329429e-02,1.800000000000e+00
4.358523329429e-02,1.800000000000e+00
4.358524329429e-02,0.000000000000e+00
5.009810816768e-02,0.000000000000e+00
5.009811816768e-02,1.800000000000e+00
5.009820816768e-02,1.800000000000e+00
5.009821816768e-02,0.000000000000e+00
5.010936022870e-02,0.000000000000e+00
5.010937022870e-02,1.800000000000e+00
5.010946022870e-02,1.800000000000e+00
5.010947022870e-02,0.000000000000e+00
5.069756434978e-02,0.000000000000e+00
5.069757434978e-02,1.800000000000e+00
5.069766434978e-02,1.800000000000e+00
5.069767434978e-02,0.000000000000e+00
5.349175223405e-02,0.000000000000e+00
5.349176223405e-02,1.800000000000e+00
5.349185223405e-02,1.800000000000e+00
5.349186223405e-02,0.000000000000e+00
5.716667103298e-02,0.000000000000e+00
5.716668103298e-02,1.800000000000e+00
5.716677103298e-02,1.800000000000e+00
5.716678103298e-02,0.000000000000e+00
6.010970020227e-02,0.000000000000e+00
6.010971020227e-02,1.800000000000e+00
6.010980020227e-02,1.800000000000e+00
6.010981020227e-02,0.000000000000e+00
6.404725832151e-02,0.000000000000e+00
6.404726832151e-02,1.800000000000e+00
6.404735832151e-02,1.800000000000e+00
6.404736832151e-02,0.000000000000e+00
6.515570249442e-02,0.000000000000e+00
6.515571249442e-02,1.800000000000e+00
6.515580249442e-02,1.800000000000e+00
6.515581249442e-02,0.000000000000e+00
6.830624524756e-02,0.000000000000e+00
