# requested_mean_frequency_hz,80
# realised_mean_frequency_hz,80
# spike_count,80
# total_time_s,1
# pulse_height_v,1.8
# pulse_width_s,0.0001
time_s,voltage_v
0.000000000000e+00,0.000000000000e+00
2.424845884614e-02,0.000000000000e+00
2.424846884614e-02,1.800000000000e+00
2.434845884614e-02,1.800000000000e+00
2.434846884614e-02,0.000000000000e+00
2.558151926398e-02,0.000000000000e+00
2.558152926398e-02,1.800000000000e+00
2.568151926398e-02,1.800000000000e+00
2.568152926398e-02,0.000000000000e+00
3.006279265476e-02,0.000000000000e+00
3.006280265476e-02,1.800000000000e+00
3.016279265476e-02,1.800000000000e+00
3.016280265476e-02,0.000000000000e+00
3.683490639859e-02,0.000000000000e+00
3.683491639859e-02,1.800000000000e+00
3.693490639859e-02,1.800000000000e+00
3.693491639859e-02,0.000000000000e+00
7.163052036155e-02,0.000000000000e+00
7.163053036155e-02,1.800000000000e+00
7.173052036155e-02,1.800000000000e+00
7.173053036155e-02,0.000000000000e+00
7.302588828689e-02,0.000000000000e+00
7.302589828689e-02,1.800000000000e+00
7.312588828689e-02,1.800000000000e+00
7.312589828689e-02,0.000000000000e+00
7.826635577317e-02,0.000000000000e+00
7.826636577317e-02,1.800000000000e+00
7.836635577317e-02,1.800000000000e+00
7.836636577317e-02,0.000000000000e+00
1.082914577674e-01,0.000000000000e+00
1.082914677674e-01,1.800000000000e+00
1.083914577674e-01,1.800000000000e+00
1.083914677674e-01,0.000000000000e+00
1.094506052370e-01,0.000000000000e+00
1.094506152370e-01,1.800000000000e+00
1.095506052370e-01,1.800000000000e+00
1.095506152370e-01,0.000000000000e+00
1.107359668889e-01,0.000000000000e+00
1.107359768889e-01,1.800000000000e+00
1.108359668889e-01,1.800000000000e+00
1.108359768889e-01,0.000000000000e+00
1.219531261884e-01,0.000000000000e+00
1.219531361884e-01,1.800000000000e+00
1.220531261884e-01,1.800000000000e+00
1.220531361884e-01,0.000000000000e+00
1.221235050141e-01,0.000000000000e+00
1.221235150141e-01,1.800000000000e+00
1.222235050141e-01,1.800000000000e+00
1.222235150141e-01,0.000000000000e+00
1.258348939505e-01,0.000000000000e+00
1.258349039505e-01,1.800000000000e+00
1.259348939505e-01,1.800000000000e+00
1.259349039505e-01,0.000000000000e+00
1.563076705769e-01,0.000000000000e+00
1.563076805769e-01,1.800000000000e+00
1.564076705769e-01,1.800000000000e+00
1.564076805769e-01,0.000000000000e+00
1.669029006627e-01,0.000000000000e+00
1.669029106627e-01,1.800000000000e+00
1.670029006627e-01,1.800000000000e+00
1.670029106627e-01,0.000000000000e+00
1.800835094975e-01,0.000000000000e+00
1.800835194975e-01,1.800000000000e+00
1.801835094975e-01,1.800000000000e+00
1.801835194975e-01,0.000000000000e+00
1.908003351283e-01,0.000000000000e+00
1.908003451283e-01,1.800000000000e+00
1.909003351283e-01,1.800000000000e+00
1.909003451283e-01,0.000000000000e+00
1.972809520387e-01,0.000000000000e+00
1.972809620387e-01,1.800000000000e+00
1.973809520387e-01,1.800000000000e+00
1.973809620387e-01,0.000000000000e+00
