time_s,voltage_v
0.000000000000e+00,0.000000000000e+00
4.306751205438e-03,0.000000000000e+00
4.306761205438e-03,1.800000000000e+00
4.316751205438e-03,1.800000000000e+00
4.316761205438e-03,0.000000000000e+00
5.924274045827e-03,0.000000000000e+00
5.924284045827e-03,1.800000000000e+00
5.934274045827e-03,1.800000000000e+00
5.934284045827e-03,0.000000000000e+00
8.158184639485e-03,0.000000000000e+00
8.158194639485e-03,1.800000000000e+00
8.168184639485e-03,1.800000000000e+00
8.168194639485e-03,0.000000000000e+00
8.551706362703e-03,0.000000000000e+00
8.551716362703e-03,1.800000000000e+00
8.561706362703e-03,1.800000000000e+00
8.561716362703e-03,0.000000000000e+00
9.817570909847e-03,0.000000000000e+00
9.817580909847e-03,1.800000000000e+00
9.827570909847e-03,1.800000000000e+00
9.827580909847e-03,0.000000000000e+00
1.033934458256e-02,0.000000000000e+00
1.033935458256e-02,1.800000000000e+00
1.034934458256e-02,1.800000000000e+00
1.034935458256e-02,0.000000000000e+00
1.197704594409e-02,0.000000000000e+00
1.197705594409e-02,1.800000000000e+00
1.198704594409e-02,1.800000000000e+00
1.198705594409e-02,0.000000000000e+00
1.259335639223e-02,0.000000000000e+00
1.259336639223e-02,1.800000000000e+00
1.260335639223e-02,1.800000000000e+00
1.260336639223e-02,0.000000000000e+00
1.269777375150e-02,0.000000000000e+00
1.269778375150e-02,1.800000000000e+00
1.270777375150e-02,1.800000000000e+00
1.270778375150e-02,0.000000000000e+00
1.425527317260e-02,0.000000000000e+00
1.425528317260e-02,1.800000000000e+00
1.426527317260e-02,1.800000000000e+00
1.426528317260e-02,0.000000000000e+00
3.575327361472e-02,0.000000000000e+00
3.575328361472e-02,1.800000000000e+00
3.576327361472e-02,1.800000000000e+00
3.576328361472e-02,0.000000000000e+00
3.860993362222e-02,0.000000000000e+00
3.860994362222e-02,1.800000000000e+00
3.861993362222e-02,1.800000000000e+00
3.861994362222e-02,0.000000000000e+00
4.906332015109e-02,0.000000000000e+00
4.906333015109e-02,1.800000000000e+00
4.907332015109e-02,1.800000000000e+00
4.907333015109e-02,0.000000000000e+00
4.973398493040e-02,0.000000000000e+00
4.973399493040e-02,1.800000000000e+00
4.974398493040e-02,1.800000000000e+00
4.974399493040e-02,0.000000000000e+00
