time_s,voltage_v
0.000000000000e+00,0.000000000000e+00
2.511111562672e-03,0.000000000000e+00
2.511121562672e-03,1.800000000000e+00
2.521111562672e-03,1.800000000000e+00
2.521121562672e-03,0.000000000000e+00
3.404309509851e-02,0.000000000000e+00
3.404310509851e-02,1.800000000000e+00
3.405309509851e-02,1.800000000000e+00
3.405310509851e-02,0.000000000000e+00
7.509951680358e-02,0.000000000000e+00
7.509952680358e-02,1.800000000000e+00
7.510951680358e-02,1.800000000000e+00
7.510952680358e-02,0.000000000000e+00
8.816121878782e-02,0.000000000000e+00
8.816122878782e-02,1.800000000000e+00
8.817121878782e-02,1.800000000000e+00
8.817122878782e-02,0.000000000000e+00
1.089620321459e-01,0.000000000000e+00
1.089620421459e-01,1.800000000000e+00
1.089720321459e-01,1.800000000000e+00
1.089720421459e-01,0.000000000000e+00
1.276133668015e-01,0.000000000000e+00
1.276133768015e-01,1.800000000000e+00
1.276233668015e-01,1.800000000000e+00
1.276233768015e-01,0.000000000000e+00
1.302867372685e-01,0.000000000000e+00
1.302867472685e-01,1.800000000000e+00
1.302967372685e-01,1.800000000000e+00
1.302967472685e-01,0.000000000000e+00
1.395304873779e-01,0.000000000000e+00
1.395304973779e-01,1.800000000000e+00
1.395404873779e-01,1.800000000000e+00
1.395404973779e-01,0.000000000000e+00
1.411882446790e-01,0.000000000000e+00
1.411882546790e-01,1.800000000000e+00
1.411982446790e-01,1.800000000000e+00
1.411982546790e-01,0.000000000000e+00
1.487793578804e-01,0.000000000000e+00
1.487793678804e-01,1.800000000000e+00
1.487893578804e-01,1.800000000000e+00
1.487893678804e-01,0.000000000000e+00
1.521908422937e-01,0.000000000000e+00
1.521908522937e-01,1.800000000000e+00
1.522008422937e-01,1.800000000000e+00
1.522008522937e-01,0.000000000000e+00
2.204385512743e-01,0.000000000000e+00
2.204385612743e-01,1.800000000000e+00
2.204485512743e-01,1.800000000000e+00
2.204485612743e-01,0.000000000000e+00
2.371613352592e-01,0.000000000000e+00
2.371613452592e-01,1.800000000000e+00
2.371713352592e-01,1.800000000000e+00
2.371713452592e-01,0.000000000000e+00
2.381791827195e-01,0.000000000000e+00
2.381791927195e-01,1.800000000000e+00
2.381891827195e-01,1.800000000000e+00
2.381891927195e-01,0.000000000000e+00
3.084076973412e-01,0.000000000000e+00
3.084077073412e-01,1.800000000000e+00
3.084176973412e-01,1.800000000000e+00
3.084177073412e-01,0.000000000000e+00
3.142953511138e-01,0.000000000000e+00
3.142953611138e-01,1.800000000000e+00
3.143053511138e-01,1.800000000000e+00
3.143053611138e-01,0.000000000000e+00
5.000000000000e-01,0.000000000000e+00
