time_s,voltage_v
0.000000000000e+00,0.000000000000e+00
3.028289512134e-03,0.000000000000e+00
3.028299512134e-03,1.800000000000e+00
3.028389512134e-03,1.800000000000e+00
3.028399512134e-03,0.000000000000e+00
1.075539079527e-02,0.000000000000e+00
1.075540079527e-02,1.800000000000e+00
1.075549079527e-02,1.800000000000e+00
1.075550079527e-02,0.000000000000e+00
1.586172056070e-02,0.000000000000e+00
1.586173056070e-02,1.800000000000e+00
1.586182056070e-02,1.800000000000e+00
1.586183056070e-02,0.000000000000e+00
1.778032576992e-02,0.000000000000e+00
1.778033576992e-02,1.800000000000e+00
1.778042576992e-02,1.800000000000e+00
1.778043576992e-02,0.000000000000e+00
3.104402515904e-02,0.000000000000e+00
3.104403515904e-02,1.800000000000e+00
3.104412515904e-02,1.800000000000e+00
3.104413515904e-02,0.000000000000e+00
4.011333630355e-02,0.000000000000e+00
4.011334630355e-02,1.800000000000e+00
4.011343630355e-02,1.800000000000e+00
4.011344630355e-02,0.000000000000e+00
4.335844592231e-02,0.000000000000e+00
4.335845592231e-02,1.800000000000e+00
4.335854592231e-02,1.800000000000e+00
4.335855592231e-02,0.000000000000e+00
4.819181929577e-02,0.000000000000e+00
4.819182929577e-02,1.800000000000e+00
4.819191929577e-02,1.800000000000e+00
4.819192929577e-02,0.000000000000e+00
5.633176602184e-02,0.000000000000e+00
5.633177602184e-02,1.800000000000e+00
5.633186602184e-02,1.800000000000e+00
5.633187602184e-02,0.000000000000e+00
6.800700673403e-02,0.000000000000e+00
6.800701673403e-02,1.800000000000e+00
6.800710673403e-02,1.800000000000e+00
6.800711673403e-02,0.000000000000e+00
7.206927822329e-02,0.000000000000e+00
7.206928822329e-02,1.800000000000e+00
7.206937822329e-02,1.800000000000e+00
7.206938822329e-02,0.000000000000e+00
7.592221361132e-02,0.000000000000e+00
7.592222361132e-02,1.800000000000e+00
7.592231361132e-02,1.800000000000e+00
7.592232361132e-02,0.000000000000e+00
7.961205655427e-02,0.000000000000e+00
7.961206655427e-02,1.800000000000e+00
7.961215655427e-02,1.800000000000e+00
7.961216655427e-02,0.000000000000e+00
8.075651775314e-02,0.000000000000e+00
8.075652775314e-02,1.800000000000e+00
8.075661775314e-02,1.800000000000e+00
8.075662775314e-02,0.000000000000e+00
9.149513293738e-02,0.000000000000e+00
9.149514293738e-02,1.800000000000e+00
9.149523293738e-02,1.800000000000e+00
9.149524293738e-02,0.000000000000e+00
9.643718117530e-02,0.000000000000e+00
9.643719117530e-02,1.800000000000e+00
9.643728117530e-02,1.800000000000e+00
9.643729117530e-02,0.000000000000e+00
9.650276362900e-02,0.000000000000e+00
9.650277362900e-02,1.800000000000e+00
9.650286362900e-02,1.800000000000e+00
9.650287362900e-02,0.000000000000e+00
9.829596097746e-02,0.000000000000e+00
9.829597097746e-02,1.800000000000e+00
9.829606097746e-02,1.800000000000e+00
9.829607097746e-02,0.000000000000e+00
9.854498814595e-02,0.000000000000e+00
9.854499814595e-02,1.800000000000e+00
9.854508814595e-02,1.800000000000e+00
9.854509814595e-02,0.000000000000e+00
1.004057779142e-01,0.000000000000e+00
1.004057879142e-01,1.800000000000e+00
1.004058779142e-01,1.800000000000e+00
1.004058879142e-01,0.000000000000e+00
1.133497573270e-01,0.000000000000e+00
1.133497673270e-01,1.800000000000e+00
1.133498573270e-01,1.800000000000e+00
1.133498673270e-01,0.000000000000e+00
1.266073235642e-01,0.000000000000e+00
1.266073335642e-01,1.800000000000e+00
1.266074235642e-01,1.800000000000e+00
1.266074335642e-01,0.000000000000e+00
1.362468314872e-01,0.000000000000e+00
1.362468414872e-01,1.800000000000e+00
1.362469314872e-01,1.800000000000e+00
1.362469414872e-01,0.000000000000e+00
1.408876244413e-01,0.000000000000e+00
1.408876344413e-01,1.800000000000e+00
1.408877244413e-01,1.800000000000e+00
1.408877344413e-01,0.000000000000e+00
1.526691155977e-01,0.000000000000e+00
1.526691255977e-01,1.800000000000e+00
1.526692155977e-01,1.800000000000e+00
1.526692255977e-01,0.000000000000e+00
1.671652095158e-01,0.000000000000e+00
1.671652195158e-01,1.800000000000e+00
1.671653095158e-01,1.800000000000e+00
1.671653195158e-01,0.000000000000e+00
1.681813131860e-01,0.000000000000e+00
1.681813231860e-01,1.800000000000e+00
1.681814131860e-01,1.800000000000e+00
1.681814231860e-01,0.000000000000e+00
1.712624537393e-01,0.000000000000e+00
1.712624637393e-01,1.800000000000e+00
1.712625537393e-01,1.800000000000e+00
1.712625637393e-01,0.000000000000e+00
1.734250657851e-01,0.000000000000e+00
1.734250757851e-01,1.800000000000e+00
1.734251657851e-01,1.800000000000e+00
1.734251757851e-01,0.000000000000e+00
1.810591628208e-01,0.000000000000e+00
1.810591728208e-01,1.800000000000e+00
1.810592628208e-01,1.800000000000e+00
1.810592728208e-01,0.000000000000e+00
1.918352441118e-01,0.000000000000e+00
1.918352541118e-01,1.800000000000e+00
1.918353441118e-01,1.800000000000e+00
1.918353541118e-01,0.000000000000e+00
1.981039003080e-01,0.000000000000e+00
1.981039103080e-01,1.800000000000e+00
1.981040003080e-01,1.800000000000e+00
1.981040103080e-01,0.000000000000e+00
2.050092926935e-01,0.000000000000e+00
2.050093026935e-01,1.800000000000e+00
2.050093926935e-01,1.800000000000e+00
2.050094026935e-01,0.000000000000e+00
2.050892863992e-01,0.000000000000e+00
2.050892963992e-01,1.800000000000e+00
2.050893863992e-01,1.800000000000e+00
2.050893963992e-01,0.000000000000e+00
2.115992140450e-01,0.000000000000e+00
2.115992240450e-01,1.800000000000e+00
2.115993140450e-01,1.800000000000e+00
2.115993240450e-01,0.000000000000e+00
2.321788629645e-01,0.000000000000e+00
2.321788729645e-01,1.800000000000e+00
2.321789629645e-01,1.800000000000e+00
2.321789729645e-01,0.000000000000e+00
2.362053875117e-01,0.000000000000e+00
2.362053975117e-01,1.800000000000e+00
2.362054875117e-01,1.800000000000e+00
2.362054975117e-01,0.000000000000e+00
2.364318151083e-01,0.000000000000e+00
2.364318251083e-01,1.800000000000e+00
2.364319151083e-01,1.800000000000e+00
2.364319251083e-01,0.000000000000e+00
2.391932109117e-01,0.000000000000e+00
2.391932209117e-01,1.800000000000e+00
2.391933109117e-01,1.800000000000e+00
2.391933209117e-01,0.000000000000e+00
2.448925707517e-01,0.000000000000e+00
2.448925807517e-01,1.800000000000e+00
2.448926707517e-01,1.800000000000e+00
2.448926807517e-01,0.000000000000e+00
2.575359117598e-01,0.000000000000e+00
2.575359217598e-01,1.800000000000e+00
2.575360117598e-01,1.800000000000e+00
2.575360217598e-01,0.000000000000e+00
2.584689578059e-01,0.000000000000e+00
2.584689678059e-01,1.800000000000e+00
2.584690578059e-01,1.800000000000e+00
2.584690678059e-01,0.000000000000e+00
2.674246777135e-01,0.000000000000e+00
2.674246877135e-01,1.800000000000e+00
2.674247777135e-01,1.800000000000e+00
2.674247877135e-01,0.000000000000e+00
2.674602797106e-01,0.000000000000e+00
2.674602897106e-01,1.800000000000e+00
2.674603797106e-01,1.800000000000e+00
2.674603897106e-01,0.000000000000e+00
2.795856952946e-01,0.000000000000e+00
2.795857052946e-01,1.800000000000e+00
2.795857952946e-01,1.800000000000e+00
2.795858052946e-01,0.000000000000e+00
2.805426060468e-01,0.000000000000e+00
2.805426160468e-01,1.800000000000e+00
2.805427060468e-01,1.800000000000e+00
2.805427160468e-01,0.000000000000e+00
2.864965922753e-01,0.000000000000e+00
2.864966022753e-01,1.800000000000e+00
2.864966922753e-01,1.800000000000e+00
2.864967022753e-01,0.000000000000e+00
2.905751099350e-01,0.000000000000e+00
2.905751199350e-01,1.800000000000e+00
2.905752099350e-01,1.800000000000e+00
2.905752199350e-01,0.000000000000e+00
2.906258189902e-01,0.000000000000e+00
2.906258289902e-01,1.800000000000e+00
2.906259189902e-01,1.800000000000e+00
2.906259289902e-01,0.000000000000e+00
2.906701475959e-01,0.000000000000e+00
2.906701575959e-01,1.800000000000e+00
2.906702475959e-01,1.800000000000e+00
2.906702575959e-01,0.000000000000e+00
2.944129361926e-01,0.000000000000e+00
2.944129461926e-01,1.800000000000e+00
2.944130361926e-01,1.800000000000e+00
2.944130461926e-01,0.000000000000e+00
3.043738326692e-01,0.000000000000e+00
3.043738426692e-01,1.800000000000e+00
3.043739326692e-01,1.800000000000e+00
3.043739426692e-01,0.000000000000e+00
3.133961585288e-01,0.000000000000e+00
3.133961685288e-01,1.800000000000e+00
3.133962585288e-01,1.800000000000e+00
3.133962685288e-01,0.000000000000e+00
3.141254195599e-01,0.000000000000e+00
3.141254295599e-01,1.800000000000e+00
3.141255195599e-01,1.800000000000e+00
3.141255295599e-01,0.000000000000e+00
3.178128258879e-01,0.000000000000e+00
3.178128358879e-01,1.800000000000e+00
3.178129258879e-01,1.800000000000e+00
3.178129358879e-01,0.000000000000e+00
3.210515655456e-01,0.000000000000e+00
3.210515755456e-01,1.800000000000e+00
3.210516655456e-01,1.800000000000e+00
3.210516755456e-01,0.000000000000e+00
3.220555446297e-01,0.000000000000e+00
3.220555546297e-01,1.800000000000e+00
3.220556446297e-01,1.800000000000e+00
3.220556546297e-01,0.000000000000e+00
3.237658945303e-01,0.000000000000e+00
3.237659045303e-01,1.800000000000e+00
3.237659945303e-01,1.800000000000e+00
3.237660045303e-01,0.000000000000e+00
3.264188816362e-01,0.000000000000e+00
3.264188916362e-01,1.800000000000e+00
3.264189816362e-01,1.800000000000e+00
3.264189916362e-01,0.000000000000e+00
3.349472589452e-01,0.000000000000e+00
3.349472689452e-01,1.800000000000e+00
3.349473589452e-01,1.800000000000e+00
3.349473689452e-01,0.000000000000e+00
3.464007524581e-01,0.000000000000e+00
3.464007624581e-01,1.800000000000e+00
3.464008524581e-01,1.800000000000e+00
3.464008624581e-01,0.000000000000e+00
3.499177067546e-01,0.000000000000e+00
3.499177167546e-01,1.800000000000e+00
3.499178067546e-01,1.800000000000e+00
3.499178167546e-01,0.000000000000e+00
3.589899819746e-01,0.000000000000e+00
3.589899919746e-01,1.800000000000e+00
3.589900819746e-01,1.800000000000e+00
3.589900919746e-01,0.000000000000e+00
3.640878890785e-01,0.000000000000e+00
