time_s,voltage_v
0.000000000000e+00,0.000000000000e+00
4.426207830302e-03,0.000000000000e+00
4.426217830302e-03,1.800000000000e+00
4.436207830302e-03,1.800000000000e+00
4.436217830302e-03,0.000000000000e+00
9.657434454088e-03,0.000000000000e+00
9.657444454088e-03,1.800000000000e+00
9.667434454088e-03,1.800000000000e+00
9.667444454088e-03,0.000000000000e+00
1.349339498517e-02,0.000000000000e+00
1.349340498517e-02,1.800000000000e+00
1.350339498517e-02,1.800000000000e+00
1.350340498517e-02,0.000000000000e+00
1.522562533874e-02,0.000000000000e+00
1.522563533874e-02,1.800000000000e+00
1.523562533874e-02,1.800000000000e+00
1.523563533874e-02,0.000000000000e+00
2.146341645150e-02,0.000000000000e+00
2.146342645150e-02,1.800000000000e+00
2.147341645150e-02,1.800000000000e+00
2.147342645150e-02,0.000000000000e+00
2.272097573937e-02,0.000000000000e+00
2.272098573937e-02,1.800000000000e+00
2.273097573937e-02,1.800000000000e+00
2.273098573937e-02,0.000000000000e+00
3.228527625024e-02,0.000000000000e+00
3.228528625024e-02,1.800000000000e+00
3.229527625024e-02,1.800000000000e+00
3.229528625024e-02,0.000000000000e+00
3.851814194286e-02,0.000000000000e+00
3.851815194286e-02,1.800000000000e+00
3.852814194286e-02,1.800000000000e+00
3.852815194286e-02,0.000000000000e+00
4.042814472783e-02,0.000000000000e+00
4.042815472783e-02,1.800000000000e+00
4.043814472783e-02,1.800000000000e+00
4.043815472783e-02,0.000000000000e+00
4.355611017628e-02,0.000000000000e+00
4.355612017628e-02,1.800000000000e+00
4.356611017628e-02,1.800000000000e+00
4.356612017628e-02,0.000000000000e+00
4.519360428503e-02,0.000000000000e+00
4.519361428503e-02,1.800000000000e+00
4.520360428503e-02,1.800000000000e+00
4.520361428503e-02,0.000000000000e+00
4.804451106513e-02,0.000000000000e+00
4.804452106513e-02,1.800000000000e+00
4.805451106513e-02,1.800000000000e+00
4.805452106513e-02,0.000000000000e+00
4.979805748433e-02,0.000000000000e+00
4.979806748433e-02,1.800000000000e+00
4.980805748433e-02,1.800000000000e+00
4.980806748433e-02,0.000000000000e+00
5.308190165502e-02,0.000000000000e+00
5.308191165502e-02,1.800000000000e+00
5.309190165502e-02,1.800000000000e+00
5.309191165502e-02,0.000000000000e+00
5.525962022475e-02,0.000000000000e+00
5.525963022475e-02,1.800000000000e+00
5.526962022475e-02,1.800000000000e+00
5.526963022475e-02,0.000000000000e+00
5.951377825698e-02,0.000000000000e+00
5.951378825698e-02,1.800000000000e+00
5.952377825698e-02,1.800000000000e+00
5.952378825698e-02,0.000000000000e+00
8.036944382996e-02,0.000000000000e+00
8.036945382996e-02,1.800000000000e+00
8.037944382996e-02,1.800000000000e+00
8.037945382996e-02,0.000000000000e+00
8.912076491273e-02,0.000000000000e+00
8.912077491273e-02,1.800000000000e+00
8.913076491273e-02,1.800000000000e+00
8.913077491273e-02,0.000000000000e+00
8.958439476783e-02,0.000000000000e+00
8.958440476783e-02,1.800000000000e+00
8.959439476783e-02,1.800000000000e+00
8.959440476783e-02,0.000000000000e+00
9.665608397422e-02,0.000000000000e+00
9.665609397422e-02,1.800000000000e+00
9.666608397422e-02,1.800000000000e+00
9.666609397422e-02,0.000000000000e+00
1.064357186851e-01,0.000000000000e+00
1.064357286851e-01,1.800000000000e+00
1.064457186851e-01,1.800000000000e+00
1.064457286851e-01,0.000000000000e+00
1.087603501948e-01,0.000000000000e+00
1.087603601948e-01,1.800000000000e+00
1.087703501948e-01,1.800000000000e+00
1.087703601948e-01,0.000000000000e+00
1.104033442701e-01,0.000000000000e+00
1.104033542701e-01,1.800000000000e+00
1.104133442701e-01,1.800000000000e+00
1.104133542701e-01,0.000000000000e+00
1.135874129550e-01,0.000000000000e+00
1.135874229550e-01,1.800000000000e+00
1.135974129550e-01,1.800000000000e+00
1.135974229550e-01,0.000000000000e+00
1.140196282089e-01,0.000000000000e+00
1.140196382089e-01,1.800000000000e+00
1.140296282089e-01,1.800000000000e+00
1.140296382089e-01,0.000000000000e+00
1.178050030871e-01,0.000000000000e+00
1.178050130871e-01,1.800000000000e+00
1.178150030871e-01,1.800000000000e+00
1.178150130871e-01,0.000000000000e+00
1.223740071243e-01,0.000000000000e+00
1.223740171243e-01,1.800000000000e+00
1.223840071243e-01,1.800000000000e+00
1.223840171243e-01,0.000000000000e+00
1.269260317924e-01,0.000000000000e+00
1.269260417924e-01,1.800000000000e+00
1.269360317924e-01,1.800000000000e+00
1.269360417924e-01,0.000000000000e+00
1.442997149772e-01,0.000000000000e+00
1.442997249772e-01,1.800000000000e+00
1.443097149772e-01,1.800000000000e+00
1.443097249772e-01,0.000000000000e+00
1.559007314490e-01,0.000000000000e+00
1.559007414490e-01,1.800000000000e+00
1.559107314490e-01,1.800000000000e+00
1.559107414490e-01,0.000000000000e+00
1.562729551085e-01,0.000000000000e+00
1.562729651085e-01,1.800000000000e+00
1.562829551085e-01,1.800000000000e+00
1.562829651085e-01,0.000000000000e+00
1.623818743904e-01,0.000000000000e+00
1.623818843904e-01,1.800000000000e+00
1.623918743904e-01,1.800000000000e+00
1.623918843904e-01,0.000000000000e+00
1.644588947092e-01,0.000000000000e+00
1.644589047092e-01,1.800000000000e+00
1.644688947092e-01,1.800000000000e+00
1.644689047092e-01,0.000000000000e+00
1.665658766491e-01,0.000000000000e+00
1.665658866491e-01,1.800000000000e+00
1.665758766491e-01,1.800000000000e+00
1.665758866491e-01,0.000000000000e+00
1.691665020605e-01,0.000000000000e+00
1.691665120605e-01,1.800000000000e+00
1.691765020605e-01,1.800000000000e+00
1.691765120605e-01,0.000000000000e+00
1.728883824143e-01,0.000000000000e+00
