# requested_mean_frequency_hz,55
# realised_mean_frequency_hz,55
# spike_count,55
# total_time_s,1
# pulse_height_v,1.8
# pulse_width_s,0.0001
time_s,voltage_v
0.000000000000e+00,0.000000000000e+00
6.644439728518e-03,0.000000000000e+00
6.644449728518e-03,1.800000000000e+00
6.744439728518e-03,1.800000000000e+00
6.744449728518e-03,0.000000000000e+00
1.182203143834e-02,0.000000000000e+00
1.182204143834e-02,1.800000000000e+00
1.192203143834e-02,1.800000000000e+00
1.192204143834e-02,0.000000000000e+00
5.255775386320e-02,0.000000000000e+00
5.255776386320e-02,1.800000000000e+00
5.265775386320e-02,1.800000000000e+00
5.265776386320e-02,0.000000000000e+00
5.856038634671e-02,0.000000000000e+00
5.856039634671e-02,1.800000000000e+00
5.866038634671e-02,1.800000000000e+00
5.866039634671e-02,0.000000000000e+00
6.816163053073e-02,0.000000000000e+00
6.816164053073e-02,1.800000000000e+00
6.826163053073e-02,1.800000000000e+00
6.826164053073e-02,0.000000000000e+00
8.876486372974e-02,0.000000000000e+00
8.876487372974e-02,1.800000000000e+00
8.886486372974e-02,1.800000000000e+00
8.886487372974e-02,0.000000000000e+00
1.091908529875e-01,0.000000000000e+00
1.091908629875e-01,1.800000000000e+00
1.092908529875e-01,1.800000000000e+00
1.092908629875e-01,0.000000000000e+00
1.525169485495e-01,0.000000000000e+00
1.525169585495e-01,1.800000000000e+00
1.526169485495e-01,1.800000000000e+00
1.526169585495e-01,0.000000000000e+00
1.784685711885e-01,0.000000000000e+00
1.784685811885e-01,1.800000000000e+00
1.785685711885e-01,1.800000000000e+00
1.785685811885e-01,0.000000000000e+00
1.815432531265e-01,0.000000000000e+00
1.815432631265e-01,1.800000000000e+00
1.816432531265e-01,1.800000000000e+00
1.816432631265e-01,0.000000000000e+00
1.929636319409e-01,0.000000000000e+00
1.929636419409e-01,1.800000000000e+00
1.930636319409e-01,1.800000000000e+00
1.930636419409e-01,0.000000000000e+00
2.098019718317e-01,0.000000000000e+00
2.098019818317e-01,1.800000000000e+00
2.099019718317e-01,1.800000000000e+00
2.099019818317e-01,0.000000000000e+00
2.185582195482e-01,0.000000000000e+00
2.185582295482e-01,1.800000000000e+00
2.186582195482e-01,1.800000000000e+00
2.186582295482e-01,0.000000000000e+00
2.328823807613e-01,0.000000000000e+00
2.328823907613e-01,1.800000000000e+00
2.329823807613e-01,1.800000000000e+00
2.329823907613e-01,0.000000000000e+00
2.421832421426e-01,0.000000000000e+00
2.421832521426e-01,1.800000000000e+00
2.422832421426e-01,1.800000000000e+00
2.422832521426e-01,0.000000000000e+00
2.608994385051e-01,0.000000000000e+00
2.608994485051e-01,1.800000000000e+00
2.609994385051e-01,1.800000000000e+00
2.609994485051e-01,0.000000000000e+00
2.625389319526e-01,0.000000000000e+00
2.625389419526e-01,1.800000000000e+00
2.626389319526e-01,1.800000000000e+00
2.626389419526e-01,0.000000000000e+00
2.921975060537e-01,0.000000000000e+00
2.921975160537e-01,1.800000000000e+00
2.922975060537e-01,1.800000000000e+00
2.922975160537e-01,0.000000000000e+00
3.004604497077e-01,0.000000000000e+00
3.004604597077e-01,1.800000000000e+00
3.005604497077e-01,1.800000000000e+00
3.005604597077e-01,0.000000000000e+00
3.293974416096e-01,0.000000000000e+00
3.293974516096e-01,1.800000000000e+00
3.294974416096e-01,1.800000000000e+00
3.294974516096e-01,0.000000000000e+00
3.464625810251e-01,0.000000000000e+00
3.464625910251e-01,1.800000000000e+00
3.465625810251e-01,1.800000000000e+00
3.465625910251e-01,0.000000000000e+00
3.777696168816e-01,0.000000000000e+00
3.777696268816e-01,1.800000000000e+00
3.778696168816e-01,1.800000000000e+00
3.778696268816e-01,0.000000000000e+00
4.097805413294e-01,0.000000000000e+00
4.097805513294e-01,1.800000000000e+00
4.098805413294e-01,1.800000000000e+00
4.098805513294e-01,0.000000000000e+00
4.329454943983e-01,0.000000000000e+00
4.329455043983e-01,1.800000000000e+00
4.330454943983e-01,1.800000000000e+00
4.330455043983e-01,0.000000000000e+00
5.312268425879e-01,0.000000000000e+00
5.312268525879e-01,1.800000000000e+00
5.313268425879e-01,1.800000000000e+00
5.313268525879e-01,0.000000000000e+00
5.701710313818e-01,0.000000000000e+00
5.701710413818e-01,1.800000000000e+00
5.702710313818e-01,1.800000000000e+00
5.702710413818e-01,0.000000000000e+00
5.857942101999e-01,0.000000000000e+00
5.857942201999e-01,1.800000000000e+00
5.858942101999e-01,1.800000000000e+00
5.858942201999e-01,0.000000000000e+00
5.929103035305e-01,0.000000000000e+00
5.929103135305e-01,1.800000000000e+00
5.930103035305e-01,1.800000000000e+00
5.930103135305e-01,0.000000000000e+00
6.209042519918e-01,0.000000000000e+00
6.209042619918e-01,1.800000000000e+00
6.210042519918e-01,1.800000000000e+00
6.210042619918e-01,0.000000000000e+00
6.343680247973e-01,0.000000000000e+00
6.343680347973e-01,1.800000000000e+00
6.344680247973e-01,1.800000000000e+00
6.344680347973e-01,0.000000000000e+00
6.470624854247e-01,0.000000000000e+00
6.470624954247e-01,1.800000000000e+00
6.471624854247e-01,1.800000000000e+00
6.471624954247e-01,0.000000000000e+00
6.474912093988e-01,0.000000000000e+00
6.474912193989e-01,1.800000000000e+00
6.475912093988e-01,1.800000000000e+00
6.475912193989e-01,0.000000000000e+00
6.768918179252e-01,0.000000000000e+00
6.768918279252e-01,1.800000000000e+00
6.769918179252e-01,1.800000000000e+00
6.769918279252e-01,0.000000000000e+00
6.872924814793e-01,0.000000000000e+00
6.872924914793e-01,1.800000000000e+00
6.873924814793e-01,1.800000000000e+00
6.873924914793e-01,0.000000000000e+00
7.028874629889e-01,0.000000000000e+00
7.028874729889e-01,1.800000000000e+00
7.029874629889e-01,1.800000000000e+00
7.029874729889e-01,0.000000000000e+00
7.054675688563e-01,0.000000000000e+00
7.054675788563e-01,1.800000000000e+00
7.055675688563e-01,1.800000000000e+00
7.055675788563e-01,0.000000000000e+00
7.443745554687e-01,0.000000000000e+00
7.443745654687e-01,1.800000000000e+00
7.444745554687e-01,1.800000000000e+00
7.444745654687e-01,0.000000000000e+00
7.666899283406e-01,0.000000000000e+00
7.666899383406e-01,1.800000000000e+00
7.667899283406e-01,1.800000000000e+00
7.667899383406e-01,0.000000000000e+00
7.875542126938e-01,0.000000000000e+00
7.875542226938e-01,1.800000000000e+00
7.876542126938e-01,1.800000000000e+00
7.876542226938e-01,0.000000000000e+00
8.160639251436e-01,0.000000000000e+00
