# requested_mean_frequency_hz,72
# realised_mean_frequency_hz,72
# spike_count,72
# total_time_s,1
# pulse_height_v,1.8
# pulse_width_s,0.0001
time_s,voltage_v
0.000000000000e+00,0.000000000000e+00
8.634869400962e-03,0.000000000000e+00
8.634879400962e-03,1.800000000000e+00
8.734869400962e-03,1.800000000000e+00
8.734879400962e-03,0.000000000000e+00
8.815398940993e-03,0.000000000000e+00
8.815408940993e-03,1.800000000000e+00
8.915398940993e-03,1.800000000000e+00
8.915408940993e-03,0.000000000000e+00
1.014682772215e-02,0.000000000000e+00
1.014683772215e-02,1.800000000000e+00
1.024682772215e-02,1.800000000000e+00
1.024683772215e-02,0.000000000000e+00
6.249323432756e-02,0.000000000000e+00
6.249324432756e-02,1.800000000000e+00
6.259323432756e-02,1.800000000000e+00
6.259324432756e-02,0.000000000000e+00
7.970936320191e-02,0.000000000000e+00
7.970937320191e-02,1.800000000000e+00
7.980936320191e-02,1.800000000000e+00
7.980937320191e-02,0.000000000000e+00
8.486829204096e-02,0.000000000000e+00
8.486830204096e-02,1.800000000000e+00
8.496829204096e-02,1.800000000000e+00
8.496830204096e-02,0.000000000000e+00
1.060137230825e-01,0.000000000000e+00
1.060137330825e-01,1.800000000000e+00
1.061137230825e-01,1.800000000000e+00
1.061137330825e-01,0.000000000000e+00
1.238880233165e-01,0.000000000000e+00
1.238880333165e-01,1.800000000000e+00
1.239880233165e-01,1.800000000000e+00
1.239880333165e-01,0.000000000000e+00
1.269164664116e-01,0.000000000000e+00
1.269164764116e-01,1.800000000000e+00
1.270164664116e-01,1.800000000000e+00
1.270164764116e-01,0.000000000000e+00
1.367335306804e-01,0.000000000000e+00
1.367335406804e-01,1.800000000000e+00
1.368335306804e-01,1.800000000000e+00
1.368335406804e-01,0.000000000000e+00
1.503450515539e-01,0.000000000000e+00
1.503450615539e-01,1.800000000000e+00
1.504450515539e-01,1.800000000000e+00
1.504450615539e-01,0.000000000000e+00
1.568193425121e-01,0.000000000000e+00
1.568193525121e-01,1.800000000000e+00
1.569193425121e-01,1.800000000000e+00
1.569193525121e-01,0.000000000000e+00
1.653328514308e-01,0.000000000000e+00
1.653328614308e-01,1.800000000000e+00
1.654328514308e-01,1.800000000000e+00
1.654328614308e-01,0.000000000000e+00
2.164032335302e-01,0.000000000000e+00
2.164032435302e-01,1.800000000000e+00
2.165032335302e-01,1.800000000000e+00
2.165032435302e-01,0.000000000000e+00
