time_s,voltage_v
0.000000000000e+00,0.000000000000e+00
1.518769513602e-05,0.000000000000e+00
1.519769513602e-05,1.800000000000e+00
1.528769513602e-05,1.800000000000e+00
1.529769513602e-05,0.000000000000e+00
5.560190955802e-04,0.000000000000e+00
5.560290955802e-04,1.800000000000e+00
5.561190955802e-04,1.800000000000e+00
5.561290955802e-04,0.000000000000e+00
9.284242511667e-04,0.000000000000e+00
9.284342511667e-04,1.800000000000e+00
9.285242511667e-04,1.800000000000e+00
9.285342511667e-04,0.000000000000e+00
7.628635155101e-03,0.000000000000e+00
7.628645155101e-03,1.800000000000e+00
7.628735155101e-03,1.800000000000e+00
7.628745155101e-03,0.000000000000e+00
9.934922377557e-03,0.000000000000e+00
9.934932377557e-03,1.800000000000e+00
9.935022377557e-03,1.800000000000e+00
9.935032377557e-03,0.000000000000e+00
1.000000000000e-02,0.000000000000e+00
