time_s,voltage_v
0.000000000000e+00,0.000000000000e+00
3.475306323306e-03,0.000000000000e+00
3.475316323306e-03,1.800000000000e+00
3.475406323306e-03,1.800000000000e+00
3.475416323306e-03,0.000000000000e+00
6.757633069955e-03,0.000000000000e+00
6.757643069955e-03,1.800000000000e+00
6.757733069955e-03,1.800000000000e+00
6.757743069955e-03,0.000000000000e+00
7.681186185209e-03,0.000000000000e+00
7.681196185209e-03,1.800000000000e+00
7.681286185209e-03,1.800000000000e+00
7.681296185209e-03,0.000000000000e+00
8.666993890771e-03,0.000000000000e+00
8.667003890771e-03,1.800000000000e+00
8.667093890771e-03,1.800000000000e+00
8.667103890771e-03,0.000000000000e+00
9.775202976429e-03,0.000000000000e+00
9.775212976429e-03,1.800000000000e+00
9.775302976429e-03,1.800000000000e+00
9.775312976429e-03,0.000000000000e+00
1.000000000000e-02,0.000000000000e+00
