time_s,voltage_v
0.000000000000e+00,0.000000000000e+00
1.215240711911e-03,0.000000000000e+00
1.215250711911e-03,1.800000000000e+00
1.215340711911e-03,1.800000000000e+00
1.215350711911e-03,0.000000000000e+00
1.679287847796e-03,0.000000000000e+00
1.679297847796e-03,1.800000000000e+00
1.679387847796e-03,1.800000000000e+00
1.679397847796e-03,0.000000000000e+00
7.478397856127e-03,0.000000000000e+00
7.478407856127e-03,1.800000000000e+00
7.478497856127e-03,1.800000000000e+00
7.478507856127e-03,0.000000000000e+00
8.965109838008e-03,0.000000000000e+00
8.965119838008e-03,1.800000000000e+00
8.965209838008e-03,1.800000000000e+00
8.965219838008e-03,0.000000000000e+00
9.177422314756e-03,0.000000000000e+00
9.177432314756e-03,1.800000000000e+00
9.177522314756e-03,1.800000000000e+00
9.177532314756e-03,0.000000000000e+00
1.000000000000e-02,0.000000000000e+00
