time_s,voltage_v
0.000000000000e+00,0.000000000000e+00
7.980928300069e-04,0.000000000000e+00
7.981028300069e-04,1.800000000000e+00
8.080928300069e-04,1.800000000000e+00
8.081028300069e-04,0.000000000000e+00
9.631200403176e-03,0.000000000000e+00
9.631210403176e-03,1.800000000000e+00
9.641200403176e-03,1.800000000000e+00
9.641210403176e-03,0.000000000000e+00
9.970610204137e-03,0.000000000000e+00
9.970620204137e-03,1.800000000000e+00
9.980610204137e-03,1.800000000000e+00
9.980620204137e-03,0.000000000000e+00
1.248246279785e-02,0.000000000000e+00
1.248247279785e-02,1.800000000000e+00
1.249246279785e-02,1.800000000000e+00
1.249247279785e-02,0.000000000000e+00
1.738281657817e-02,0.000000000000e+00
1.738282657817e-02,1.800000000000e+00
1.739281657817e-02,1.800000000000e+00
1.739282657817e-02,0.000000000000e+00
2.215888664453e-02,0.000000000000e+00
2.215889664453e-02,1.800000000000e+00
2.216888664453e-02,1.800000000000e+00
2.216889664453e-02,0.000000000000e+00
2.264646831646e-02,0.000000000000e+00
2.264647831646e-02,1.800000000000e+00
2.265646831646e-02,1.800000000000e+00
2.265647831646e-02,0.000000000000e+00
2.522321360523e-02,0.000000000000e+00
2.522322360523e-02,1.800000000000e+00
2.523321360523e-02,1.800000000000e+00
2.523322360523e-02,0.000000000000e+00
2.984977527156e-02,0.000000000000e+00
2.984978527156e-02,1.800000000000e+00
2.985977527156e-02,1.800000000000e+00
2.985978527156e-02,0.000000000000e+00
3.587757156314e-02,0.000000000000e+00
3.587758156314e-02,1.800000000000e+00
3.588757156314e-02,1.800000000000e+00
3.588758156314e-02,0.000000000000e+00
4.310017586826e-02,0.000000000000e+00
4.310018586826e-02,1.800000000000e+00
4.311017586826e-02,1.800000000000e+00
4.311018586826e-02,0.000000000000e+00
4.357887081654e-02,0.000000000000e+00
4.357888081654e-02,1.800000000000e+00
4.358887081654e-02,1.800000000000e+00
4.358888081654e-02,0.000000000000e+00
4.892520811202e-02,0.000000000000e+00
4.892521811202e-02,1.800000000000e+00
4.893520811202e-02,1.800000000000e+00
4.893521811202e-02,0.000000000000e+00
5.165857302562e-02,0.000000000000e+00
5.165858302562e-02,1.800000000000e+00
5.166857302562e-02,1.800000000000e+00
5.166858302562e-02,0.000000000000e+00
5.362739607214e-02,0.000000000000e+00
5.362740607214e-02,1.800000000000e+00
5.363739607214e-02,1.800000000000e+00
5.363740607214e-02,0.000000000000e+00
6.029918820574e-02,0.000000000000e+00
6.029919820574e-02,1.800000000000e+00
6.030918820574e-02,1.800000000000e+00
6.030919820574e-02,0.000000000000e+00
6.419413043472e-02,0.000000000000e+00
6.419414043472e-02,1.800000000000e+00
6.420413043472e-02,1.800000000000e+00
6.420414043472e-02,0.000000000000e+00
7.072736739063e-02,0.000000000000e+00
7.072737739063e-02,1.800000000000e+00
7.073736739063e-02,1.800000000000e+00
7.073737739063e-02,0.000000000000e+00
7.818165563414e-02,0.000000000000e+00
7.818166563414e-02,1.800000000000e+00
7.819165563414e-02,1.800000000000e+00
7.819166563414e-02,0.000000000000e+00
8.181481756476e-02,0.000000000000e+00
8.181482756476e-02,1.800000000000e+00
8.182481756476e-02,1.800000000000e+00
8.182482756476e-02,0.000000000000e+00
8.218030619764e-02,0.000000000000e+00
8.218031619764e-02,1.800000000000e+00
8.219030619764e-02,1.800000000000e+00
8.219031619764e-02,0.000000000000e+00
8.260434689289e-02,0.000000000000e+00
8.260435689289e-02,1.800000000000e+00
8.261434689289e-02,1.800000000000e+00
8.261435689289e-02,0.000000000000e+00
8.288920817310e-02,0.000000000000e+00
8.288921817310e-02,1.800000000000e+00
8.289920817310e-02,1.800000000000e+00
8.289921817310e-02,0.000000000000e+00
8.294314220039e-02,0.000000000000e+00
8.294315220039e-02,1.800000000000e+00
8.295314220039e-02,1.800000000000e+00
8.295315220039e-02,0.000000000000e+00
8.335964280430e-02,0.000000000000e+00
8.335965280430e-02,1.800000000000e+00
8.336964280430e-02,1.800000000000e+00
8.336965280430e-02,0.000000000000e+00
9.148781071524e-02,0.000000000000e+00
9.148782071524e-02,1.800000000000e+00
9.149781071524e-02,1.800000000000e+00
9.149782071524e-02,0.000000000000e+00
9.248906720777e-02,0.000000000000e+00
9.248907720777e-02,1.800000000000e+00
9.249906720777e-02,1.800000000000e+00
9.249907720777e-02,0.000000000000e+00
1.016964547690e-01,0.000000000000e+00
1.016964647690e-01,1.800000000000e+00
1.017064547690e-01,1.800000000000e+00
1.017064647690e-01,0.000000000000e+00
1.050095249723e-01,0.000000000000e+00
1.050095349723e-01,1.800000000000e+00
1.050195249723e-01,1.800000000000e+00
1.050195349723e-01,0.000000000000e+00
1.123952753446e-01,0.000000000000e+00
1.123952853446e-01,1.800000000000e+00
1.124052753446e-01,1.800000000000e+00
1.124052853446e-01,0.000000000000e+00
1.125449122534e-01,0.000000000000e+00
1.125449222534e-01,1.800000000000e+00
1.125549122534e-01,1.800000000000e+00
1.125549222534e-01,0.000000000000e+00
1.130534064533e-01,0.000000000000e+00
1.130534164533e-01,1.800000000000e+00
1.130634064533e-01,1.800000000000e+00
1.130634164533e-01,0.000000000000e+00
1.134668358563e-01,0.000000000000e+00
1.134668458563e-01,1.800000000000e+00
1.134768358563e-01,1.800000000000e+00
1.134768458563e-01,0.000000000000e+00
1.146826666111e-01,0.000000000000e+00
1.146826766111e-01,1.800000000000e+00
1.146926666111e-01,1.800000000000e+00
1.146926766111e-01,0.000000000000e+00
