time_s,voltage_v
0.000000000000e+00,0.000000000000e+00
2.352854852036e-03,0.000000000000e+00
2.352864852036e-03,1.800000000000e+00
2.362854852036e-03,1.800000000000e+00
2.362864852036e-03,0.000000000000e+00
2.871343244866e-03,0.000000000000e+00
2.871353244866e-03,1.800000000000e+00
2.881343244866e-03,1.800000000000e+00
2.881353244866e-03,0.000000000000e+00
6.520985800809e-03,0.000000000000e+00
6.520995800809e-03,1.800000000000e+00
6.530985800809e-03,1.800000000000e+00
6.530995800809e-03,0.000000000000e+00
7.611206285219e-03,0.000000000000e+00
7.611216285219e-03,1.800000000000e+00
7.621206285219e-03,1.800000000000e+00
7.621216285219e-03,0.000000000000e+00
3.031863130628e-02,0.000000000000e+00
3.031864130628e-02,1.800000000000e+00
3.032863130628e-02,1.800000000000e+00
3.032864130628e-02,0.000000000000e+00
6.905845655631e-02,0.000000000000e+00
6.905846655631e-02,1.800000000000e+00
6.906845655631e-02,1.800000000000e+00
6.906846655631e-02,0.000000000000e+00
8.398230045795e-02,0.000000000000e+00
8.398231045795e-02,1.800000000000e+00
8.399230045795e-02,1.800000000000e+00
8.399231045795e-02,0.000000000000e+00
1.054713163326e-01,0.000000000000e+00
1.054713263326e-01,1.800000000000e+00
1.054813163326e-01,1.800000000000e+00
1.054813263326e-01,0.000000000000e+00
1.237011835761e-01,0.000000000000e+00
1.237011935761e-01,1.800000000000e+00
1.237111835761e-01,1.800000000000e+00
1.237111935761e-01,0.000000000000e+00
1.276994813363e-01,0.000000000000e+00
1.276994913363e-01,1.800000000000e+00
1.277094813363e-01,1.800000000000e+00
1.277094913363e-01,0.000000000000e+00
1.303757070052e-01,0.000000000000e+00
1.303757170052e-01,1.800000000000e+00
1.303857070052e-01,1.800000000000e+00
1.303857170052e-01,0.000000000000e+00
1.455612004082e-01,0.000000000000e+00
1.455612104082e-01,1.800000000000e+00
1.455712004082e-01,1.800000000000e+00
1.455712104082e-01,0.000000000000e+00
1.457985171533e-01,0.000000000000e+00
1.457985271533e-01,1.800000000000e+00
1.458085171533e-01,1.800000000000e+00
1.458085271533e-01,0.000000000000e+00
1.507896956639e-01,0.000000000000e+00
1.507897056639e-01,1.800000000000e+00
1.507996956639e-01,1.800000000000e+00
1.507997056639e-01,0.000000000000e+00
1.604229731676e-01,0.000000000000e+00
1.604229831676e-01,1.800000000000e+00
1.604329731676e-01,1.800000000000e+00
1.604329831676e-01,0.000000000000e+00
1.809247958809e-01,0.000000000000e+00
1.809248058809e-01,1.800000000000e+00
