# requested_mean_frequency_hz,29
# realised_mean_frequency_hz,29
# spike_count,29
# total_time_s,1
# pulse_height_v,1.8
# pulse_width_s,0.0001
time_s,voltage_v
0.000000000000e+00,0.000000000000e+00
2.205305308196e-02,0.000000000000e+00
2.205306308196e-02,1.800000000000e+00
2.215305308196e-02,1.800000000000e+00
2.215306308196e-02,0.000000000000e+00
1.015891435137e-01,0.000000000000e+00
1.015891535137e-01,1.800000000000e+00
1.016891435137e-01,1.800000000000e+00
1.016891535137e-01,0.000000000000e+00
1.059263524643e-01,0.000000000000e+00
1.059263624643e-01,1.800000000000e+00
1.060263524643e-01,1.800000000000e+00
1.060263624643e-01,0.000000000000e+00
1.115136859170e-01,0.000000000000e+00
1.115136959170e-01,1.800000000000e+00
1.116136859170e-01,1.800000000000e+00
1.116136959170e-01,0.000000000000e+00
1.153013562656e-01,0.000000000000e+00
1.153013662656e-01,1.800000000000e+00
1.154013562656e-01,1.800000000000e+00
1.154013662656e-01,0.000000000000e+00
1.890700868476e-01,0.000000000000e+00
1.890700968476e-01,1.800000000000e+00
1.891700868476e-01,1.800000000000e+00
1.891700968476e-01,0.000000000000e+00
2.559697367065e-01,0.000000000000e+00
2.559697467065e-01,1.800000000000e+00
2.560697367065e-01,1.800000000000e+00
2.560697467065e-01,0.000000000000e+00
2.697030366407e-01,0.000000000000e+00
2.697030466407e-01,1.800000000000e+00
2.698030366407e-01,1.800000000000e+00
2.698030466407e-01,0.000000000000e+00
3.340205358439e-01,0.000000000000e+00
3.340205458439e-01,1.800000000000e+00
3.341205358439e-01,1.800000000000e+00
3.341205458439e-01,0.000000000000e+00
3.876767963977e-01,0.000000000000e+00
3.876768063977e-01,1.800000000000e+00
3.877767963977e-01,1.800000000000e+00
3.877768063977e-01,0.000000000000e+00
4.259365056490e-01,0.000000000000e+00
4.259365156490e-01,1.800000000000e+00
4.260365056490e-01,1.800000000000e+00
4.260365156490e-01,0.000000000000e+00
4.316512870032e-01,0.000000000000e+00
4.316512970032e-01,1.800000000000e+00
4.317512870032e-01,1.800000000000e+00
4.317512970032e-01,0.000000000000e+00
4.479078704840e-01,0.000000000000e+00
4.479078804840e-01,1.800000000000e+00
4.480078704840e-01,1.800000000000e+00
4.480078804840e-01,0.000000000000e+00
4.649674220001e-01,0.000000000000e+00
4.649674320001e-01,1.800000000000e+00
4.650674220001e-01,1.800000000000e+00
4.650674320001e-01,0.000000000000e+00
4.707542815735e-01,0.000000000000e+00
4.707542915735e-01,1.800000000000e+00
4.708542815735e-01,1.800000000000e+00
4.708542915735e-01,0.000000000000e+00
5.165054988255e-01,0.000000000000e+00
5.165055088255e-01,1.800000000000e+00
5.166054988255e-01,1.800000000000e+00
5.166055088255e-01,0.000000000000e+00
5.255896480446e-01,0.000000000000e+00
5.255896580446e-01,1.800000000000e+00
5.256896480446e-01,1.800000000000e+00
5.256896580446e-01,0.000000000000e+00
5.263350076722e-01,0.000000000000e+00
5.263350176722e-01,1.800000000000e+00
5.264350076722e-01,1.800000000000e+00
5.264350176722e-01,0.000000000000e+00
5.509564288245e-01,0.000000000000e+00
5.509564388245e-01,1.800000000000e+00
5.510564288245e-01,1.800000000000e+00
5.510564388245e-01,0.000000000000e+00
6.216597527588e-01,0.000000000000e+00
6.216597627588e-01,1.800000000000e+00
6.217597527588e-01,1.800000000000e+00
6.217597627588e-01,0.000000000000e+00
6.838931253727e-01,0.000000000000e+00
6.838931353727e-01,1.800000000000e+00
6.839931253727e-01,1.800000000000e+00
6.839931353727e-01,0.000000000000e+00
7.496028321405e-01,0.000000000000e+00
7.496028421405e-01,1.800000000000e+00
7.497028321405e-01,1.800000000000e+00
7.497028421405e-01,0.000000000000e+00
7.621172177340e-01,0.000000000000e+00
7.621172277340e-01,1.800000000000e+00
7.622172177340e-01,1.800000000000e+00
7.622172277340e-01,0.000000000000e+00
8.051705279228e-01,0.000000000000e+00
8.051705379228e-01,1.800000000000e+00
8.052705279228e-01,1.800000000000e+00
8.052705379228e-01,0.000000000000e+00
8.085785539239e-01,0.000000000000e+00
8.085785639239e-01,1.800000000000e+00
8.086785539239e-01,1.800000000000e+00
8.086785639239e-01,0.000000000000e+00
8.098642949113e-01,0.000000000000e+00
8.098643049113e-01,1.800000000000e+00
8.099642949113e-01,1.800000000000e+00
8.099643049113e-01,0.000000000000e+00
8.928841656743e-01,0.000000000000e+00
8.928841756743e-01,1.800000000000e+00
8.929841656743e-01,1.800000000000e+00
8.929841756743e-01,0.000000000000e+00
9.297866779690e-01,0.000000000000e+00
9.297866879690e-01,1.800000000000e+00
9.298866779690e-01,1.800000000000e+00
9.298866879690e-01,0.000000000000e+00
9.485531795210e-01,0.000000000000e+00
9.485531895210e-01,1.800000000000e+00
9.486531795210e-01,1.800000000000e+00
9.486531895210e-01,0.000000000000e+00
1.000000000000e+00,0.000000000000e+00
