time_s,voltage_v
0.000000000000e+00,0.000000000000e+00
6.450965425374e-05,0.000000000000e+00
6.451965425374e-05,1.800000000000e+00
7.450965425374e-05,1.800000000000e+00
7.451965425374e-05,0.000000000000e+00
4.016593391081e-03,0.000000000000e+00
4.016603391081e-03,1.800000000000e+00
4.026593391081e-03,1.800000000000e+00
4.026603391081e-03,0.000000000000e+00
1.324993885550e-02,0.000000000000e+00
1.324994885550e-02,1.800000000000e+00
1.325993885550e-02,1.800000000000e+00
1.325994885550e-02,0.000000000000e+00
1.989077587310e-02,0.000000000000e+00
1.989078587310e-02,1.800000000000e+00
1.990077587310e-02,1.800000000000e+00
1.990078587310e-02,0.000000000000e+00
2.626039863690e-02,0.000000000000e+00
2.626040863690e-02,1.800000000000e+00
2.627039863690e-02,1.800000000000e+00
2.627040863690e-02,0.000000000000e+00
3.145414290506e-02,0.000000000000e+00
3.145415290506e-02,1.800000000000e+00
3.146414290506e-02,1.800000000000e+00
3.146415290506e-02,0.000000000000e+00
3.278972905401e-02,0.000000000000e+00
3.278973905401e-02,1.800000000000e+00
3.279972905401e-02,1.800000000000e+00
3.279973905401e-02,0.000000000000e+00
3.704829148689e-02,0.000000000000e+00
3.704830148689e-02,1.800000000000e+00
3.705829148689e-02,1.800000000000e+00
3.705830148689e-02,0.000000000000e+00
3.918182564697e-02,0.000000000000e+00
3.918183564697e-02,1.800000000000e+00
3.919182564697e-02,1.800000000000e+00
3.919183564697e-02,0.000000000000e+00
5.631589986360e-02,0.000000000000e+00
5.631590986360e-02,1.800000000000e+00
5.632589986360e-02,1.800000000000e+00
5.632590986360e-02,0.000000000000e+00
6.695575491811e-02,0.000000000000e+00
6.695576491811e-02,1.800000000000e+00
6.696575491811e-02,1.800000000000e+00
6.696576491811e-02,0.000000000000e+00
6.773579980720e-02,0.000000000000e+00
6.773580980720e-02,1.800000000000e+00
6.774579980720e-02,1.800000000000e+00
6.774580980720e-02,0.000000000000e+00
6.791268184519e-02,0.000000000000e+00
6.791269184519e-02,1.800000000000e+00
6.792268184519e-02,1.800000000000e+00
6.792269184519e-02,0.000000000000e+00
6.861237106375e-02,0.000000000000e+00
6.861238106375e-02,1.800000000000e+00
6.862237106375e-02,1.800000000000e+00
6.862238106375e-02,0.000000000000e+00
7.450976928417e-02,0.000000000000e+00
7.450977928417e-02,1.800000000000e+00
7.451976928417e-02,1.800000000000e+00
7.451977928417e-02,0.000000000000e+00
8.742699452170e-02,0.000000000000e+00
8.742700452170e-02,1.800000000000e+00
8.743699452170e-02,1.800000000000e+00
8.743700452170e-02,0.000000000000e+00
8.777568484058e-02,0.000000000000e+00
8.777569484058e-02,1.800000000000e+00
8.778568484058e-02,1.800000000000e+00
8.778569484058e-02,0.000000000000e+00
9.356513511761e-02,0.000000000000e+00
9.356514511761e-02,1.800000000000e+00
9.357513511761e-02,1.800000000000e+00
9.357514511761e-02,0.000000000000e+00
1.155773790489e-01,0.000000000000e+00
1.155773890489e-01,1.800000000000e+00
1.155873790489e-01,1.800000000000e+00
1.155873890489e-01,0.000000000000e+00
1.208103619424e-01,0.000000000000e+00
1.208103719424e-01,1.800000000000e+00
1.208203619424e-01,1.800000000000e+00
1.208203719424e-01,0.000000000000e+00
1.256088548638e-01,0.000000000000e+00
1.256088648638e-01,1.800000000000e+00
1.256188548638e-01,1.800000000000e+00
1.256188648638e-01,0.000000000000e+00
1.257296938031e-01,0.000000000000e+00
1.257297038031e-01,1.800000000000e+00
1.257396938031e-01,1.800000000000e+00
1.257397038031e-01,0.000000000000e+00
1.312024077956e-01,0.000000000000e+00
1.312024177956e-01,1.800000000000e+00
1.312124077956e-01,1.800000000000e+00
1.312124177956e-01,0.000000000000e+00
1.332841232765e-01,0.000000000000e+00
1.332841332765e-01,1.800000000000e+00
1.332941232765e-01,1.800000000000e+00
1.332941332765e-01,0.000000000000e+00
1.394591950769e-01,0.000000000000e+00
1.394592050769e-01,1.800000000000e+00
1.394691950769e-01,1.800000000000e+00
1.394692050769e-01,0.000000000000e+00
1.514861065107e-01,0.000000000000e+00
1.514861165107e-01,1.800000000000e+00
1.514961065107e-01,1.800000000000e+00
1.514961165107e-01,0.000000000000e+00
1.556721925288e-01,0.000000000000e+00
1.556722025288e-01,1.800000000000e+00
1.556821925288e-01,1.800000000000e+00
1.556822025288e-01,0.000000000000e+00
1.597527236999e-01,0.000000000000e+00
1.597527336999e-01,1.800000000000e+00
1.597627236999e-01,1.800000000000e+00
1.597627336999e-01,0.000000000000e+00
1.672178774200e-01,0.000000000000e+00
1.672178874200e-01,1.800000000000e+00
1.672278774200e-01,1.800000000000e+00
1.672278874200e-01,0.000000000000e+00
1.687045291880e-01,0.000000000000e+00
1.687045391880e-01,1.800000000000e+00
1.687145291880e-01,1.800000000000e+00
1.687145391880e-01,0.000000000000e+00
1.732048016675e-01,0.000000000000e+00
1.732048116675e-01,1.800000000000e+00
1.732148016675e-01,1.800000000000e+00
1.732148116675e-01,0.000000000000e+00
1.799106261963e-01,0.000000000000e+00
1.799106361963e-01,1.800000000000e+00
1.799206261963e-01,1.800000000000e+00
1.799206361963e-01,0.000000000000e+00
1.822321596449e-01,0.000000000000e+00
1.822321696449e-01,1.800000000000e+00
1.822421596449e-01,1.800000000000e+00
1.822421696449e-01,0.000000000000e+00
1.866111732890e-01,0.000000000000e+00
1.866111832890e-01,1.800000000000e+00
1.866211732890e-01,1.800000000000e+00
1.866211832890e-01,0.000000000000e+00
1.871965874948e-01,0.000000000000e+00
1.871965974948e-01,1.800000000000e+00
1.872065874948e-01,1.800000000000e+00
1.872065974948e-01,0.000000000000e+00
2.018879348561e-01,0.000000000000e+00
2.018879448561e-01,1.800000000000e+00
2.018979348561e-01,1.800000000000e+00
2.018979448561e-01,0.000000000000e+00
2.034426771552e-01,0.000000000000e+00
2.034426871552e-01,1.800000000000e+00
2.034526771552e-01,1.800000000000e+00
2.034526871552e-01,0.000000000000e+00
2.201803265935e-01,0.000000000000e+00
2.201803365935e-01,1.800000000000e+00
2.201903265935e-01,1.800000000000e+00
2.201903365935e-01,0.000000000000e+00
2.215650774074e-01,0.000000000000e+00
2.215650874074e-01,1.800000000000e+00
2.215750774074e-01,1.800000000000e+00
2.215750874074e-01,0.000000000000e+00
2.222815931740e-01,0.000000000000e+00
2.222816031740e-01,1.800000000000e+00
2.222915931740e-01,1.800000000000e+00
2.222916031740e-01,0.000000000000e+00
2.241560794171e-01,0.000000000000e+00
2.241560894171e-01,1.800000000000e+00
2.241660794171e-01,1.800000000000e+00
2.241660894171e-01,0.000000000000e+00
2.289801729480e-01,0.000000000000e+00
2.289801829480e-01,1.800000000000e+00
2.289901729480e-01,1.800000000000e+00
2.289901829480e-01,0.000000000000e+00
2.310598656197e-01,0.000000000000e+00
2.310598756197e-01,1.800000000000e+00
2.310698656197e-01,1.800000000000e+00
2.310698756197e-01,0.000000000000e+00
2.311275698280e-01,0.000000000000e+00
2.311275798280e-01,1.800000000000e+00
2.311375698280e-01,1.800000000000e+00
2.311375798280e-01,0.000000000000e+00
2.483948913581e-01,0.000000000000e+00
2.483949013581e-01,1.800000000000e+00
2.484048913581e-01,1.800000000000e+00
2.484049013581e-01,0.000000000000e+00
2.489180283033e-01,0.000000000000e+00
2.489180383033e-01,1.800000000000e+00
2.489280283033e-01,1.800000000000e+00
2.489280383033e-01,0.000000000000e+00
2.610766159576e-01,0.000000000000e+00
2.610766259576e-01,1.800000000000e+00
2.610866159576e-01,1.800000000000e+00
2.610866259576e-01,0.000000000000e+00
2.745460751766e-01,0.000000000000e+00
2.745460851766e-01,1.800000000000e+00
2.745560751766e-01,1.800000000000e+00
2.745560851766e-01,0.000000000000e+00
2.788985851801e-01,0.000000000000e+00
2.788985951801e-01,1.800000000000e+00
2.789085851801e-01,1.800000000000e+00
2.789085951801e-01,0.000000000000e+00
2.869855288347e-01,0.000000000000e+00
2.869855388347e-01,1.800000000000e+00
2.869955288347e-01,1.800000000000e+00
2.869955388347e-01,0.000000000000e+00
2.938377932812e-01,0.000000000000e+00
2.938378032812e-01,1.800000000000e+00
2.938477932812e-01,1.800000000000e+00
2.938478032812e-01,0.000000000000e+00
3.010828432701e-01,0.000000000000e+00
3.010828532701e-01,1.800000000000e+00
3.010928432701e-01,1.800000000000e+00
3.010928532701e-01,0.000000000000e+00
3.047946922732e-01,0.000000000000e+00
3.047947022732e-01,1.800000000000e+00
3.048046922732e-01,1.800000000000e+00
3.048047022732e-01,0.000000000000e+00
3.099111698133e-01,0.000000000000e+00
3.099111798133e-01,1.800000000000e+00
3.099211698133e-01,1.800000000000e+00
3.099211798133e-01,0.000000000000e+00
3.124202880032e-01,0.000000000000e+00
3.124202980032e-01,1.800000000000e+00
3.124302880032e-01,1.800000000000e+00
3.124302980032e-01,0.000000000000e+00
3.134346868598e-01,0.000000000000e+00
3.134346968598e-01,1.800000000000e+00
3.134446868598e-01,1.800000000000e+00
3.134446968598e-01,0.000000000000e+00
3.206331064457e-01,0.000000000000e+00
3.206331164457e-01,1.800000000000e+00
3.206431064457e-01,1.800000000000e+00
3.206431164457e-01,0.000000000000e+00
3.248285236926e-01,0.000000000000e+00
3.248285336926e-01,1.800000000000e+00
3.248385236926e-01,1.800000000000e+00
3.248385336926e-01,0.000000000000e+00
3.309688714921e-01,0.000000000000e+00
3.309688814921e-01,1.800000000000e+00
3.309788714921e-01,1.800000000000e+00
3.309788814921e-01,0.000000000000e+00
3.341481650266e-01,0.000000000000e+00
3.341481750266e-01,1.800000000000e+00
3.341581650266e-01,1.800000000000e+00
3.341581750266e-01,0.000000000000e+00
3.376563798812e-01,0.000000000000e+00
3.376563898812e-01,1.800000000000e+00
3.376663798812e-01,1.800000000000e+00
3.376663898812e-01,0.000000000000e+00
3.440782071507e-01,0.000000000000e+00
3.440782171507e-01,1.800000000000e+00
3.440882071507e-01,1.800000000000e+00
3.440882171507e-01,0.000000000000e+00
3.499211657959e-01,0.000000000000e+00
3.499211757959e-01,1.800000000000e+00
3.499311657959e-01,1.800000000000e+00
3.499311757959e-01,0.000000000000e+00
3.501962743293e-01,0.000000000000e+00
