time_s,voltage_v
0.000000000000e+00,0.000000000000e+00
3.787938214467e-03,0.000000000000e+00
3.787948214467e-03,1.800000000000e+00
3.797938214467e-03,1.800000000000e+00
3.797948214467e-03,0.000000000000e+00
4.588138198441e-03,0.000000000000e+00
4.588148198441e-03,1.800000000000e+00
4.598138198441e-03,1.800000000000e+00
4.598148198441e-03,0.000000000000e+00
5.247032075872e-03,0.000000000000e+00
5.247042075872e-03,1.800000000000e+00
5.257032075872e-03,1.800000000000e+00
5.257042075872e-03,0.000000000000e+00
5.554102896802e-03,0.000000000000e+00
5.554112896802e-03,1.800000000000e+00
5.564102896802e-03,1.800000000000e+00
5.564112896802e-03,0.000000000000e+00
7.458067381643e-03,0.000000000000e+00
7.458077381643e-03,1.800000000000e+00
7.468067381643e-03,1.800000000000e+00
7.468077381643e-03,0.000000000000e+00
1.005848480365e-02,0.000000000000e+00
1.005849480365e-02,1.800000000000e+00
1.006848480365e-02,1.800000000000e+00
1.006849480365e-02,0.000000000000e+00
1.156562010053e-02,0.000000000000e+00
1.156563010053e-02,1.800000000000e+00
1.157562010053e-02,1.800000000000e+00
1.157563010053e-02,0.000000000000e+00
1.267378704631e-02,0.000000000000e+00
1.267379704631e-02,1.800000000000e+00
1.268378704631e-02,1.800000000000e+00
1.268379704631e-02,0.000000000000e+00
1.603259475233e-02,0.000000000000e+00
1.603260475233e-02,1.800000000000e+00
1.604259475233e-02,1.800000000000e+00
1.604260475233e-02,0.000000000000e+00
2.270010352652e-02,0.000000000000e+00
2.270011352652e-02,1.800000000000e+00
2.271010352652e-02,1.800000000000e+00
2.271011352652e-02,0.000000000000e+00
2.491730894963e-02,0.000000000000e+00
2.491731894963e-02,1.800000000000e+00
2.492730894963e-02,1.800000000000e+00
2.492731894963e-02,0.000000000000e+00
2.645469241631e-02,0.000000000000e+00
2.645470241631e-02,1.800000000000e+00
2.646469241631e-02,1.800000000000e+00
2.646470241631e-02,0.000000000000e+00
2.870933011737e-02,0.000000000000e+00
2.870934011737e-02,1.800000000000e+00
2.871933011737e-02,1.800000000000e+00
2.871934011737e-02,0.000000000000e+00
3.196954512606e-02,0.000000000000e+00
3.196955512606e-02,1.800000000000e+00
3.197954512606e-02,1.800000000000e+00
3.197955512606e-02,0.000000000000e+00
3.209538652064e-02,0.000000000000e+00
3.209539652064e-02,1.800000000000e+00
3.210538652064e-02,1.800000000000e+00
3.210539652064e-02,0.000000000000e+00
3.329150133413e-02,0.000000000000e+00
3.329151133413e-02,1.800000000000e+00
3.330150133413e-02,1.800000000000e+00
3.330151133413e-02,0.000000000000e+00
3.530663597290e-02,0.000000000000e+00
3.530664597290e-02,1.800000000000e+00
3.531663597290e-02,1.800000000000e+00
3.531664597290e-02,0.000000000000e+00
4.211223372166e-02,0.000000000000e+00
4.211224372166e-02,1.800000000000e+00
4.212223372166e-02,1.800000000000e+00
4.212224372166e-02,0.000000000000e+00
4.396607584288e-02,0.000000000000e+00
4.396608584288e-02,1.800000000000e+00
4.397607584288e-02,1.800000000000e+00
4.397608584288e-02,0.000000000000e+00
