time_s,voltage_v
0.000000000000e+00,0.000000000000e+00
5.935047155030e-03,0.000000000000e+00
5.935057155030e-03,1.800000000000e+00
5.945047155030e-03,1.800000000000e+00
5.945057155030e-03,0.000000000000e+00
1.085698783685e-02,0.000000000000e+00
1.085699783685e-02,1.800000000000e+00
1.086698783685e-02,1.800000000000e+00
1.086699783685e-02,0.000000000000e+00
1.691135963274e-02,0.000000000000e+00
1.691136963274e-02,1.800000000000e+00
1.692135963274e-02,1.800000000000e+00
1.692136963274e-02,0.000000000000e+00
1.798782974165e-02,0.000000000000e+00
1.798783974165e-02,1.800000000000e+00
1.799782974165e-02,1.800000000000e+00
1.799783974165e-02,0.000000000000e+00
1.819760205868e-02,0.000000000000e+00
1.819761205868e-02,1.800000000000e+00
1.820760205868e-02,1.800000000000e+00
1.820761205868e-02,0.000000000000e+00
3.112917730485e-02,0.000000000000e+00
3.112918730485e-02,1.800000000000e+00
3.113917730485e-02,1.800000000000e+00
3.113918730485e-02,0.000000000000e+00
3.244406204155e-02,0.000000000000e+00
3.244407204155e-02,1.800000000000e+00
3.245406204155e-02,1.800000000000e+00
3.245407204155e-02,0.000000000000e+00
3.265179265266e-02,0.000000000000e+00
3.265180265266e-02,1.800000000000e+00
3.266179265266e-02,1.800000000000e+00
3.266180265266e-02,0.000000000000e+00
3.281874548316e-02,0.000000000000e+00
3.281875548316e-02,1.800000000000e+00
3.282874548316e-02,1.800000000000e+00
3.282875548316e-02,0.000000000000e+00
3.690603026779e-02,0.000000000000e+00
3.690604026779e-02,1.800000000000e+00
3.691603026779e-02,1.800000000000e+00
3.691604026779e-02,0.000000000000e+00
3.691993162854e-02,0.000000000000e+00
3.691994162854e-02,1.800000000000e+00
3.692993162854e-02,1.800000000000e+00
3.692994162854e-02,0.000000000000e+00
4.232888497590e-02,0.000000000000e+00
4.232889497590e-02,1.800000000000e+00
4.233888497590e-02,1.800000000000e+00
4.233889497590e-02,0.000000000000e+00
4.523556120924e-02,0.000000000000e+00
4.523557120924e-02,1.800000000000e+00
4.524556120924e-02,1.800000000000e+00
4.524557120924e-02,0.000000000000e+00
5.021267005024e-02,0.000000000000e+00
5.021268005024e-02,1.800000000000e+00
5.022267005024e-02,1.800000000000e+00
5.022268005024e-02,0.000000000000e+00
5.175640574045e-02,0.000000000000e+00
5.175641574045e-02,1.800000000000e+00
5.176640574045e-02,1.800000000000e+00
5.176641574045e-02,0.000000000000e+00
5.564384346714e-02,0.000000000000e+00
5.564385346714e-02,1.800000000000e+00
5.565384346714e-02,1.800000000000e+00
5.565385346714e-02,0.000000000000e+00
6.539184748141e-02,0.000000000000e+00
6.539185748141e-02,1.800000000000e+00
6.540184748141e-02,1.800000000000e+00
