time_s,voltage_v
0.000000000000e+00,0.000000000000e+00
3.571517042987e-03,0.000000000000e+00
3.571527042987e-03,1.800000000000e+00
3.571617042987e-03,1.800000000000e+00
3.571627042987e-03,0.000000000000e+00
1.688453926115e-02,0.000000000000e+00
1.688454926115e-02,1.800000000000e+00
1.688463926115e-02,1.800000000000e+00
1.688464926115e-02,0.000000000000e+00
1.728558006203e-02,0.000000000000e+00
1.728559006203e-02,1.800000000000e+00
1.728568006203e-02,1.800000000000e+00
1.728569006203e-02,0.000000000000e+00
1.916390983401e-02,0.000000000000e+00
1.916391983401e-02,1.800000000000e+00
1.916400983401e-02,1.800000000000e+00
1.916401983401e-02,0.000000000000e+00
2.693665226453e-02,0.000000000000e+00
2.693666226453e-02,1.800000000000e+00
2.693675226453e-02,1.800000000000e+00
2.693676226453e-02,0.000000000000e+00
3.025394133123e-02,0.000000000000e+00
3.025395133123e-02,1.800000000000e+00
3.025404133123e-02,1.800000000000e+00
3.025405133123e-02,0.000000000000e+00
3.276347526882e-02,0.000000000000e+00
3.276348526882e-02,1.800000000000e+00
3.276357526882e-02,1.800000000000e+00
3.276358526882e-02,0.000000000000e+00
3.348150564572e-02,0.000000000000e+00
3.348151564572e-02,1.800000000000e+00
3.348160564572e-02,1.800000000000e+00
3.348161564572e-02,0.000000000000e+00
3.361607771448e-02,0.000000000000e+00
3.361608771448e-02,1.800000000000e+00
3.361617771448e-02,1.800000000000e+00
3.361618771448e-02,0.000000000000e+00
3.474506921482e-02,0.000000000000e+00
3.474507921482e-02,1.800000000000e+00
3.474516921482e-02,1.800000000000e+00
3.474517921482e-02,0.000000000000e+00
3.989691536923e-02,0.000000000000e+00
3.989692536923e-02,1.800000000000e+00
3.989701536923e-02,1.800000000000e+00
3.989702536923e-02,0.000000000000e+00
4.173054506917e-02,0.000000000000e+00
4.173055506917e-02,1.800000000000e+00
4.173064506917e-02,1.800000000000e+00
4.173065506917e-02,0.000000000000e+00
4.423342955010e-02,0.000000000000e+00
4.423343955010e-02,1.800000000000e+00
4.423352955010e-02,1.800000000000e+00
4.423353955010e-02,0.000000000000e+00
4.589496992744e-02,0.000000000000e+00
4.589497992744e-02,1.800000000000e+00
4.589506992744e-02,1.800000000000e+00
4.589507992744e-02,0.000000000000e+00
4.625469792420e-02,0.000000000000e+00
4.625470792420e-02,1.800000000000e+00
4.625479792420e-02,1.800000000000e+00
4.625480792420e-02,0.000000000000e+00
4.659700840380e-02,0.000000000000e+00
4.659701840380e-02,1.800000000000e+00
4.659710840380e-02,1.800000000000e+00
4.659711840380e-02,0.000000000000e+00
4.826688793817e-02,0.000000000000e+00
4.826689793817e-02,1.800000000000e+00
4.826698793817e-02,1.800000000000e+00
4.826699793817e-02,0.000000000000e+00
4.834519486397e-02,0.000000000000e+00
4.834520486397e-02,1.800000000000e+00
4.834529486397e-02,1.800000000000e+00
4.834530486397e-02,0.000000000000e+00
5.239001068621e-02,0.000000000000e+00
5.239002068621e-02,1.800000000000e+00
5.239011068621e-02,1.800000000000e+00
5.239012068621e-02,0.000000000000e+00
5.263375572944e-02,0.000000000000e+00
5.263376572944e-02,1.800000000000e+00
5.263385572944e-02,1.800000000000e+00
5.263386572944e-02,0.000000000000e+00
5.397427495440e-02,0.000000000000e+00
5.397428495440e-02,1.800000000000e+00
5.397437495440e-02,1.800000000000e+00
5.397438495440e-02,0.000000000000e+00
