time_s,voltage_v
0.000000000000e+00,0.000000000000e+00
1.062153832340e-03,0.000000000000e+00
1.062163832340e-03,1.800000000000e+00
1.062253832340e-03,1.800000000000e+00
1.062263832340e-03,0.000000000000e+00
8.998565616724e-03,0.000000000000e+00
8.998575616724e-03,1.800000000000e+00
8.998665616724e-03,1.800000000000e+00
8.998675616724e-03,0.000000000000e+00
1.252983218607e-02,0.000000000000e+00
1.252984218607e-02,1.800000000000e+00
1.252993218607e-02,1.800000000000e+00
1.252994218607e-02,0.000000000000e+00
1.261167190364e-02,0.000000000000e+00
1.261168190364e-02,1.800000000000e+00
1.261177190364e-02,1.800000000000e+00
1.261178190364e-02,0.000000000000e+00
1.397249362560e-02,0.000000000000e+00
1.397250362560e-02,1.800000000000e+00
1.397259362560e-02,1.800000000000e+00
1.397260362560e-02,0.000000000000e+00
1.552512004602e-02,0.000000000000e+00
1.552513004602e-02,1.800000000000e+00
1.552522004602e-02,1.800000000000e+00
1.552523004602e-02,0.000000000000e+00
1.738886249642e-02,0.000000000000e+00
1.738887249642e-02,1.800000000000e+00
1.738896249642e-02,1.800000000000e+00
1.738897249642e-02,0.000000000000e+00
1.844085450477e-02,0.000000000000e+00
1.844086450477e-02,1.800000000000e+00
1.844095450477e-02,1.800000000000e+00
1.844096450477e-02,0.000000000000e+00
1.945280732877e-02,0.000000000000e+00
1.945281732877e-02,1.800000000000e+00
1.945290732877e-02,1.800000000000e+00
1.945291732877e-02,0.000000000000e+00
3.055177766077e-02,0.000000000000e+00
3.055178766077e-02,1.800000000000e+00
3.055187766077e-02,1.800000000000e+00
3.055188766077e-02,0.000000000000e+00
3.173362792821e-02,0.000000000000e+00
3.173363792821e-02,1.800000000000e+00
3.173372792821e-02,1.800000000000e+00
3.173373792821e-02,0.000000000000e+00
3.824801640110e-02,0.000000000000e+00
3.824802640110e-02,1.800000000000e+00
3.824811640110e-02,1.800000000000e+00
3.824812640110e-02,0.000000000000e+00
3.894444227019e-02,0.000000000000e+00
3.894445227019e-02,1.800000000000e+00
3.894454227019e-02,1.800000000000e+00
3.894455227019e-02,0.000000000000e+00
4.098755329068e-02,0.000000000000e+00
4.098756329068e-02,1.800000000000e+00
4.098765329068e-02,1.800000000000e+00
4.098766329068e-02,0.000000000000e+00
4.620642176857e-02,0.000000000000e+00
4.620643176857e-02,1.800000000000e+00
4.620652176857e-02,1.800000000000e+00
4.620653176857e-02,0.000000000000e+00
5.580735639778e-02,0.000000000000e+00
5.580736639778e-02,1.800000000000e+00
5.580745639778e-02,1.800000000000e+00
5.580746639778e-02,0.000000000000e+00
6.764406889341e-02,0.000000000000e+00
6.764407889341e-02,1.800000000000e+00
6.764416889341e-02,1.800000000000e+00
6.764417889341e-02,0.000000000000e+00
6.961103690014e-02,0.000000000000e+00
6.961104690014e-02,1.800000000000e+00
6.961113690014e-02,1.800000000000e+00
6.961114690014e-02,0.000000000000e+00
7.439665032337e-02,0.000000000000e+00
7.439666032337e-02,1.800000000000e+00
7.439675032337e-02,1.800000000000e+00
7.439676032337e-02,0.000000000000e+00
7.446251332771e-02,0.000000000000e+00
7.446252332771e-02,1.800000000000e+00
7.446261332771e-02,1.800000000000e+00
7.446262332771e-02,0.000000000000e+00
