time_s,voltage_v
0.000000000000e+00,0.000000000000e+00
1.000582496121e-03,0.000000000000e+00
1.000592496121e-03,1.800000000000e+00
1.010582496121e-03,1.800000000000e+00
1.010592496121e-03,0.000000000000e+00
2.858944111834e-03,0.000000000000e+00
2.858954111834e-03,1.800000000000e+00
2.868944111834e-03,1.800000000000e+00
2.868954111834e-03,0.000000000000e+00
7.533496827390e-03,0.000000000000e+00
7.533506827390e-03,1.800000000000e+00
7.543496827390e-03,1.800000000000e+00
7.543506827390e-03,0.000000000000e+00
8.160028513732e-03,0.000000000000e+00
8.160038513732e-03,1.800000000000e+00
8.170028513732e-03,1.800000000000e+00
8.170038513732e-03,0.000000000000e+00
9.304636359515e-03,0.000000000000e+00
9.304646359515e-03,1.800000000000e+00
9.314636359515e-03,1.800000000000e+00
9.314646359515e-03,0.000000000000e+00
1.321137537106e-02,0.000000000000e+00
1.321138537106e-02,1.800000000000e+00
1.322137537106e-02,1.800000000000e+00
1.322138537106e-02,0.000000000000e+00
2.200796079060e-02,0.000000000000e+00
2.200797079060e-02,1.800000000000e+00
2.201796079060e-02,1.800000000000e+00
2.201797079060e-02,0.000000000000e+00
2.273969512385e-02,0.000000000000e+00
2.273970512385e-02,1.800000000000e+00
2.274969512385e-02,1.800000000000e+00
2.274970512385e-02,0.000000000000e+00
2.343758687542e-02,0.000000000000e+00
2.343759687542e-02,1.800000000000e+00
2.344758687542e-02,1.800000000000e+00
2.344759687542e-02,0.000000000000e+00
2.648716442401e-02,0.000000000000e+00
2.648717442401e-02,1.800000000000e+00
2.649716442401e-02,1.800000000000e+00
2.649717442401e-02,0.000000000000e+00
2.712240578329e-02,0.000000000000e+00
2.712241578329e-02,1.800000000000e+00
2.713240578329e-02,1.800000000000e+00
2.713241578329e-02,0.000000000000e+00
2.745563389629e-02,0.000000000000e+00
2.745564389629e-02,1.800000000000e+00
2.746563389629e-02,1.800000000000e+00
2.746564389629e-02,0.000000000000e+00
3.440922158659e-02,0.000000000000e+00
3.440923158659e-02,1.800000000000e+00
3.441922158659e-02,1.800000000000e+00
3.441923158659e-02,0.000000000000e+00
3.456108372871e-02,0.000000000000e+00
3.456109372871e-02,1.800000000000e+00
3.457108372871e-02,1.800000000000e+00
3.457109372871e-02,0.000000000000e+00
3.883133668065e-02,0.000000000000e+00
3.883134668065e-02,1.800000000000e+00
3.884133668065e-02,1.800000000000e+00
3.884134668065e-02,0.000000000000e+00
4.074615236260e-02,0.000000000000e+00
4.074616236260e-02,1.800000000000e+00
4.075615236260e-02,1.800000000000e+00
4.075616236260e-02,0.000000000000e+00
4.345452883527e-02,0.000000000000e+00
4.345453883527e-02,1.800000000000e+00
4.346452883527e-02,1.800000000000e+00
4.346453883527e-02,0.000000000000e+00
4.643218683657e-02,0.000000000000e+00
4.643219683657e-02,1.800000000000e+00
4.644218683657e-02,1.800000000000e+00
4.644219683657e-02,0.000000000000e+00
4.669755589169e-02,0.000000000000e+00
4.669756589169e-02,1.800000000000e+00
4.670755589169e-02,1.800000000000e+00
4.670756589169e-02,0.000000000000e+00
4.849769094236e-02,0.000000000000e+00
