time_s,voltage_v
0.000000000000e+00,0.000000000000e+00
7.247726637157e-03,0.000000000000e+00
7.247736637157e-03,1.800000000000e+00
7.247826637157e-03,1.800000000000e+00
7.247836637157e-03,0.000000000000e+00
8.605409907775e-03,0.000000000000e+00
8.605419907775e-03,1.800000000000e+00
8.605509907775e-03,1.800000000000e+00
8.605519907775e-03,0.000000000000e+00
9.293266495217e-03,0.000000000000e+00
9.293276495217e-03,1.800000000000e+00
9.293366495217e-03,1.800000000000e+00
9.293376495217e-03,0.000000000000e+00
1.000000000000e-02,0.000000000000e+00
