time_s,voltage_v
0.000000000000e+00,0.000000000000e+00
2.737698972118e-03,0.000000000000e+00
2.737708972118e-03,1.800000000000e+00
2.737798972118e-03,1.800000000000e+00
2.737808972118e-03,0.000000000000e+00
4.517732861303e-03,0.000000000000e+00
4.517742861303e-03,1.800000000000e+00
4.517832861303e-03,1.800000000000e+00
4.517842861303e-03,0.000000000000e+00
6.650309429324e-03,0.000000000000e+00
6.650319429324e-03,1.800000000000e+00
6.650409429324e-03,1.800000000000e+00
6.650419429324e-03,0.000000000000e+00
1.000000000000e-02,0.000000000000e+00
