time_s,voltage_v
0.000000000000e+00,0.000000000000e+00
6.016140222388e-03,0.000000000000e+00
6.016150222388e-03,1.800000000000e+00
6.016240222388e-03,1.800000000000e+00
6.016250222388e-03,0.000000000000e+00
8.547316474711e-03,0.000000000000e+00
8.547326474711e-03,1.800000000000e+00
8.547416474711e-03,1.800000000000e+00
8.547426474711e-03,0.000000000000e+00
9.319771772756e-03,0.000000000000e+00
9.319781772756e-03,1.800000000000e+00
9.319871772756e-03,1.800000000000e+00
9.319881772756e-03,0.000000000000e+00
1.000000000000e-02,0.000000000000e+00
