time_s,voltage_v
0.000000000000e+00,0.000000000000e+00
6.100016486632e-04,0.000000000000e+00
6.100116486632e-04,1.800000000000e+00
6.200016486632e-04,1.800000000000e+00
6.200116486632e-04,0.000000000000e+00
6.976841350138e-04,0.000000000000e+00
6.976941350138e-04,1.800000000000e+00
7.076841350138e-04,1.800000000000e+00
7.076941350138e-04,0.000000000000e+00
1.248615566430e-03,0.000000000000e+00
1.248625566430e-03,1.800000000000e+00
1.258615566430e-03,1.800000000000e+00
1.258625566430e-03,0.000000000000e+00
2.713396336109e-03,0.000000000000e+00
2.713406336109e-03,1.800000000000e+00
2.723396336109e-03,1.800000000000e+00
2.723406336109e-03,0.000000000000e+00
6.356365356072e-03,0.000000000000e+00
6.356375356072e-03,1.800000000000e+00
6.366365356072e-03,1.800000000000e+00
6.366375356072e-03,0.000000000000e+00
1.058377203648e-02,0.000000000000e+00
1.058378203648e-02,1.800000000000e+00
1.059377203648e-02,1.800000000000e+00
1.059378203648e-02,0.000000000000e+00
1.385124869237e-02,0.000000000000e+00
1.385125869237e-02,1.800000000000e+00
1.386124869237e-02,1.800000000000e+00
1.386125869237e-02,0.000000000000e+00
1.607265932700e-02,0.000000000000e+00
1.607266932700e-02,1.800000000000e+00
1.608265932700e-02,1.800000000000e+00
1.608266932700e-02,0.000000000000e+00
1.703329815560e-02,0.000000000000e+00
1.703330815560e-02,1.800000000000e+00
1.704329815560e-02,1.800000000000e+00
1.704330815560e-02,0.000000000000e+00
2.312637908813e-02,0.000000000000e+00
2.312638908813e-02,1.800000000000e+00
2.313637908813e-02,1.800000000000e+00
2.313638908813e-02,0.000000000000e+00
3.050279264660e-02,0.000000000000e+00
3.050280264660e-02,1.800000000000e+00
3.051279264660e-02,1.800000000000e+00
3.051280264660e-02,0.000000000000e+00
3.259473701932e-02,0.000000000000e+00
3.259474701932e-02,1.800000000000e+00
3.260473701932e-02,1.800000000000e+00
3.260474701932e-02,0.000000000000e+00
3.395776782209e-02,0.000000000000e+00
3.395777782209e-02,1.800000000000e+00
3.396776782209e-02,1.800000000000e+00
3.396777782209e-02,0.000000000000e+00
3.522696155936e-02,0.000000000000e+00
3.522697155936e-02,1.800000000000e+00
3.523696155936e-02,1.800000000000e+00
3.523697155936e-02,0.000000000000e+00
4.965889535210e-02,0.000000000000e+00
4.965890535210e-02,1.800000000000e+00
4.966889535210e-02,1.800000000000e+00
4.966890535210e-02,0.000000000000e+00
5.098577401836e-02,0.000000000000e+00
5.098578401836e-02,1.800000000000e+00
5.099577401836e-02,1.800000000000e+00
5.099578401836e-02,0.000000000000e+00
6.344409024317e-02,0.000000000000e+00
6.344410024317e-02,1.800000000000e+00
6.345409024317e-02,1.800000000000e+00
6.345410024317e-02,0.000000000000e+00
6.475720306949e-02,0.000000000000e+00
6.475721306949e-02,1.800000000000e+00
6.476720306949e-02,1.800000000000e+00
6.476721306949e-02,0.000000000000e+00
6.548817296311e-02,0.000000000000e+00
6.548818296311e-02,1.800000000000e+00
6.549817296311e-02,1.800000000000e+00
6.549818296311e-02,0.000000000000e+00
6.932514659115e-02,0.000000000000e+00
6.932515659115e-02,1.800000000000e+00
6.933514659115e-02,1.800000000000e+00
6.933515659115e-02,0.000000000000e+00
7.259311556318e-02,0.000000000000e+00
7.259312556318e-02,1.800000000000e+00
7.260311556318e-02,1.800000000000e+00
7.260312556318e-02,0.000000000000e+00
7.356593010196e-02,0.000000000000e+00
7.356594010196e-02,1.800000000000e+00
7.357593010196e-02,1.800000000000e+00
7.357594010196e-02,0.000000000000e+00
7.799211018890e-02,0.000000000000e+00
7.799212018890e-02,1.800000000000e+00
7.800211018890e-02,1.800000000000e+00
7.800212018890e-02,0.000000000000e+00
8.089411953146e-02,0.000000000000e+00
8.089412953146e-02,1.800000000000e+00
8.090411953146e-02,1.800000000000e+00
8.090412953146e-02,0.000000000000e+00
8.243967299756e-02,0.000000000000e+00
8.243968299756e-02,1.800000000000e+00
8.244967299756e-02,1.800000000000e+00
8.244968299756e-02,0.000000000000e+00
8.344097778279e-02,0.000000000000e+00
8.344098778279e-02,1.800000000000e+00
8.345097778279e-02,1.800000000000e+00
8.345098778279e-02,0.000000000000e+00
8.556488570465e-02,0.000000000000e+00
8.556489570465e-02,1.800000000000e+00
8.557488570465e-02,1.800000000000e+00
8.557489570465e-02,0.000000000000e+00
8.828592285360e-02,0.000000000000e+00
8.828593285360e-02,1.800000000000e+00
8.829592285360e-02,1.800000000000e+00
8.829593285360e-02,0.000000000000e+00
9.098076373620e-02,0.000000000000e+00
9.098077373620e-02,1.800000000000e+00
9.099076373620e-02,1.800000000000e+00
9.099077373620e-02,0.000000000000e+00
9.263252097214e-02,0.000000000000e+00
9.263253097214e-02,1.800000000000e+00
9.264252097214e-02,1.800000000000e+00
9.264253097214e-02,0.000000000000e+00
