time_s,voltage_v
0.000000000000e+00,0.000000000000e+00
1.353034181368e-04,0.000000000000e+00
1.353134181368e-04,1.800000000000e+00
1.453034181368e-04,1.800000000000e+00
1.453134181368e-04,0.000000000000e+00
1.353569165144e-03,0.000000000000e+00
1.353579165144e-03,1.800000000000e+00
1.363569165144e-03,1.800000000000e+00
1.363579165144e-03,0.000000000000e+00
2.356035451021e-03,0.000000000000e+00
2.356045451021e-03,1.800000000000e+00
2.366035451021e-03,1.800000000000e+00
2.366045451021e-03,0.000000000000e+00
1.006271152697e-02,0.000000000000e+00
1.006272152697e-02,1.800000000000e+00
1.007271152697e-02,1.800000000000e+00
1.007272152697e-02,0.000000000000e+00
1.328578978049e-02,0.000000000000e+00
1.328579978049e-02,1.800000000000e+00
1.329578978049e-02,1.800000000000e+00
1.329579978049e-02,0.000000000000e+00
1.362755192728e-02,0.000000000000e+00
1.362756192728e-02,1.800000000000e+00
1.363755192728e-02,1.800000000000e+00
1.363756192728e-02,0.000000000000e+00
1.480751872912e-02,0.000000000000e+00
1.480752872912e-02,1.800000000000e+00
1.481751872912e-02,1.800000000000e+00
1.481752872912e-02,0.000000000000e+00
1.950478174249e-02,0.000000000000e+00
1.950479174249e-02,1.800000000000e+00
1.951478174249e-02,1.800000000000e+00
1.951479174249e-02,0.000000000000e+00
2.052628162880e-02,0.000000000000e+00
2.052629162880e-02,1.800000000000e+00
2.053628162880e-02,1.800000000000e+00
2.053629162880e-02,0.000000000000e+00
2.548954876247e-02,0.000000000000e+00
2.548955876247e-02,1.800000000000e+00
2.549954876247e-02,1.800000000000e+00
2.549955876247e-02,0.000000000000e+00
2.642890363318e-02,0.000000000000e+00
2.642891363318e-02,1.800000000000e+00
2.643890363318e-02,1.800000000000e+00
2.643891363318e-02,0.000000000000e+00
2.750697756584e-02,0.000000000000e+00
2.750698756584e-02,1.800000000000e+00
2.751697756584e-02,1.800000000000e+00
2.751698756584e-02,0.000000000000e+00
2.803871422657e-02,0.000000000000e+00
2.803872422657e-02,1.800000000000e+00
2.804871422657e-02,1.800000000000e+00
2.804872422657e-02,0.000000000000e+00
2.902926259859e-02,0.000000000000e+00
2.902927259859e-02,1.800000000000e+00
2.903926259859e-02,1.800000000000e+00
2.903927259859e-02,0.000000000000e+00
3.132734982165e-02,0.000000000000e+00
3.132735982165e-02,1.800000000000e+00
3.133734982165e-02,1.800000000000e+00
3.133735982165e-02,0.000000000000e+00
3.275350532455e-02,0.000000000000e+00
3.275351532455e-02,1.800000000000e+00
3.276350532455e-02,1.800000000000e+00
3.276351532455e-02,0.000000000000e+00
3.329021866613e-02,0.000000000000e+00
3.329022866613e-02,1.800000000000e+00
3.330021866613e-02,1.800000000000e+00
3.330022866613e-02,0.000000000000e+00
3.341375388952e-02,0.000000000000e+00
3.341376388952e-02,1.800000000000e+00
3.342375388952e-02,1.800000000000e+00
3.342376388952e-02,0.000000000000e+00
3.473080519215e-02,0.000000000000e+00
3.473081519215e-02,1.800000000000e+00
3.474080519215e-02,1.800000000000e+00
3.474081519215e-02,0.000000000000e+00
3.535215530923e-02,0.000000000000e+00
3.535216530923e-02,1.800000000000e+00
3.536215530923e-02,1.800000000000e+00
3.536216530923e-02,0.000000000000e+00
3.867793846973e-02,0.000000000000e+00
3.867794846973e-02,1.800000000000e+00
3.868793846973e-02,1.800000000000e+00
3.868794846973e-02,0.000000000000e+00
4.382798447025e-02,0.000000000000e+00
4.382799447025e-02,1.800000000000e+00
4.383798447025e-02,1.800000000000e+00
4.383799447025e-02,0.000000000000e+00
4.480534800090e-02,0.000000000000e+00
4.480535800090e-02,1.800000000000e+00
4.481534800090e-02,1.800000000000e+00
4.481535800090e-02,0.000000000000e+00
4.589447344190e-02,0.000000000000e+00
4.589448344190e-02,1.800000000000e+00
4.590447344190e-02,1.800000000000e+00
4.590448344190e-02,0.000000000000e+00
4.709248660183e-02,0.000000000000e+00
4.709249660183e-02,1.800000000000e+00
4.710248660183e-02,1.800000000000e+00
4.710249660183e-02,0.000000000000e+00
4.927638913375e-02,0.000000000000e+00
4.927639913375e-02,1.800000000000e+00
4.928638913375e-02,1.800000000000e+00
4.928639913375e-02,0.000000000000e+00
4.987066579261e-02,0.000000000000e+00
4.987067579261e-02,1.800000000000e+00
4.988066579261e-02,1.800000000000e+00
4.988067579261e-02,0.000000000000e+00
5.231216938055e-02,0.000000000000e+00
5.231217938055e-02,1.800000000000e+00
5.232216938055e-02,1.800000000000e+00
5.232217938055e-02,0.000000000000e+00
5.399012159480e-02,0.000000000000e+00
5.399013159480e-02,1.800000000000e+00
5.400012159480e-02,1.800000000000e+00
5.400013159480e-02,0.000000000000e+00
5.505058280224e-02,0.000000000000e+00
5.505059280224e-02,1.800000000000e+00
5.506058280224e-02,1.800000000000e+00
5.506059280224e-02,0.000000000000e+00
5.521718445015e-02,0.000000000000e+00
5.521719445015e-02,1.800000000000e+00
5.522718445015e-02,1.800000000000e+00
5.522719445015e-02,0.000000000000e+00
5.540875503731e-02,0.000000000000e+00
5.540876503731e-02,1.800000000000e+00
5.541875503731e-02,1.800000000000e+00
5.541876503731e-02,0.000000000000e+00
5.690015357814e-02,0.000000000000e+00
5.690016357814e-02,1.800000000000e+00
5.691015357814e-02,1.800000000000e+00
5.691016357814e-02,0.000000000000e+00
6.046227099983e-02,0.000000000000e+00
6.046228099983e-02,1.800000000000e+00
6.047227099983e-02,1.800000000000e+00
6.047228099983e-02,0.000000000000e+00
6.375856715542e-02,0.000000000000e+00
6.375857715542e-02,1.800000000000e+00
6.376856715542e-02,1.800000000000e+00
6.376857715542e-02,0.000000000000e+00
6.447865752746e-02,0.000000000000e+00
6.447866752746e-02,1.800000000000e+00
6.448865752746e-02,1.800000000000e+00
6.448866752746e-02,0.000000000000e+00
6.475341095920e-02,0.000000000000e+00
6.475342095920e-02,1.800000000000e+00
6.476341095920e-02,1.800000000000e+00
6.476342095920e-02,0.000000000000e+00
6.645830710289e-02,0.000000000000e+00
6.645831710289e-02,1.800000000000e+00
6.646830710289e-02,1.800000000000e+00
6.646831710289e-02,0.000000000000e+00
6.651584949808e-02,0.000000000000e+00
6.651585949808e-02,1.800000000000e+00
6.652584949808e-02,1.800000000000e+00
6.652585949808e-02,0.000000000000e+00
6.716460485581e-02,0.000000000000e+00
6.716461485581e-02,1.800000000000e+00
6.717460485581e-02,1.800000000000e+00
6.717461485581e-02,0.000000000000e+00
6.996543292478e-02,0.000000000000e+00
6.996544292478e-02,1.800000000000e+00
6.997543292478e-02,1.800000000000e+00
6.997544292478e-02,0.000000000000e+00
7.196581524081e-02,0.000000000000e+00
7.196582524081e-02,1.800000000000e+00
7.197581524081e-02,1.800000000000e+00
7.197582524081e-02,0.000000000000e+00
7.332975557082e-02,0.000000000000e+00
7.332976557082e-02,1.800000000000e+00
7.333975557082e-02,1.800000000000e+00
7.333976557082e-02,0.000000000000e+00
7.509274823658e-02,0.000000000000e+00
7.509275823658e-02,1.800000000000e+00
7.510274823658e-02,1.800000000000e+00
7.510275823658e-02,0.000000000000e+00
7.669415415374e-02,0.000000000000e+00
7.669416415374e-02,1.800000000000e+00
7.670415415374e-02,1.800000000000e+00
7.670416415374e-02,0.000000000000e+00
7.707442528201e-02,0.000000000000e+00
7.707443528201e-02,1.800000000000e+00
7.708442528201e-02,1.800000000000e+00
7.708443528201e-02,0.000000000000e+00
7.798572038270e-02,0.000000000000e+00
7.798573038270e-02,1.800000000000e+00
7.799572038270e-02,1.800000000000e+00
7.799573038270e-02,0.000000000000e+00
7.821827947359e-02,0.000000000000e+00
7.821828947359e-02,1.800000000000e+00
7.822827947359e-02,1.800000000000e+00
7.822828947359e-02,0.000000000000e+00
7.909215481127e-02,0.000000000000e+00
7.909216481127e-02,1.800000000000e+00
7.910215481127e-02,1.800000000000e+00
7.910216481127e-02,0.000000000000e+00
7.949482238240e-02,0.000000000000e+00
7.949483238240e-02,1.800000000000e+00
7.950482238240e-02,1.800000000000e+00
7.950483238240e-02,0.000000000000e+00
8.070591759387e-02,0.000000000000e+00
8.070592759387e-02,1.800000000000e+00
8.071591759387e-02,1.800000000000e+00
8.071592759387e-02,0.000000000000e+00
8.191546361088e-02,0.000000000000e+00
8.191547361088e-02,1.800000000000e+00
8.192546361088e-02,1.800000000000e+00
8.192547361088e-02,0.000000000000e+00
8.193146220276e-02,0.000000000000e+00
8.193147220276e-02,1.800000000000e+00
8.194146220276e-02,1.800000000000e+00
8.194147220276e-02,0.000000000000e+00
8.196946935822e-02,0.000000000000e+00
8.196947935822e-02,1.800000000000e+00
8.197946935822e-02,1.800000000000e+00
8.197947935822e-02,0.000000000000e+00
8.259207168884e-02,0.000000000000e+00
8.259208168884e-02,1.800000000000e+00
8.260207168884e-02,1.800000000000e+00
8.260208168884e-02,0.000000000000e+00
8.268733428036e-02,0.000000000000e+00
8.268734428036e-02,1.800000000000e+00
8.269733428036e-02,1.800000000000e+00
8.269734428036e-02,0.000000000000e+00
8.659926468352e-02,0.000000000000e+00
8.659927468352e-02,1.800000000000e+00
8.660926468352e-02,1.800000000000e+00
8.660927468352e-02,0.000000000000e+00
8.724381063007e-02,0.000000000000e+00
8.724382063007e-02,1.800000000000e+00
8.725381063007e-02,1.800000000000e+00
8.725382063007e-02,0.000000000000e+00
9.267029696234e-02,0.000000000000e+00
9.267030696234e-02,1.800000000000e+00
9.268029696234e-02,1.800000000000e+00
9.268030696234e-02,0.000000000000e+00
9.493815411491e-02,0.000000000000e+00
9.493816411491e-02,1.800000000000e+00
9.494815411491e-02,1.800000000000e+00
9.494816411491e-02,0.000000000000e+00
9.942734537476e-02,0.000000000000e+00
9.942735537476e-02,1.800000000000e+00
9.943734537476e-02,1.800000000000e+00
9.943735537476e-02,0.000000000000e+00
1.019638789592e-01,0.000000000000e+00
1.019638889592e-01,1.800000000000e+00
1.019738789592e-01,1.800000000000e+00
1.019738889592e-01,0.000000000000e+00
1.035327800494e-01,0.000000000000e+00
1.035327900494e-01,1.800000000000e+00
1.035427800494e-01,1.800000000000e+00
1.035427900494e-01,0.000000000000e+00
1.036555359752e-01,0.000000000000e+00
1.036555459752e-01,1.800000000000e+00
1.036655359752e-01,1.800000000000e+00
1.036655459752e-01,0.000000000000e+00
