time_s,voltage_v
0.000000000000e+00,0.000000000000e+00
7.294049833188e-02,0.000000000000e+00
7.294050833188e-02,1.800000000000e+00
7.295049833188e-02,1.800000000000e+00
7.295050833188e-02,0.000000000000e+00
9.571844078405e-02,0.000000000000e+00
9.571845078405e-02,1.800000000000e+00
9.572844078405e-02,1.800000000000e+00
9.572845078405e-02,0.000000000000e+00
1.332011536128e-01,0.000000000000e+00
1.332011636128e-01,1.800000000000e+00
1.332111536128e-01,1.800000000000e+00
1.332111636128e-01,0.000000000000e+00
1.548981528206e-01,0.000000000000e+00
1.548981628206e-01,1.800000000000e+00
1.549081528206e-01,1.800000000000e+00
1.549081628206e-01,0.000000000000e+00
1.627010016335e-01,0.000000000000e+00
1.627010116335e-01,1.800000000000e+00
1.627110016335e-01,1.800000000000e+00
1.627110116335e-01,0.000000000000e+00
1.996895364891e-01,0.000000000000e+00
1.996895464891e-01,1.800000000000e+00
1.996995364891e-01,1.800000000000e+00
1.996995464891e-01,0.000000000000e+00
2.003712729746e-01,0.000000000000e+00
2.003712829746e-01,1.800000000000e+00
2.003812729746e-01,1.800000000000e+00
2.003812829746e-01,0.000000000000e+00
4.885303316157e-01,0.000000000000e+00
4.885303416157e-01,1.800000000000e+00
4.885403316157e-01,1.800000000000e+00
4.885403416157e-01,0.000000000000e+00
5.000000000000e-01,0.000000000000e+00
